Time,Temperature,Humidity
2021-10-22 05:29:02,21.9,47.1
2021-10-22 05:30:12,21.7,47.0
2021-10-22 05:31:04,21.9,46.9
2021-10-22 05:32:01,21.9,46.9
2021-10-22 05:33:02,21.9,46.9
2021-10-22 05:34:02,21.9,46.9
2021-10-22 05:35:04,21.9,46.8
2021-10-22 05:36:05,21.9,46.9
2021-10-22 05:37:02,21.9,46.9
2021-10-22 05:38:02,21.9,46.8
2021-10-22 05:39:02,21.9,46.9
2021-10-22 05:40:04,21.9,46.7
2021-10-22 05:41:02,21.9,46.7
2021-10-22 05:42:04,21.8,46.7
2021-10-22 05:43:02,21.8,46.7
2021-10-22 05:44:02,21.8,46.7
2021-10-22 05:45:17,21.8,46.5
2021-10-22 05:46:04,21.9,46.6
2021-10-22 05:47:01,21.8,46.5
2021-10-22 05:48:01,21.8,46.6
2021-10-22 05:49:05,21.8,46.8
2021-10-22 05:50:19,21.8,46.7
2021-10-22 05:51:05,21.9,46.8
2021-10-22 05:52:04,21.9,46.6
2021-10-22 05:53:01,21.9,46.6
2021-10-22 05:54:02,21.9,46.6
2021-10-22 05:55:02,,
2021-10-22 05:56:05,21.8,46.5
2021-10-22 05:57:02,21.8,46.5
2021-10-22 05:58:02,21.9,46.6
2021-10-22 05:59:02,21.8,46.4
2021-10-22 06:00:22,21.8,46.4
2021-10-22 06:01:02,21.8,46.4
2021-10-22 06:02:01,21.8,46.4
2021-10-22 06:03:02,21.8,46.4
2021-10-22 06:04:02,21.8,46.4
2021-10-22 06:05:20,21.8,46.2
2021-10-22 06:06:01,21.8,46.2
2021-10-22 06:07:04,21.8,46.4
2021-10-22 06:08:02,21.8,46.3
2021-10-22 06:09:02,21.8,46.2
2021-10-22 06:10:07,21.8,46.2
2021-10-22 06:11:02,21.8,46.2
2021-10-22 06:12:04,21.8,46.2
2021-10-22 06:13:02,21.8,46.1
2021-10-22 06:14:02,21.8,46.1
2021-10-22 06:15:12,21.8,46.1
2021-10-22 06:16:01,21.8,46.1
2021-10-22 06:17:02,21.8,46.1
2021-10-22 06:18:02,21.8,46.1
2021-10-22 06:19:02,21.8,46.0
2021-10-22 06:20:22,21.8,45.9
2021-10-22 06:21:02,21.8,45.9
2021-10-22 06:22:02,21.9,46.0
2021-10-22 06:23:01,21.8,46.0
2021-10-22 06:24:01,21.8,46.0
2021-10-22 06:25:05,21.8,45.9
2021-10-22 06:26:04,21.8,46.0
2021-10-22 06:27:02,21.8,45.9
2021-10-22 06:28:02,21.8,45.9
2021-10-22 06:29:01,21.8,46.0
2021-10-22 06:30:30,21.8,46.0
2021-10-22 06:31:02,21.8,46.0
2021-10-22 06:32:01,21.8,46.0
2021-10-22 06:33:09,21.8,46.0
2021-10-22 06:34:02,21.8,46.0
2021-10-22 06:35:12,21.8,46.0
2021-10-22 06:36:02,21.8,46.0
2021-10-22 06:37:01,21.8,46.0
2021-10-22 06:38:01,21.8,46.0
2021-10-22 06:39:05,21.8,46.0
2021-10-22 06:40:02,21.8,45.9
2021-10-22 06:41:01,21.8,46.0
2021-10-22 06:42:01,21.8,46.0
2021-10-22 06:43:05,21.8,46.0
2021-10-22 06:44:02,21.8,46.0
2021-10-22 06:45:19,21.8,46.1
2021-10-22 06:46:02,21.8,46.1
2021-10-22 06:47:02,21.8,46.1
2021-10-22 06:48:05,21.8,46.1
2021-10-22 06:49:01,21.8,46.2
2021-10-22 06:50:01,21.8,46.2
2021-10-22 06:51:02,21.8,46.2
2021-10-22 06:52:02,21.8,46.1
2021-10-22 06:53:04,21.8,46.0
2021-10-22 06:54:01,21.8,46.1
2021-10-22 06:55:09,21.8,46.1
2021-10-22 06:56:02,21.8,46.1
2021-10-22 06:57:02,21.8,46.1
2021-10-22 06:58:02,21.7,46.0
2021-10-22 06:59:02,21.7,46.1
2021-10-22 07:00:07,21.8,46.0
2021-10-22 07:01:02,21.7,46.0
2021-10-22 07:02:02,21.7,46.0
2021-10-22 07:03:01,21.8,46.0
2021-10-22 07:04:02,21.7,46.0
2021-10-22 07:05:05,21.7,46.7
2021-10-22 07:06:04,21.7,46.2
2021-10-22 07:07:04,21.7,46.1
2021-10-22 07:08:01,21.7,46.1
2021-10-22 07:09:05,21.7,46.1
2021-10-22 07:10:12,21.7,46.2
2021-10-22 07:11:12,21.7,46.1
2021-10-22 07:12:12,21.7,46.0
2021-10-22 07:13:01,21.7,46.0
2021-10-22 07:14:01,21.7,46.1
2021-10-22 07:15:17,21.7,46.1
2021-10-22 07:16:02,21.7,46.0
2021-10-22 07:17:02,21.7,45.9
2021-10-22 07:18:02,21.7,46.0
2021-10-22 07:19:02,21.7,46.0
2021-10-22 07:20:14,21.7,45.9
2021-10-22 07:21:05,21.7,46.0
2021-10-22 07:22:07,21.7,46.2
2021-10-22 07:23:02,21.6,46.1
2021-10-22 07:24:02,21.7,46.1
2021-10-22 07:25:20,21.7,46.0
2021-10-22 07:26:11,21.7,46.1
2021-10-22 07:27:01,21.7,46.1
2021-10-22 07:28:02,21.7,46.1
2021-10-22 07:29:02,21.6,46.1
2021-10-22 07:30:20,21.7,46.1
2021-10-22 07:31:04,21.6,46.1
2021-10-22 07:32:02,21.6,46.0
2021-10-22 07:33:02,21.7,46.1
2021-10-22 07:34:02,21.7,46.0
2021-10-22 07:35:22,21.7,46.1
2021-10-22 07:36:02,21.7,46.1
2021-10-22 07:37:01,21.7,46.0
2021-10-22 07:38:02,21.7,46.0
2021-10-22 07:39:02,21.7,46.3
2021-10-22 07:40:12,21.7,46.1
2021-10-22 07:41:02,21.7,46.1
2021-10-22 07:42:02,21.6,46.0
2021-10-22 07:43:02,21.7,46.1
2021-10-22 07:44:04,21.6,45.9
2021-10-22 07:45:17,21.6,45.8
2021-10-22 07:46:02,21.7,45.8
2021-10-22 07:47:02,21.7,45.9
2021-10-22 07:48:02,21.7,45.8
2021-10-22 07:49:02,21.7,45.7
2021-10-22 07:50:14,21.7,45.7
2021-10-22 07:51:02,21.7,45.6
2021-10-22 07:52:05,21.7,45.6
2021-10-22 07:53:02,21.7,45.6
2021-10-22 07:54:01,21.7,45.7
2021-10-22 07:55:06,21.8,45.6
2021-10-22 07:56:02,21.8,45.6
2021-10-22 07:57:02,21.7,45.6
2021-10-22 07:58:02,21.8,45.6
2021-10-22 07:59:01,21.8,45.6
2021-10-22 08:00:02,21.8,45.5
2021-10-22 08:01:01,21.8,45.5
2021-10-22 08:02:02,21.8,45.4
2021-10-22 08:03:02,21.8,45.5
2021-10-22 08:04:02,21.8,45.5
2021-10-22 08:05:22,21.8,45.6
2021-10-22 08:06:02,21.8,45.6
2021-10-22 08:07:01,21.8,45.5
2021-10-22 08:08:05,21.8,45.5
2021-10-22 08:09:02,21.8,45.5
2021-10-22 08:10:17,21.8,45.6
2021-10-22 08:11:02,21.8,45.6
2021-10-22 08:12:04,21.8,45.5
2021-10-22 08:13:02,21.8,45.6
2021-10-22 08:14:05,21.8,45.5
2021-10-22 08:15:07,21.8,45.5
2021-10-22 08:16:01,21.8,45.5
2021-10-22 08:17:01,21.8,45.4
2021-10-22 08:18:02,21.8,45.4
2021-10-22 08:19:02,21.7,45.7
2021-10-22 08:20:12,21.7,45.7
2021-10-22 08:21:02,21.8,45.7
2021-10-22 08:22:04,21.7,45.5
2021-10-22 08:23:05,21.7,45.6
2021-10-22 08:24:02,21.7,45.6
2021-10-22 08:25:01,21.7,45.8
2021-10-22 08:26:01,21.7,45.8
2021-10-22 08:27:02,21.7,45.8
2021-10-22 08:28:02,21.8,45.9
2021-10-22 08:29:02,21.7,45.8
2021-10-22 08:30:09,21.7,45.9
2021-10-22 08:31:05,21.8,45.7
2021-10-22 08:32:02,21.8,45.7
2021-10-22 08:33:02,21.7,45.5
2021-10-22 08:34:02,21.8,45.6
2021-10-22 08:35:14,21.8,45.6
2021-10-22 08:36:02,21.8,45.6
2021-10-22 08:37:02,21.8,45.6
2021-10-22 08:38:01,21.8,45.5
2021-10-22 08:39:02,21.8,45.5
2021-10-22 08:40:02,21.8,45.6
2021-10-22 08:41:04,21.8,45.5
2021-10-22 08:42:01,21.8,45.5
2021-10-22 08:43:07,21.8,45.6
2021-10-22 08:44:02,21.8,45.7
2021-10-22 08:45:10,21.8,45.7
2021-10-22 08:46:02,21.8,45.7
2021-10-22 08:47:01,21.8,45.5
2021-10-22 08:48:01,21.8,45.4
2021-10-22 08:49:02,21.9,45.4
2021-10-22 08:50:05,21.9,45.3
2021-10-22 08:51:01,21.9,45.3
2021-10-22 08:52:12,21.9,45.2
2021-10-22 08:53:01,21.9,45.2
2021-10-22 08:54:02,22.0,45.3
2021-10-22 08:55:12,22.0,45.3
2021-10-22 08:56:12,22.0,45.2
2021-10-22 08:57:02,22.0,45.2
2021-10-22 08:58:04,22.1,45.2
2021-10-22 08:59:02,22.1,45.2
2021-10-22 09:00:10,22.1,45.2
2021-10-22 09:01:01,22.1,45.1
2021-10-22 09:02:02,22.1,45.3
2021-10-22 09:03:02,22.1,45.3
2021-10-22 09:04:01,22.2,45.4
2021-10-22 09:05:22,22.2,45.4
2021-10-22 09:06:01,22.2,45.3
2021-10-22 09:07:02,22.3,45.4
2021-10-22 09:08:07,22.3,45.4
2021-10-22 09:09:02,22.3,45.3
2021-10-22 09:10:04,22.3,45.4
2021-10-22 09:11:02,22.3,45.3
2021-10-22 09:12:02,22.4,45.2
2021-10-22 09:13:07,22.4,45.1
2021-10-22 09:14:01,22.4,45.1
2021-10-22 09:15:05,22.4,46.1
2021-10-22 09:16:02,22.4,46.1
2021-10-22 09:17:02,22.4,46.6
2021-10-22 09:18:02,22.4,46.8
2021-10-22 09:19:01,22.5,47.0
2021-10-22 09:20:10,22.6,47.0
2021-10-22 09:21:04,22.6,46.9
2021-10-22 09:22:02,22.6,47.5
2021-10-22 09:23:04,22.6,47.1
2021-10-22 09:24:05,22.6,47.1
2021-10-22 09:25:22,22.6,46.8
2021-10-22 09:26:02,22.6,46.8
2021-10-22 09:27:02,22.7,46.8
2021-10-22 09:28:02,22.7,46.6
2021-10-22 09:29:02,22.7,46.7
2021-10-22 09:30:14,22.7,46.4
2021-10-22 09:31:05,22.7,46.4
2021-10-22 09:32:02,22.7,46.5
2021-10-22 09:33:02,22.7,46.3
2021-10-22 09:34:02,22.7,46.3
2021-10-22 09:35:17,22.7,46.1
2021-10-22 09:36:02,22.7,46.2
2021-10-22 09:37:02,22.7,45.9
2021-10-22 09:38:04,22.7,46.0
2021-10-22 09:39:02,22.7,46.0
2021-10-22 09:40:17,22.8,46.2
2021-10-22 09:41:02,22.7,46.2
2021-10-22 09:42:02,22.7,46.1
2021-10-22 09:43:02,22.8,46.2
2021-10-22 09:44:02,22.7,46.0
2021-10-22 09:45:24,22.8,45.9
2021-10-22 09:46:02,22.8,45.9
2021-10-22 09:47:02,22.8,45.9
2021-10-22 09:48:02,22.8,45.8
2021-10-22 09:49:02,22.8,45.8
2021-10-22 09:50:14,22.8,45.8
2021-10-22 09:51:07,22.8,45.6
2021-10-22 09:52:02,22.8,45.6
2021-10-22 09:53:02,22.8,45.7
2021-10-22 09:54:02,22.9,45.7
2021-10-22 09:55:22,22.9,45.4
2021-10-22 09:56:04,22.9,45.4
2021-10-22 09:57:02,22.9,45.4
2021-10-22 09:58:02,22.9,45.4
2021-10-22 09:59:02,22.9,45.3
2021-10-22 10:00:17,22.9,45.2
2021-10-22 10:01:01,22.9,45.2
2021-10-22 10:02:04,22.9,45.2
2021-10-22 10:03:05,22.9,45.2
2021-10-22 10:04:01,22.9,45.2
2021-10-22 10:05:06,22.9,45.0
2021-10-22 10:06:01,23.0,45.0
2021-10-22 10:07:04,23.0,45.1
2021-10-22 10:08:05,23.0,45.0
2021-10-22 10:09:02,22.9,44.8
2021-10-22 10:10:01,23.0,44.6
2021-10-22 10:11:02,22.9,44.6
2021-10-22 10:12:01,23.0,44.5
2021-10-22 10:13:05,22.9,44.3
2021-10-22 10:14:02,22.9,44.3
2021-10-22 10:15:09,22.9,44.5
2021-10-22 10:16:02,22.9,44.5
2021-10-22 10:17:07,22.9,44.0
2021-10-22 10:18:02,22.9,44.1
2021-10-22 10:19:02,22.9,44.3
2021-10-22 10:20:02,22.9,44.2
2021-10-22 10:21:02,22.8,44.2
2021-10-22 10:22:02,22.9,44.3
2021-10-22 10:23:02,22.9,44.4
2021-10-22 10:24:02,22.9,44.4
2021-10-22 10:25:04,22.9,44.4
2021-10-22 10:26:02,22.8,44.4
2021-10-22 10:27:12,22.9,44.5
2021-10-22 10:28:02,22.9,44.5
2021-10-22 10:29:01,22.9,44.6
2021-10-22 10:30:20,23.0,44.7
2021-10-22 10:31:04,23.0,44.6
2021-10-22 10:32:02,23.0,44.6
2021-10-22 10:33:02,23.0,44.6
2021-10-22 10:34:02,23.0,44.6
2021-10-22 10:35:04,23.1,44.8
2021-10-22 10:36:04,23.1,44.8
2021-10-22 10:37:02,23.1,44.8
2021-10-22 10:38:02,23.1,44.8
2021-10-22 10:39:02,23.1,44.8
2021-10-22 10:40:22,23.2,44.8
2021-10-22 10:41:02,23.2,44.8
2021-10-22 10:42:05,23.2,44.6
2021-10-22 10:43:01,23.2,44.6
2021-10-22 10:44:01,23.3,44.7
2021-10-22 10:45:07,23.2,44.8
2021-10-22 10:46:02,23.2,44.8
2021-10-22 10:47:02,23.2,44.6
2021-10-22 10:48:01,23.3,44.7
2021-10-22 10:49:02,23.3,44.7
2021-10-22 10:50:15,23.3,44.8
2021-10-22 10:51:01,23.3,44.7
2021-10-22 10:52:02,23.3,44.7
2021-10-22 10:53:02,23.3,44.7
2021-10-22 10:54:01,23.4,44.8
2021-10-22 10:55:09,23.3,44.8
2021-10-22 10:56:02,23.3,44.8
2021-10-22 10:57:04,23.4,44.8
2021-10-22 10:58:02,23.3,44.8
2021-10-22 10:59:02,23.4,44.8
2021-10-22 11:00:04,,44.7
2021-10-22 11:01:02,23.4,44.7
2021-10-22 11:02:02,23.4,44.6
2021-10-22 11:03:01,23.4,44.7
2021-10-22 11:04:02,23.4,44.5
2021-10-22 11:05:05,23.4,44.4
2021-10-22 11:06:04,23.5,44.4
2021-10-22 11:07:02,23.4,44.3
2021-10-22 11:08:02,23.5,44.3
2021-10-22 11:09:01,23.5,44.4
2021-10-22 11:10:23,23.5,44.4
2021-10-22 11:11:01,23.5,44.4
2021-10-22 11:12:02,23.5,44.3
2021-10-22 11:13:02,23.5,44.3
2021-10-22 11:14:02,23.5,44.1
2021-10-22 11:15:17,23.5,44.2
2021-10-22 11:16:02,23.5,44.2
2021-10-22 11:17:05,23.5,44.1
2021-10-22 11:18:07,23.6,44.0
2021-10-22 11:19:01,23.5,43.9
2021-10-22 11:20:04,23.6,43.9
2021-10-22 11:21:02,23.6,43.9
2021-10-22 11:22:01,23.6,44.0
2021-10-22 11:23:04,23.6,44.0
2021-10-22 11:24:02,23.6,44.0
2021-10-22 11:25:22,23.6,43.9
2021-10-22 11:26:02,23.6,43.9
2021-10-22 11:27:01,23.6,43.9
2021-10-22 11:28:05,23.6,43.7
2021-10-22 11:29:02,23.6,43.7
2021-10-22 11:30:09,23.6,43.8
2021-10-22 11:31:02,23.6,43.9
2021-10-22 11:32:02,23.6,43.8
2021-10-22 11:33:02,23.6,44.0
2021-10-22 11:34:02,23.7,43.9
2021-10-22 11:35:22,23.6,43.9
2021-10-22 11:36:02,23.6,43.9
2021-10-22 11:37:05,23.7,44.3
2021-10-22 11:38:01,23.7,44.3
2021-10-22 11:39:02,23.7,44.3
2021-10-22 11:40:22,23.7,44.1
2021-10-22 11:41:02,23.7,44.2
2021-10-22 11:42:02,23.7,44.0
2021-10-22 11:43:02,23.7,44.0
2021-10-22 11:44:02,23.7,44.1
2021-10-22 11:45:22,23.7,44.0
2021-10-22 11:46:09,23.7,44.0
2021-10-22 11:47:02,23.7,44.0
2021-10-22 11:48:02,23.7,44.0
2021-10-22 11:49:04,23.7,44.0
2021-10-22 11:50:22,23.7,43.7
2021-10-22 11:51:05,23.7,43.8
2021-10-22 11:52:01,23.7,43.8
2021-10-22 11:53:02,23.7,44.0
2021-10-22 11:54:02,23.7,44.1
2021-10-22 11:55:04,23.7,44.0
2021-10-22 11:56:01,23.7,44.0
2021-10-22 11:57:01,23.7,43.9
2021-10-22 11:58:02,23.7,44.0
2021-10-22 11:59:05,23.7,44.0
2021-10-22 12:00:04,23.7,44.0
2021-10-22 12:01:05,23.7,43.8
2021-10-22 12:02:02,23.7,43.8
2021-10-22 12:03:01,23.7,44.0
2021-10-22 12:04:02,23.7,43.7
2021-10-22 12:05:05,23.7,44.0
2021-10-22 12:06:04,23.7,43.9
2021-10-22 12:07:02,23.7,43.9
2021-10-22 12:08:02,23.7,43.9
2021-10-22 12:09:04,23.7,43.9
2021-10-22 12:10:17,23.7,43.9
2021-10-22 12:11:05,23.8,43.7
2021-10-22 12:12:02,23.7,43.7
2021-10-22 12:13:02,23.8,43.7
2021-10-22 12:14:02,23.8,43.8
2021-10-22 12:15:07,23.8,43.8
2021-10-22 12:16:01,23.8,43.8
2021-10-22 12:17:02,23.8,43.7
2021-10-22 12:18:02,23.8,43.7
2021-10-22 12:19:02,23.8,43.7
2021-10-22 12:20:22,23.8,43.6
2021-10-22 12:21:02,23.8,43.5
2021-10-22 12:22:02,23.8,43.7
2021-10-22 12:23:01,23.8,43.7
2021-10-22 12:24:02,23.8,43.7
2021-10-22 12:25:05,23.8,43.7
2021-10-22 12:26:01,23.8,43.7
2021-10-22 12:27:04,23.8,43.6
2021-10-22 12:28:02,23.8,43.6
2021-10-22 12:29:02,23.8,43.6
2021-10-22 12:30:04,23.8,43.6
2021-10-22 12:31:09,23.8,43.7
2021-10-22 12:32:02,23.8,43.7
2021-10-22 12:33:02,23.8,43.7
2021-10-22 12:34:02,23.8,43.8
2021-10-22 12:35:04,23.8,43.8
2021-10-22 12:36:15,23.8,43.8
2021-10-22 12:37:02,23.8,43.7
2021-10-22 12:38:01,23.8,43.7
2021-10-22 12:39:05,23.8,43.5
2021-10-22 12:40:02,23.8,43.5
2021-10-22 12:41:02,23.8,43.6
2021-10-22 12:42:02,23.8,43.4
2021-10-22 12:43:02,23.8,43.4
2021-10-22 12:44:04,23.8,43.4
2021-10-22 12:45:12,23.8,43.3
2021-10-22 12:46:02,23.8,43.3
2021-10-22 12:47:07,23.9,43.3
2021-10-22 12:48:02,23.8,43.3
2021-10-22 12:49:02,23.8,43.3
2021-10-22 12:50:09,23.8,43.2
2021-10-22 12:51:02,23.9,43.2
2021-10-22 12:52:01,23.9,43.3
2021-10-22 12:53:01,23.9,43.2
2021-10-22 12:54:02,23.9,43.3
2021-10-22 12:55:07,23.8,43.1
2021-10-22 12:56:02,23.9,43.1
2021-10-22 12:57:04,23.9,43.2
2021-10-22 12:58:01,23.8,43.1
2021-10-22 12:59:02,23.9,43.0
2021-10-22 13:00:05,23.9,43.1
2021-10-22 13:01:05,23.9,43.1
2021-10-22 13:02:02,23.9,43.1
2021-10-22 13:03:02,23.9,43.1
2021-10-22 13:04:02,23.9,43.2
2021-10-22 13:05:25,23.9,42.5
2021-10-22 13:06:04,23.9,42.9
2021-10-22 13:07:02,23.9,42.9
2021-10-22 13:08:02,23.9,43.1
2021-10-22 13:09:02,23.9,43.1
2021-10-22 13:10:04,23.9,43.1
2021-10-22 13:11:02,23.9,43.1
2021-10-22 13:12:02,23.8,42.9
2021-10-22 13:13:05,23.8,42.9
2021-10-22 13:14:01,23.9,43.0
2021-10-22 13:15:12,23.8,42.8
2021-10-22 13:16:02,23.8,42.8
2021-10-22 13:17:07,23.8,42.8
2021-10-22 13:18:02,23.8,42.8
2021-10-22 13:19:02,23.8,42.9
2021-10-22 13:20:24,23.7,42.7
2021-10-22 13:21:02,23.7,42.7
2021-10-22 13:22:02,23.7,42.7
2021-10-22 13:23:01,23.7,42.4
2021-10-22 13:24:02,23.7,42.3
2021-10-22 13:25:05,23.6,41.9
2021-10-22 13:26:02,23.6,
2021-10-22 13:27:02,23.6,42.3
2021-10-22 13:28:02,23.6,43.0
2021-10-22 13:29:02,23.6,44.3
2021-10-22 13:30:04,23.6,46.5
2021-10-22 13:31:02,23.6,46.5
2021-10-22 13:32:02,23.6,46.7
2021-10-22 13:33:02,23.6,47.2
2021-10-22 13:34:02,23.6,
2021-10-22 13:35:04,23.7,
2021-10-22 13:36:05,23.7,
2021-10-22 13:37:02,23.7,
2021-10-22 13:38:04,23.7,
2021-10-22 13:39:02,23.6,
2021-10-22 13:40:12,23.7,47.0
2021-10-22 13:41:02,23.6,46.9
2021-10-22 13:42:02,23.6,46.7
2021-10-22 13:43:04,23.6,46.6
2021-10-22 13:44:02,23.6,46.6
2021-10-22 13:45:12,,46.4
2021-10-22 13:46:02,23.6,46.4
2021-10-22 13:47:02,23.6,46.1
2021-10-22 13:48:02,23.5,46.0
2021-10-22 13:49:02,23.5,45.8
2021-10-22 13:50:04,23.5,45.9
2021-10-22 13:51:02,23.4,45.8
2021-10-22 13:52:02,23.4,46.1
2021-10-22 13:53:02,23.4,46.4
2021-10-22 13:54:01,23.4,46.0
2021-10-22 13:55:22,23.4,46.8
2021-10-22 13:56:05,23.4,46.8
2021-10-22 13:57:04,23.4,46.4
2021-10-22 13:58:01,23.4,46.4
2021-10-22 13:59:02,23.4,46.2
2021-10-22 14:00:10,23.3,46.4
2021-10-22 14:01:01,23.3,46.4
2021-10-22 14:02:04,23.3,46.4
2021-10-22 14:03:02,23.3,46.3
2021-10-22 14:04:02,23.3,46.0
2021-10-22 14:05:04,23.3,45.5
2021-10-22 14:06:02,23.3,45.5
2021-10-22 14:07:01,23.3,45.6
2021-10-22 14:08:02,23.3,45.6
2021-10-22 14:09:02,23.3,45.8
2021-10-22 14:10:17,23.2,45.8
2021-10-22 14:11:02,23.2,45.8
2021-10-22 14:12:01,23.2,46.1
2021-10-22 14:13:05,23.2,46.1
2021-10-22 14:14:02,23.2,46.0
2021-10-22 14:15:04,23.2,45.8
2021-10-22 14:16:02,23.2,45.8
2021-10-22 14:17:02,23.2,45.9
2021-10-22 14:18:01,23.2,45.9
2021-10-22 14:19:02,23.2,45.2
2021-10-22 14:20:27,23.2,45.6
2021-10-22 14:21:02,23.2,45.6
2021-10-22 14:22:02,23.2,45.4
2021-10-22 14:23:02,23.3,45.3
2021-10-22 14:24:07,23.2,45.0
2021-10-22 14:25:09,23.2,45.0
2021-10-22 14:26:02,23.3,45.1
2021-10-22 14:27:04,23.3,44.8
2021-10-22 14:28:01,23.3,44.8
2021-10-22 14:29:02,23.3,44.4
2021-10-22 14:30:20,23.3,44.8
2021-10-22 14:31:07,23.3,44.9
2021-10-22 14:32:01,23.3,45.0
2021-10-22 14:33:02,23.3,44.7
2021-10-22 14:34:02,23.3,45.0
2021-10-22 14:35:07,23.3,44.7
2021-10-22 14:36:02,23.3,44.7
2021-10-22 14:37:02,23.2,44.7
2021-10-22 14:38:07,23.2,44.1
2021-10-22 14:39:01,23.2,44.1
2021-10-22 14:40:06,23.2,44.7
2021-10-22 14:41:02,23.2,44.8
2021-10-22 14:42:02,23.3,44.7
2021-10-22 14:43:02,23.3,44.5
2021-10-22 14:44:02,23.3,44.5
2021-10-22 14:45:07,23.4,44.1
2021-10-22 14:46:02,23.3,44.1
2021-10-22 14:47:02,23.4,44.5
2021-10-22 14:48:02,23.4,43.8
2021-10-22 14:49:02,23.4,43.7
2021-10-22 14:50:04,23.4,44.2
2021-10-22 14:51:09,23.4,44.3
2021-10-22 14:52:05,23.4,44.1
2021-10-22 14:53:02,23.4,44.1
2021-10-22 14:54:01,23.4,44.6
2021-10-22 14:55:17,23.4,44.4
2021-10-22 14:56:01,23.4,44.4
2021-10-22 14:57:05,23.4,44.5
2021-10-22 14:58:01,23.4,44.5
2021-10-22 14:59:01,23.5,44.6
2021-10-22 15:00:05,23.5,44.9
2021-10-22 15:01:02,23.5,44.9
2021-10-22 15:02:02,23.5,44.8
2021-10-22 15:03:02,23.6,45.5
2021-10-22 15:04:02,23.5,45.0
2021-10-22 15:05:17,23.6,45.1
2021-10-22 15:06:02,23.6,45.1
2021-10-22 15:07:04,23.6,44.7
2021-10-22 15:08:05,23.6,45.3
2021-10-22 15:09:07,23.6,45.4
2021-10-22 15:10:09,23.6,45.1
2021-10-22 15:11:05,23.6,45.1
2021-10-22 15:12:10,23.6,45.0
2021-10-22 15:13:02,23.6,45.0
2021-10-22 15:14:01,23.6,44.8
2021-10-22 15:15:05,23.6,44.9
2021-10-22 15:16:04,23.6,44.9
2021-10-22 15:17:02,23.6,45.0
2021-10-22 15:18:02,23.6,45.0
2021-10-22 15:19:02,23.6,45.2
2021-10-22 15:20:04,23.6,45.2
2021-10-22 15:21:02,23.6,45.2
2021-10-22 15:22:02,23.6,44.7
2021-10-22 15:23:01,,45.0
2021-10-22 15:24:05,23.5,45.3
2021-10-22 15:25:14,23.5,45.0
2021-10-22 15:26:02,23.5,45.0
2021-10-22 15:27:02,23.5,45.0
