Time,Temperature,Humidity
2021-10-22 15:28:02,23.4,45.6
2021-10-22 15:29:02,23.4,45.1
2021-10-22 15:30:02,23.4,44.9
2021-10-22 15:31:02,23.4,45.1
2021-10-22 15:32:02,23.4,45.2
2021-10-22 15:33:02,23.3,45.1
2021-10-22 15:34:02,23.3,45.3
2021-10-22 15:35:04,23.2,45.1
2021-10-22 15:36:07,23.2,45.1
2021-10-22 15:37:02,23.2,45.1
2021-10-22 15:38:04,23.2,44.6
2021-10-22 15:39:02,23.2,44.7
2021-10-22 15:40:05,23.1,45.3
2021-10-22 15:41:04,23.1,45.2
2021-10-22 15:42:02,23.1,45.3
2021-10-22 15:43:02,23.1,45.3
2021-10-22 15:44:02,23.1,45.2
2021-10-22 15:45:04,23.0,44.8
2021-10-22 15:46:07,23.0,45.4
2021-10-22 15:47:07,23.0,45.3
2021-10-22 15:48:01,23.0,45.2
2021-10-22 15:49:02,23.0,45.3
2021-10-22 15:50:15,23.0,45.4
2021-10-22 15:51:02,23.0,45.3
2021-10-22 15:52:02,23.0,45.4
2021-10-22 15:53:02,22.9,45.0
2021-10-22 15:54:02,22.9,45.1
2021-10-22 15:55:04,22.9,45.0
2021-10-22 15:56:05,22.9,45.4
2021-10-22 15:57:02,22.9,45.4
2021-10-22 15:58:02,22.9,45.2
2021-10-22 15:59:02,22.9,45.1
2021-10-22 16:00:12,22.9,45.1
2021-10-22 16:01:07,22.9,45.3
2021-10-22 16:02:02,22.9,45.3
2021-10-22 16:03:02,22.9,45.2
2021-10-22 16:04:02,22.9,45.3
2021-10-22 16:05:04,22.9,45.2
2021-10-22 16:06:02,22.9,45.2
2021-10-22 16:07:02,22.9,44.9
2021-10-22 16:08:01,22.8,45.2
2021-10-22 16:09:02,22.8,45.0
2021-10-22 16:10:07,22.8,45.1
2021-10-22 16:11:02,22.8,45.0
2021-10-22 16:12:01,22.8,44.9
2021-10-22 16:13:02,22.8,45.1
2021-10-22 16:14:02,22.8,45.1
2021-10-22 16:15:02,22.8,45.0
2021-10-22 16:16:02,22.8,44.8
2021-10-22 16:17:02,22.7,44.8
2021-10-22 16:18:02,22.7,45.0
2021-10-22 16:19:02,22.7,44.9
2021-10-22 16:20:04,22.7,45.0
2021-10-22 16:21:02,22.7,45.0
2021-10-22 16:22:02,22.7,44.9
2021-10-22 16:23:02,22.7,45.0
2021-10-22 16:24:02,22.7,45.0
2021-10-22 16:25:04,22.7,44.5
2021-10-22 16:26:07,22.7,44.9
2021-10-22 16:27:01,22.7,44.9
2021-10-22 16:28:02,22.7,44.8
2021-10-22 16:29:02,22.7,45.0
2021-10-22 16:30:10,22.7,44.8
2021-10-22 16:31:01,22.7,44.9
2021-10-22 16:32:02,22.7,44.8
2021-10-22 16:33:01,22.6,44.9
2021-10-22 16:34:07,22.6,44.7
2021-10-22 16:35:05,22.7,44.8
2021-10-22 16:36:02,22.6,44.8
2021-10-22 16:37:01,22.6,44.7
2021-10-22 16:38:02,22.6,44.7
2021-10-22 16:39:02,22.6,44.8
2021-10-22 16:40:04,22.6,44.4
2021-10-22 16:41:02,22.6,44.5
2021-10-22 16:42:02,22.6,44.6
2021-10-22 16:43:02,22.6,44.5
2021-10-22 16:44:02,22.6,44.6
2021-10-22 16:45:07,22.6,44.5
2021-10-22 16:46:01,22.6,44.6
2021-10-22 16:47:02,22.6,44.6
2021-10-22 16:48:09,22.6,44.6
2021-10-22 16:49:01,22.6,44.6
2021-10-22 16:50:15,22.6,44.5
2021-10-22 16:51:02,22.6,44.5
2021-10-22 16:52:15,22.6,44.5
2021-10-22 16:53:02,22.6,44.5
2021-10-22 16:54:06,22.6,44.2
2021-10-22 16:55:04,22.6,44.4
2021-10-22 16:56:02,22.6,44.4
2021-10-22 16:57:02,22.6,44.5
2021-10-22 16:58:02,22.6,44.3
2021-10-22 16:59:07,22.6,44.4
2021-10-22 17:00:04,22.6,44.4
2021-10-22 17:01:02,22.6,44.4
2021-10-22 17:02:02,22.5,44.3
2021-10-22 17:03:02,22.6,44.2
2021-10-22 17:04:02,22.6,44.3
2021-10-22 17:05:17,22.6,44.4
2021-10-22 17:06:04,22.6,44.2
2021-10-22 17:07:05,22.6,44.5
2021-10-22 17:08:02,22.6,44.4
2021-10-22 17:09:04,22.6,44.2
2021-10-22 17:10:04,22.5,44.1
2021-10-22 17:11:02,22.5,44.1
2021-10-22 17:12:02,22.5,44.1
2021-10-22 17:13:05,22.5,44.2
2021-10-22 17:14:07,22.5,44.1
2021-10-22 17:15:12,22.5,44.3
2021-10-22 17:16:01,22.5,44.3
2021-10-22 17:17:02,22.6,44.1
2021-10-22 17:18:04,22.5,44.1
2021-10-22 17:19:02,22.5,44.1
2021-10-22 17:20:04,22.5,44.1
2021-10-22 17:21:09,22.5,44.2
2021-10-22 17:22:02,22.5,44.2
2021-10-22 17:23:02,22.6,44.1
2021-10-22 17:24:02,22.5,44.1
2021-10-22 17:25:22,22.5,44.1
2021-10-22 17:26:02,22.5,44.1
2021-10-22 17:27:05,22.5,44.1
2021-10-22 17:28:01,22.5,44.1
2021-10-22 17:29:01,22.5,44.1
2021-10-22 17:30:07,22.5,44.0
2021-10-22 17:31:02,22.5,44.0
2021-10-22 17:32:01,22.5,44.2
2021-10-22 17:33:05,22.5,44.1
2021-10-22 17:34:02,22.5,44.1
2021-10-22 17:35:04,22.5,43.9
2021-10-22 17:36:02,22.5,44.0
2021-10-22 17:37:02,22.5,44.1
2021-10-22 17:38:07,22.5,44.1
2021-10-22 17:39:01,22.5,44.1
2021-10-22 17:40:17,22.5,44.0
2021-10-22 17:41:02,22.5,44.1
2021-10-22 17:42:02,22.5,43.9
2021-10-22 17:43:02,22.5,43.9
2021-10-22 17:44:01,22.5,43.8
2021-10-22 17:45:04,22.5,44.0
2021-10-22 17:46:02,22.5,43.9
2021-10-22 17:47:01,22.5,43.9
2021-10-22 17:48:02,22.5,44.0
2021-10-22 17:49:05,22.4,44.0
2021-10-22 17:50:01,,
2021-10-22 17:51:02,22.4,44.0
2021-10-22 17:52:01,,43.9
2021-10-22 17:53:07,22.4,44.0
2021-10-22 17:54:02,22.4,44.0
2021-10-22 17:55:04,22.4,43.9
2021-10-22 17:56:02,22.4,44.0
2021-10-22 17:57:07,22.4,43.8
2021-10-22 17:58:02,22.4,43.8
2021-10-22 17:59:02,22.4,43.8
2021-10-22 18:00:17,22.4,43.8
2021-10-22 18:01:09,22.4,43.8
2021-10-22 18:02:02,22.4,43.8
2021-10-22 18:03:04,22.4,43.8
2021-10-22 18:04:01,22.4,43.8
2021-10-22 18:05:05,22.4,43.8
2021-10-22 18:06:02,22.4,43.8
2021-10-22 18:07:02,22.4,43.9
2021-10-22 18:08:01,22.4,43.8
2021-10-22 18:09:02,22.4,43.7
2021-10-22 18:10:05,22.4,43.7
2021-10-22 18:11:01,22.4,43.8
2021-10-22 18:12:02,22.4,43.7
2021-10-22 18:13:02,22.4,43.7
2021-10-22 18:14:02,22.4,43.8
2021-10-22 18:15:02,22.4,43.6
2021-10-22 18:16:02,22.4,43.8
2021-10-22 18:17:01,22.4,43.6
2021-10-22 18:18:01,22.4,43.5
2021-10-22 18:19:05,22.4,43.6
2021-10-22 18:20:07,22.4,43.6
2021-10-22 18:21:01,22.4,43.6
2021-10-22 18:22:01,22.4,43.6
2021-10-22 18:23:01,22.4,43.7
2021-10-22 18:24:02,22.4,43.5
2021-10-22 18:25:22,22.4,43.6
2021-10-22 18:26:02,22.4,43.6
2021-10-22 18:27:01,22.4,43.7
2021-10-22 18:28:02,22.4,43.5
2021-10-22 18:29:05,22.4,43.6
2021-10-22 18:30:02,22.4,43.6
2021-10-22 18:31:01,22.4,43.6
2021-10-22 18:32:02,22.4,43.4
2021-10-22 18:33:02,22.4,43.6
2021-10-22 18:34:02,22.4,43.5
2021-10-22 18:35:04,22.4,43.5
2021-10-22 18:36:02,22.4,43.5
2021-10-22 18:37:07,22.4,43.6
2021-10-22 18:38:01,22.4,43.6
2021-10-22 18:39:02,22.4,43.3
2021-10-22 18:40:10,22.4,43.5
2021-10-22 18:41:02,22.4,43.5
2021-10-22 18:42:02,22.4,43.5
2021-10-22 18:43:01,22.3,43.5
2021-10-22 18:44:02,22.3,43.5
2021-10-22 18:45:07,22.3,43.5
2021-10-22 18:46:07,22.4,43.5
2021-10-22 18:47:02,22.4,43.5
2021-10-22 18:48:02,22.4,43.3
2021-10-22 18:49:02,22.4,43.5
2021-10-22 18:50:22,22.4,43.5
2021-10-22 18:51:02,22.4,43.5
2021-10-22 18:52:02,22.4,43.4
2021-10-22 18:53:02,22.3,43.4
2021-10-22 18:54:02,22.3,43.4
2021-10-22 18:55:17,22.4,43.5
2021-10-22 18:56:01,22.4,43.5
2021-10-22 18:57:04,22.3,43.4
2021-10-22 18:58:02,22.3,43.4
2021-10-22 18:59:05,22.3,43.3
2021-10-22 19:00:07,22.3,43.3
2021-10-22 19:01:01,22.3,43.3
2021-10-22 19:02:01,22.3,43.5
2021-10-22 19:03:02,22.3,43.2
2021-10-22 19:04:02,22.3,43.2
2021-10-22 19:05:04,22.4,43.4
2021-10-22 19:06:05,22.3,43.2
2021-10-22 19:07:04,22.3,43.2
2021-10-22 19:08:02,22.3,43.2
2021-10-22 19:09:07,22.3,43.3
2021-10-22 19:10:02,22.4,43.2
2021-10-22 19:11:01,22.3,43.2
2021-10-22 19:12:02,22.4,43.3
2021-10-22 19:13:02,22.3,43.3
2021-10-22 19:14:02,22.4,43.2
2021-10-22 19:15:12,22.4,43.2
2021-10-22 19:16:02,22.4,43.2
2021-10-22 19:17:04,22.4,43.3
2021-10-22 19:18:01,22.4,43.3
2021-10-22 19:19:02,22.4,43.1
2021-10-22 19:20:15,22.4,43.0
2021-10-22 19:21:02,22.4,43.0
2021-10-22 19:22:05,22.4,43.1
2021-10-22 19:23:02,22.4,43.1
2021-10-22 19:24:01,22.4,43.0
2021-10-22 19:25:02,22.4,42.9
2021-10-22 19:26:09,22.4,43.2
2021-10-22 19:27:02,22.4,43.2
2021-10-22 19:28:02,22.4,43.2
2021-10-22 19:29:02,22.3,42.9
2021-10-22 19:30:02,22.3,43.0
2021-10-22 19:31:07,22.3,43.0
2021-10-22 19:32:02,22.3,43.0
2021-10-22 19:33:04,22.3,43.1
2021-10-22 19:34:02,22.3,43.1
2021-10-22 19:35:04,22.3,43.1
2021-10-22 19:36:07,22.3,43.2
2021-10-22 19:37:04,22.3,43.1
2021-10-22 19:38:02,22.3,43.1
2021-10-22 19:39:02,22.3,43.1
2021-10-22 19:40:07,22.3,43.3
2021-10-22 19:41:01,22.3,43.2
2021-10-22 19:42:01,22.3,43.0
2021-10-22 19:43:07,22.3,43.1
2021-10-22 19:44:02,22.3,43.1
2021-10-22 19:45:20,22.3,43.1
2021-10-22 19:46:01,22.3,42.8
2021-10-22 19:47:05,22.3,43.1
2021-10-22 19:48:04,22.3,43.0
2021-10-22 19:49:02,22.3,43.0
2021-10-22 19:50:17,22.3,42.9
2021-10-22 19:51:02,22.3,42.9
2021-10-22 19:52:02,22.3,43.0
2021-10-22 19:53:04,22.3,43.0
2021-10-22 19:54:02,22.3,43.0
2021-10-22 19:55:09,22.3,42.9
2021-10-22 19:56:07,22.3,43.0
2021-10-22 19:57:01,22.3,43.0
2021-10-22 19:58:02,22.3,42.9
2021-10-22 19:59:10,22.3,42.9
2021-10-22 20:00:04,22.3,42.9
2021-10-22 20:01:02,22.3,42.9
2021-10-22 20:02:02,22.3,43.1
2021-10-22 20:03:02,22.3,42.9
2021-10-22 20:04:02,22.3,42.9
2021-10-22 20:05:04,22.3,43.1
2021-10-22 20:06:02,22.3,43.1
2021-10-22 20:07:01,22.3,42.9
2021-10-22 20:08:02,22.3,42.7
2021-10-22 20:09:07,22.3,42.9
2021-10-22 20:10:04,22.3,42.9
2021-10-22 20:11:04,22.3,43.0
2021-10-22 20:12:02,22.3,43.0
2021-10-22 20:13:02,22.3,42.9
2021-10-22 20:14:02,22.3,42.9
2021-10-22 20:15:04,22.3,43.0
2021-10-22 20:16:02,22.3,43.0
2021-10-22 20:17:02,22.3,42.8
2021-10-22 20:18:02,22.3,42.8
2021-10-22 20:19:02,22.3,42.7
2021-10-22 20:20:14,22.3,42.7
2021-10-22 20:21:02,22.3,42.7
2021-10-22 20:22:01,22.3,42.9
2021-10-22 20:23:02,22.3,42.9
2021-10-22 20:24:05,22.3,42.7
2021-10-22 20:25:02,22.3,42.7
2021-10-22 20:26:02,22.3,42.9
2021-10-22 20:27:07,22.3,42.7
2021-10-22 20:28:07,22.3,42.9
2021-10-22 20:29:02,22.3,42.9
2021-10-22 20:30:04,22.3,42.9
2021-10-22 20:31:01,22.3,42.9
2021-10-22 20:32:01,22.3,42.9
2021-10-22 20:33:02,22.3,42.9
2021-10-22 20:34:02,22.3,42.8
2021-10-22 20:35:04,22.3,42.8
2021-10-22 20:36:01,22.2,42.7
2021-10-22 20:37:02,22.2,42.7
2021-10-22 20:38:02,22.2,42.8
2021-10-22 20:39:02,22.3,42.9
2021-10-22 20:40:22,22.3,42.7
2021-10-22 20:41:02,22.2,42.6
2021-10-22 20:42:04,22.3,42.8
2021-10-22 20:43:04,22.3,42.8
2021-10-22 20:44:02,22.3,42.9
2021-10-22 20:45:22,22.3,42.8
2021-10-22 20:46:02,22.3,42.8
2021-10-22 20:47:02,22.3,42.9
2021-10-22 20:48:05,22.3,42.6
2021-10-22 20:49:01,22.3,42.6
2021-10-22 20:50:05,22.3,42.7
2021-10-22 20:51:02,22.3,42.7
2021-10-22 20:52:02,22.3,42.9
2021-10-22 20:53:02,22.3,42.6
2021-10-22 20:54:01,22.3,42.8
2021-10-22 20:55:02,22.3,42.7
2021-10-22 20:56:02,22.3,42.8
2021-10-22 20:57:02,22.3,42.5
2021-10-22 20:58:02,22.3,42.6
2021-10-22 20:59:02,22.3,42.6
2021-10-22 21:00:04,22.3,42.5
2021-10-22 21:01:05,22.3,42.5
2021-10-22 21:02:02,22.4,42.5
2021-10-22 21:03:01,22.3,42.3
2021-10-22 21:04:02,22.3,42.5
2021-10-22 21:05:12,22.3,42.6
2021-10-22 21:06:05,22.3,42.8
2021-10-22 21:07:02,22.3,42.9
2021-10-22 21:08:02,22.3,42.3
2021-10-22 21:09:01,22.3,42.5
2021-10-22 21:10:09,22.3,42.5
2021-10-22 21:11:02,22.2,42.5
2021-10-22 21:12:07,22.3,43.0
2021-10-22 21:13:01,22.3,43.0
2021-10-22 21:14:01,22.3,42.6
2021-10-22 21:15:02,22.3,42.6
2021-10-22 21:16:02,22.3,42.6
2021-10-22 21:17:01,22.2,42.7
2021-10-22 21:18:02,22.2,42.5
2021-10-22 21:19:02,22.2,42.6
2021-10-22 21:20:04,22.2,42.7
2021-10-22 21:21:02,22.2,42.7
2021-10-22 21:22:02,22.2,42.0
2021-10-22 21:23:02,22.2,42.5
2021-10-22 21:24:02,22.2,42.6
2021-10-22 21:25:01,22.2,42.7
2021-10-22 21:26:02,22.2,42.7
2021-10-22 21:27:02,22.2,42.7
2021-10-22 21:28:04,22.2,42.6
2021-10-22 21:29:02,22.2,42.6
2021-10-22 21:30:02,22.2,
2021-10-22 21:31:02,22.2,42.5
2021-10-22 21:32:02,22.2,42.6
2021-10-22 21:33:07,22.2,42.7
2021-10-22 21:34:04,22.2,42.9
2021-10-22 21:35:17,22.2,42.7
2021-10-22 21:36:02,22.2,42.7
2021-10-22 21:37:02,22.2,42.7
2021-10-22 21:38:01,22.2,42.7
2021-10-22 21:39:01,22.2,42.7
2021-10-22 21:40:17,22.2,42.5
2021-10-22 21:41:05,22.2,42.6
2021-10-22 21:42:02,22.2,42.6
2021-10-22 21:43:02,22.1,42.6
2021-10-22 21:44:02,22.2,42.7
2021-10-22 21:45:04,22.2,42.5
2021-10-22 21:46:04,22.1,42.4
2021-10-22 21:47:01,22.1,42.5
2021-10-22 21:48:02,22.1,42.6
2021-10-22 21:49:02,22.1,42.7
2021-10-22 21:50:04,22.1,42.4
2021-10-22 21:51:02,22.1,42.4
2021-10-22 21:52:02,22.1,42.7
2021-10-22 21:53:07,22.1,42.8
2021-10-22 21:54:02,22.1,42.8
2021-10-22 21:55:07,22.1,42.8
2021-10-22 21:56:02,22.1,42.9
2021-10-22 21:57:04,22.2,42.8
2021-10-22 21:58:02,22.2,42.8
2021-10-22 21:59:02,22.2,42.6
2021-10-22 22:00:07,22.2,42.7
2021-10-22 22:01:04,22.2,42.7
2021-10-22 22:02:02,22.2,42.7
2021-10-22 22:03:02,22.2,42.7
2021-10-22 22:04:01,22.2,42.8
2021-10-22 22:05:20,22.2,42.5
2021-10-22 22:06:02,22.2,42.5
2021-10-22 22:07:02,22.2,42.6
2021-10-22 22:08:02,22.2,42.7
2021-10-22 22:09:02,22.2,42.7
2021-10-22 22:10:24,22.2,42.7
2021-10-22 22:11:02,22.2,42.6
2021-10-22 22:12:01,22.2,42.7
2021-10-22 22:13:02,22.2,42.7
2021-10-22 22:14:10,22.2,42.5
2021-10-22 22:15:02,22.2,42.5
2021-10-22 22:16:02,22.2,42.7
2021-10-22 22:17:01,22.2,42.7
2021-10-22 22:18:02,22.2,42.6
2021-10-22 22:19:02,22.2,42.6
2021-10-22 22:20:09,22.2,42.5
2021-10-22 22:21:01,22.2,42.5
2021-10-22 22:22:01,22.1,42.6
2021-10-22 22:23:02,22.2,42.7
2021-10-22 22:24:02,22.2,42.7
2021-10-22 22:25:20,22.1,42.4
2021-10-22 22:26:01,22.2,42.5
2021-10-22 22:27:02,22.1,42.4
2021-10-22 22:28:02,22.2,42.8
2021-10-22 22:29:02,22.2,42.7
2021-10-22 22:30:02,22.2,42.7
2021-10-22 22:31:02,22.2,42.5
2021-10-22 22:32:01,22.2,42.7
2021-10-22 22:33:01,22.2,42.6
2021-10-22 22:34:02,22.1,42.4
2021-10-22 22:35:02,22.2,42.6
2021-10-22 22:36:02,22.1,42.6
2021-10-22 22:37:02,22.1,42.5
2021-10-22 22:38:02,22.1,42.6
2021-10-22 22:39:02,22.1,42.7
2021-10-22 22:40:14,22.2,42.7
2021-10-22 22:41:02,22.2,42.7
2021-10-22 22:42:05,22.2,42.7
2021-10-22 22:43:04,22.2,42.8
2021-10-22 22:44:02,22.2,42.8
2021-10-22 22:45:17,22.2,42.9
2021-10-22 22:46:07,22.2,42.8
2021-10-22 22:47:02,22.2,42.8
2021-10-22 22:48:02,22.2,43.0
2021-10-22 22:49:01,22.2,42.9
2021-10-22 22:50:20,22.2,43.0
2021-10-22 22:51:09,22.2,43.0
2021-10-22 22:52:02,22.2,43.0
2021-10-22 22:53:02,22.2,43.0
2021-10-22 22:54:04,22.2,43.1
2021-10-22 22:55:09,22.2,43.2
2021-10-22 22:56:02,22.2,43.2
2021-10-22 22:57:01,22.2,43.3
2021-10-22 22:58:05,22.2,43.3
2021-10-22 22:59:02,22.2,43.3
2021-10-22 23:00:04,22.1,43.3
2021-10-22 23:01:02,22.2,43.4
2021-10-22 23:02:02,22.2,43.3
2021-10-22 23:03:02,22.2,43.3
2021-10-22 23:04:02,22.1,43.4
2021-10-22 23:05:19,22.1,43.4
2021-10-22 23:06:02,22.2,43.4
2021-10-22 23:07:02,22.2,43.4
2021-10-22 23:08:02,22.1,43.4
2021-10-22 23:09:04,22.1,43.4
2021-10-22 23:10:17,22.1,43.5
2021-10-22 23:11:02,22.1,43.5
2021-10-22 23:12:01,22.1,43.5
2021-10-22 23:13:02,22.1,43.5
2021-10-22 23:14:02,22.1,43.6
2021-10-22 23:15:12,22.1,43.6
2021-10-22 23:16:02,22.1,
2021-10-22 23:17:02,22.1,43.6
2021-10-22 23:18:04,22.1,43.7
2021-10-22 23:19:02,22.1,43.7
2021-10-22 23:20:15,22.1,43.7
2021-10-22 23:21:02,22.1,43.7
2021-10-22 23:22:04,22.1,43.8
2021-10-22 23:23:02,,43.8
2021-10-22 23:24:02,,43.7
2021-10-22 23:25:05,,43.8
2021-10-22 23:26:05,,43.8
2021-10-22 23:27:02,22.0,43.8
2021-10-22 23:28:02,,43.8
2021-10-22 23:29:02,,43.8
2021-10-22 23:30:07,22.0,43.8
2021-10-22 23:31:01,22.0,43.8
2021-10-22 23:32:02,22.0,43.7
2021-10-22 23:33:05,22.0,43.8
2021-10-22 23:34:02,22.0,43.8
2021-10-22 23:35:04,22.0,43.9
2021-10-22 23:36:02,22.0,43.9
2021-10-22 23:37:04,22.0,43.9
2021-10-22 23:38:01,22.0,43.9
2021-10-22 23:39:05,22.0,43.9
2021-10-22 23:40:09,22.0,43.9
2021-10-22 23:41:02,22.0,43.9
2021-10-22 23:42:02,22.0,44.0
2021-10-22 23:43:02,22.0,43.9
2021-10-22 23:44:02,22.0,44.0
2021-10-22 23:45:07,22.0,44.0
2021-10-22 23:46:02,22.0,44.0
2021-10-22 23:47:01,22.0,44.0
2021-10-22 23:48:05,22.0,44.0
2021-10-22 23:49:12,22.0,44.0
2021-10-22 23:50:12,22.0,44.0
2021-10-22 23:51:02,22.0,44.0
2021-10-22 23:52:04,22.0,44.0
2021-10-22 23:53:01,22.0,44.0
2021-10-22 23:54:02,22.0,44.0
2021-10-22 23:55:05,22.0,44.0
2021-10-22 23:56:02,22.0,44.0
2021-10-22 23:57:02,22.0,44.0
2021-10-22 23:58:02,22.0,44.1
2021-10-22 23:59:02,22.0,44.1
2021-10-23 00:00:04,22.0,44.0
2021-10-23 00:01:02,22.0,44.0
2021-10-23 00:02:02,22.0,44.0
2021-10-23 00:03:02,22.0,44.0
2021-10-23 00:04:07,22.0,44.0
2021-10-23 00:05:09,22.0,44.0
2021-10-23 00:06:02,22.0,44.0
2021-10-23 00:07:02,22.0,44.0
2021-10-23 00:08:01,22.0,44.0
2021-10-23 00:09:02,22.0,43.9
2021-10-23 00:10:05,22.0,44.0
2021-10-23 00:11:01,22.0,44.0
2021-10-23 00:12:02,22.0,44.0
2021-10-23 00:13:02,22.0,44.0
2021-10-23 00:14:02,22.0,44.0
2021-10-23 00:15:14,22.0,43.9
2021-10-23 00:16:05,22.0,43.8
2021-10-23 00:17:07,22.0,44.0
2021-10-23 00:18:01,22.0,44.0
2021-10-23 00:19:02,22.0,43.9
2021-10-23 00:20:07,22.0,44.0
2021-10-23 00:21:05,22.0,44.0
2021-10-23 00:22:02,22.0,44.0
2021-10-23 00:23:04,22.0,44.0
2021-10-23 00:24:05,22.0,44.0
2021-10-23 00:25:14,22.0,44.0
2021-10-23 00:26:02,22.0,44.0
2021-10-23 00:27:01,22.0,44.0
2021-10-23 00:28:05,22.0,44.0
2021-10-23 00:29:02,22.0,44.0
2021-10-23 00:30:04,22.0,44.0
2021-10-23 00:31:02,21.9,44.0
2021-10-23 00:32:02,22.0,44.1
2021-10-23 00:33:02,21.9,44.1
2021-10-23 00:34:02,21.9,44.1
2021-10-23 00:35:04,21.9,44.1
2021-10-23 00:36:02,21.9,44.1
2021-10-23 00:37:02,22.0,44.1
2021-10-23 00:38:01,21.9,44.1
2021-10-23 00:39:02,21.9,44.1
2021-10-23 00:40:05,21.9,44.1
2021-10-23 00:41:12,21.9,44.1
2021-10-23 00:42:02,21.9,44.1
2021-10-23 00:43:01,21.9,44.1
2021-10-23 00:44:02,21.9,44.1
2021-10-23 00:45:10,21.9,44.2
2021-10-23 00:46:01,21.9,44.2
2021-10-23 00:47:01,21.9,44.1
2021-10-23 00:48:05,21.9,44.2
2021-10-23 00:49:12,21.9,44.2
2021-10-23 00:50:02,21.9,44.1
2021-10-23 00:51:02,21.9,44.2
2021-10-23 00:52:02,21.9,44.2
2021-10-23 00:53:02,21.9,44.1
2021-10-23 00:54:04,21.9,44.2
2021-10-23 00:55:25,21.9,44.2
2021-10-23 00:56:02,21.9,44.2
2021-10-23 00:57:02,21.9,44.2
2021-10-23 00:58:02,21.9,44.2
2021-10-23 00:59:02,21.9,44.3
2021-10-23 01:00:24,21.9,44.2
2021-10-23 01:01:02,21.9,44.2
2021-10-23 01:02:02,21.9,44.3
2021-10-23 01:03:02,21.9,44.3
2021-10-23 01:04:02,21.9,44.3
2021-10-23 01:05:14,21.9,44.3
2021-10-23 01:06:05,21.9,44.3
2021-10-23 01:07:02,21.9,44.3
2021-10-23 01:08:02,21.9,44.2
2021-10-23 01:09:02,21.9,44.3
2021-10-23 01:10:24,21.9,44.3
2021-10-23 01:11:05,21.9,44.3
2021-10-23 01:12:02,21.9,44.3
2021-10-23 01:13:05,21.9,44.3
2021-10-23 01:14:04,21.9,44.3
2021-10-23 01:15:25,21.9,44.3
2021-10-23 01:16:04,21.9,44.3
2021-10-23 01:17:01,21.9,44.3
2021-10-23 01:18:01,21.9,44.3
2021-10-23 01:19:05,21.9,44.3
2021-10-23 01:20:04,21.9,44.3
2021-10-23 01:21:02,21.9,44.3
2021-10-23 01:22:02,21.9,44.3
2021-10-23 01:23:02,21.9,44.3
2021-10-23 01:24:09,21.9,44.3
2021-10-23 01:25:15,21.9,44.3
2021-10-23 01:26:02,21.9,44.3
2021-10-23 01:27:02,21.9,44.3
