Time,Temperature,Humidity
2021-10-23 01:28:02,21.9,44.3
2021-10-23 01:29:02,21.9,44.3
2021-10-23 01:30:12,21.9,44.3
2021-10-23 01:31:02,21.9,44.3
2021-10-23 01:32:02,21.9,44.3
2021-10-23 01:33:02,21.9,44.3
2021-10-23 01:34:01,21.9,44.3
2021-10-23 01:35:22,21.9,44.3
2021-10-23 01:36:01,21.9,44.3
2021-10-23 01:37:02,21.9,44.3
2021-10-23 01:38:01,21.9,44.3
2021-10-23 01:39:01,21.9,44.3
2021-10-23 01:40:20,21.9,44.3
2021-10-23 01:41:02,21.9,44.3
2021-10-23 01:42:02,21.9,44.3
2021-10-23 01:43:02,21.9,44.2
2021-10-23 01:44:04,21.9,44.3
2021-10-23 01:45:30,21.9,44.2
2021-10-23 01:46:02,21.9,44.2
2021-10-23 01:47:01,21.9,44.1
2021-10-23 01:48:02,21.9,44.2
2021-10-23 01:49:10,21.9,44.1
2021-10-23 01:50:02,21.9,44.1
2021-10-23 01:51:02,21.9,44.1
2021-10-23 01:52:02,21.9,44.1
2021-10-23 01:53:12,21.9,44.0
2021-10-23 01:54:02,21.9,44.0
2021-10-23 01:55:17,21.9,44.0
2021-10-23 01:56:07,21.9,44.0
2021-10-23 01:57:02,21.9,44.0
2021-10-23 01:58:02,21.9,44.0
2021-10-23 01:59:01,21.9,44.0
2021-10-23 02:00:02,,44.0
2021-10-23 02:01:02,21.9,44.1
2021-10-23 02:02:04,21.9,44.1
2021-10-23 02:03:02,21.9,44.1
2021-10-23 02:04:04,21.9,44.1
2021-10-23 02:05:12,21.9,44.1
2021-10-23 02:06:02,21.9,44.1
2021-10-23 02:07:02,21.9,44.1
2021-10-23 02:08:01,21.9,44.0
2021-10-23 02:09:01,21.9,44.1
2021-10-23 02:10:10,21.8,44.0
2021-10-23 02:11:04,21.9,44.2
2021-10-23 02:12:02,21.9,44.2
2021-10-23 02:13:02,21.9,44.0
2021-10-23 02:14:02,21.9,44.1
2021-10-23 02:15:14,21.9,44.1
2021-10-23 02:16:01,21.9,44.0
2021-10-23 02:17:04,21.8,44.0
2021-10-23 02:18:01,21.8,44.0
2021-10-23 02:19:07,21.8,44.0
2021-10-23 02:20:15,21.8,44.0
2021-10-23 02:21:02,21.8,44.0
2021-10-23 02:22:02,21.8,43.8
2021-10-23 02:23:02,21.8,44.0
2021-10-23 02:24:02,21.8,44.1
2021-10-23 02:25:17,21.8,44.1
2021-10-23 02:26:01,21.8,44.1
2021-10-23 02:27:02,21.8,44.1
2021-10-23 02:28:02,21.8,44.1
2021-10-23 02:29:02,21.8,44.1
2021-10-23 02:30:02,,44.0
2021-10-23 02:31:02,21.8,44.1
2021-10-23 02:32:01,21.8,44.0
2021-10-23 02:33:02,21.8,44.0
2021-10-23 02:34:02,21.8,44.0
2021-10-23 02:35:15,21.8,
2021-10-23 02:36:01,21.8,43.9
2021-10-23 02:37:02,21.8,43.9
2021-10-23 02:38:02,21.8,44.0
2021-10-23 02:39:02,21.8,43.9
2021-10-23 02:40:04,21.8,44.0
2021-10-23 02:41:02,21.8,44.0
2021-10-23 02:42:02,21.8,43.9
2021-10-23 02:43:02,21.8,44.0
2021-10-23 02:44:02,21.8,43.9
2021-10-23 02:45:04,21.8,44.0
2021-10-23 02:46:02,21.8,44.0
2021-10-23 02:47:02,21.8,44.0
2021-10-23 02:48:02,21.8,44.0
2021-10-23 02:49:02,21.7,43.9
2021-10-23 02:50:09,21.8,44.0
2021-10-23 02:51:02,21.8,44.0
2021-10-23 02:52:02,21.7,43.9
2021-10-23 02:53:01,21.8,44.0
2021-10-23 02:54:02,21.7,44.0
2021-10-23 02:55:05,21.7,44.0
2021-10-23 02:56:01,21.7,44.0
2021-10-23 02:57:02,21.7,43.9
2021-10-23 02:58:04,21.7,44.0
2021-10-23 02:59:02,21.7,44.0
2021-10-23 03:00:20,21.7,44.0
2021-10-23 03:01:04,21.8,44.1
2021-10-23 03:02:02,21.7,44.0
2021-10-23 03:03:02,21.7,44.0
2021-10-23 03:04:01,21.7,43.9
2021-10-23 03:05:04,21.7,44.0
2021-10-23 03:06:09,21.7,44.0
2021-10-23 03:07:10,21.7,43.9
2021-10-23 03:08:02,21.7,43.9
2021-10-23 03:09:01,21.7,44.0
2021-10-23 03:10:10,,44.0
2021-10-23 03:11:02,21.7,44.0
2021-10-23 03:12:01,21.7,44.0
2021-10-23 03:13:05,21.7,44.0
2021-10-23 03:14:02,21.7,44.0
2021-10-23 03:15:04,21.7,44.1
2021-10-23 03:16:04,21.7,44.1
2021-10-23 03:17:02,21.7,44.1
2021-10-23 03:18:02,21.7,44.0
2021-10-23 03:19:01,21.6,44.1
2021-10-23 03:20:01,21.6,44.0
2021-10-23 03:21:05,21.7,44.0
2021-10-23 03:22:02,21.7,44.1
2021-10-23 03:23:01,21.7,44.0
2021-10-23 03:24:02,21.6,44.1
2021-10-23 03:25:05,21.7,44.0
2021-10-23 03:26:02,21.7,44.0
2021-10-23 03:27:04,21.7,44.1
2021-10-23 03:28:02,21.7,44.1
2021-10-23 03:29:02,21.6,44.0
2021-10-23 03:30:15,21.7,44.0
2021-10-23 03:31:06,21.7,44.1
2021-10-23 03:32:02,21.7,44.1
2021-10-23 03:33:02,21.7,44.0
2021-10-23 03:34:02,,44.0
2021-10-23 03:35:22,,44.0
2021-10-23 03:36:02,,44.0
2021-10-23 03:37:02,,44.0
2021-10-23 03:38:02,,44.0
2021-10-23 03:39:02,,44.0
2021-10-23 03:40:11,21.6,44.0
2021-10-23 03:41:06,21.6,44.0
2021-10-23 03:42:02,21.6,44.0
2021-10-23 03:43:02,21.6,44.1
2021-10-23 03:44:02,21.6,44.1
2021-10-23 03:45:02,21.6,44.0
2021-10-23 03:46:02,21.6,44.1
2021-10-23 03:47:05,21.6,44.0
2021-10-23 03:48:02,21.6,44.0
2021-10-23 03:49:04,21.6,44.1
2021-10-23 03:50:04,21.6,44.1
2021-10-23 03:51:06,21.6,44.1
2021-10-23 03:52:04,21.6,44.2
2021-10-23 03:53:05,21.6,44.1
2021-10-23 03:54:02,21.6,44.1
2021-10-23 03:55:04,21.6,44.1
2021-10-23 03:56:02,21.6,44.1
2021-10-23 03:57:02,21.6,44.1
2021-10-23 03:58:02,21.6,44.1
2021-10-23 03:59:02,21.6,44.1
2021-10-23 04:00:19,21.6,44.1
2021-10-23 04:01:05,21.6,44.1
2021-10-23 04:02:02,21.6,44.1
2021-10-23 04:03:01,21.6,44.2
2021-10-23 04:04:02,21.6,44.2
2021-10-23 04:05:22,21.6,44.2
2021-10-23 04:06:02,21.6,44.2
2021-10-23 04:07:02,21.6,44.1
2021-10-23 04:08:02,21.6,44.1
2021-10-23 04:09:04,21.5,44.1
2021-10-23 04:10:12,21.6,44.1
2021-10-23 04:11:05,21.5,44.1
2021-10-23 04:12:02,21.5,44.2
2021-10-23 04:13:07,21.5,44.2
2021-10-23 04:14:01,21.5,44.2
2021-10-23 04:15:09,21.5,44.2
2021-10-23 04:16:09,21.5,44.1
2021-10-23 04:17:02,21.5,44.1
2021-10-23 04:18:02,21.5,44.2
2021-10-23 04:19:02,21.5,44.2
2021-10-23 04:20:14,21.5,44.2
2021-10-23 04:21:07,21.5,44.3
2021-10-23 04:22:02,21.5,44.2
2021-10-23 04:23:02,21.5,44.3
2021-10-23 04:24:02,21.5,44.3
2021-10-23 04:25:19,21.5,44.2
2021-10-23 04:26:02,21.5,44.2
2021-10-23 04:27:04,21.5,44.2
2021-10-23 04:28:02,21.5,44.2
2021-10-23 04:29:07,21.5,44.2
2021-10-23 04:30:12,21.5,44.2
2021-10-23 04:31:01,21.5,43.9
2021-10-23 04:32:02,21.5,44.2
2021-10-23 04:33:02,21.5,44.2
2021-10-23 04:34:02,21.5,44.2
2021-10-23 04:35:04,21.5,44.2
2021-10-23 04:36:07,21.5,44.2
2021-10-23 04:37:02,21.5,44.2
2021-10-23 04:38:02,21.5,44.2
2021-10-23 04:39:02,21.5,44.2
2021-10-23 04:40:19,21.5,44.1
2021-10-23 04:41:02,21.5,44.1
2021-10-23 04:42:02,21.5,44.2
2021-10-23 04:43:02,21.5,44.1
2021-10-23 04:44:02,21.5,44.1
2021-10-23 04:45:04,21.5,44.1
2021-10-23 04:46:02,21.5,44.1
2021-10-23 04:47:01,21.5,44.2
2021-10-23 04:48:02,21.5,44.1
2021-10-23 04:49:02,21.5,44.1
2021-10-23 04:50:05,21.5,44.2
2021-10-23 04:51:02,21.5,44.2
2021-10-23 04:52:02,21.5,44.1
2021-10-23 04:53:02,21.5,44.1
2021-10-23 04:54:02,21.5,44.1
2021-10-23 04:55:09,21.5,44.1
2021-10-23 04:56:04,21.5,44.1
2021-10-23 04:57:02,21.5,44.1
2021-10-23 04:58:02,21.6,44.2
2021-10-23 04:59:02,21.5,44.1
2021-10-23 05:00:19,21.5,44.0
2021-10-23 05:01:02,21.5,44.0
2021-10-23 05:02:02,21.5,44.1
2021-10-23 05:03:02,21.5,44.1
2021-10-23 05:04:02,21.5,44.1
2021-10-23 05:05:22,21.6,44.1
2021-10-23 05:06:04,21.6,44.0
2021-10-23 05:07:02,21.6,44.0
2021-10-23 05:08:02,21.6,44.0
2021-10-23 05:09:02,21.6,44.0
2021-10-23 05:10:12,21.6,44.0
2021-10-23 05:11:09,21.6,44.0
2021-10-23 05:12:04,21.6,44.0
2021-10-23 05:13:02,21.6,44.0
2021-10-23 05:14:02,21.6,44.0
2021-10-23 05:15:15,21.6,44.0
2021-10-23 05:16:04,21.6,44.0
2021-10-23 05:17:02,21.6,44.0
2021-10-23 05:18:02,21.6,44.0
2021-10-23 05:19:02,21.5,43.9
2021-10-23 05:20:22,21.5,43.9
2021-10-23 05:21:02,21.6,44.0
2021-10-23 05:22:01,21.6,44.0
2021-10-23 05:23:01,21.5,44.0
2021-10-23 05:24:02,21.6,44.0
2021-10-23 05:25:05,21.6,44.0
2021-10-23 05:26:05,21.6,44.1
2021-10-23 05:27:02,21.5,44.0
2021-10-23 05:28:02,21.6,44.0
2021-10-23 05:29:02,21.5,44.0
2021-10-23 05:30:04,21.5,44.0
2021-10-23 05:31:02,21.5,44.0
2021-10-23 05:32:02,21.5,43.9
2021-10-23 05:33:02,21.5,43.9
2021-10-23 05:34:01,21.5,43.9
2021-10-23 05:35:17,21.5,44.0
2021-10-23 05:36:01,21.5,44.0
2021-10-23 05:37:02,21.6,44.0
2021-10-23 05:38:04,21.5,44.0
2021-10-23 05:39:02,21.5,44.0
2021-10-23 05:40:04,21.5,43.9
2021-10-23 05:41:02,21.5,43.9
2021-10-23 05:42:02,21.5,43.9
2021-10-23 05:43:02,21.5,44.0
2021-10-23 05:44:04,21.5,43.9
2021-10-23 05:45:17,21.5,43.9
2021-10-23 05:46:02,21.5,43.8
2021-10-23 05:47:02,21.5,44.0
2021-10-23 05:48:02,21.5,43.9
2021-10-23 05:49:02,21.5,43.9
2021-10-23 05:50:07,21.5,43.9
2021-10-23 05:51:01,21.5,43.9
2021-10-23 05:52:01,21.5,43.9
2021-10-23 05:53:02,21.5,43.9
2021-10-23 05:54:02,21.5,43.9
2021-10-23 05:55:09,21.5,43.9
2021-10-23 05:56:01,21.5,43.9
2021-10-23 05:57:02,21.5,44.0
2021-10-23 05:58:05,21.5,44.0
2021-10-23 05:59:01,21.5,44.0
2021-10-23 06:00:05,21.5,44.0
2021-10-23 06:01:02,21.5,44.0
2021-10-23 06:02:02,21.5,44.0
2021-10-23 06:03:01,21.5,44.0
2021-10-23 06:04:01,21.5,44.0
2021-10-23 06:05:05,21.5,44.0
2021-10-23 06:06:01,21.5,44.0
2021-10-23 06:07:02,21.5,43.9
2021-10-23 06:08:02,21.5,43.9
2021-10-23 06:09:02,21.5,43.9
2021-10-23 06:10:22,21.5,43.9
2021-10-23 06:11:04,21.5,43.9
2021-10-23 06:12:02,21.5,43.9
2021-10-23 06:13:01,21.5,43.9
2021-10-23 06:14:02,21.5,43.9
2021-10-23 06:15:02,21.5,44.0
2021-10-23 06:16:01,21.5,43.9
2021-10-23 06:17:02,21.5,43.9
2021-10-23 06:18:02,21.5,43.9
2021-10-23 06:19:01,21.5,43.9
2021-10-23 06:20:14,21.5,43.9
2021-10-23 06:21:02,21.5,44.1
2021-10-23 06:22:01,21.5,43.9
2021-10-23 06:23:01,21.5,43.9
2021-10-23 06:24:02,21.5,43.9
2021-10-23 06:25:22,21.5,43.9
2021-10-23 06:26:02,21.5,43.9
2021-10-23 06:27:01,21.5,43.8
2021-10-23 06:28:02,21.5,43.9
2021-10-23 06:29:02,21.5,44.0
2021-10-23 06:30:04,21.5,43.9
2021-10-23 06:31:01,21.5,43.9
2021-10-23 06:32:04,21.5,43.9
2021-10-23 06:33:01,21.5,43.9
2021-10-23 06:34:02,21.5,43.9
2021-10-23 06:35:17,21.5,43.9
2021-10-23 06:36:02,21.5,43.9
2021-10-23 06:37:02,21.5,43.9
2021-10-23 06:38:02,21.5,43.9
2021-10-23 06:39:02,21.5,43.9
2021-10-23 06:40:17,21.4,43.9
2021-10-23 06:41:02,21.5,44.0
2021-10-23 06:42:02,21.5,43.9
2021-10-23 06:43:02,21.5,43.9
2021-10-23 06:44:02,21.5,43.9
2021-10-23 06:45:04,21.5,43.9
2021-10-23 06:46:07,21.5,43.8
2021-10-23 06:47:02,21.5,43.8
2021-10-23 06:48:04,21.5,43.8
2021-10-23 06:49:02,21.5,43.8
2021-10-23 06:50:04,21.5,43.8
2021-10-23 06:51:02,21.5,43.8
2021-10-23 06:52:02,21.5,43.8
2021-10-23 06:53:07,21.5,43.8
2021-10-23 06:54:02,21.5,43.8
2021-10-23 06:55:07,21.5,43.8
2021-10-23 06:56:12,21.5,43.8
2021-10-23 06:57:01,21.5,43.7
2021-10-23 06:58:02,21.5,43.8
2021-10-23 06:59:02,21.5,43.8
2021-10-23 07:00:20,21.5,43.8
2021-10-23 07:01:06,21.5,43.8
2021-10-23 07:02:01,21.5,43.8
2021-10-23 07:03:01,21.5,43.8
2021-10-23 07:04:05,21.5,43.8
2021-10-23 07:05:04,21.5,43.8
2021-10-23 07:06:02,21.5,43.8
2021-10-23 07:07:02,21.5,43.8
2021-10-23 07:08:02,21.5,43.8
2021-10-23 07:09:02,21.5,43.8
2021-10-23 07:10:22,21.5,43.8
2021-10-23 07:11:04,21.5,43.9
2021-10-23 07:12:02,21.5,43.9
2021-10-23 07:13:01,21.5,43.8
2021-10-23 07:14:02,21.5,43.8
2021-10-23 07:15:10,21.5,44.1
2021-10-23 07:16:01,21.5,43.8
2021-10-23 07:17:01,21.5,43.8
2021-10-23 07:18:04,21.5,43.8
2021-10-23 07:19:02,21.4,43.8
2021-10-23 07:20:04,21.4,43.9
2021-10-23 07:21:02,21.4,43.9
2021-10-23 07:22:01,21.4,43.8
2021-10-23 07:23:04,21.4,43.8
2021-10-23 07:24:02,21.4,43.8
2021-10-23 07:25:04,21.5,43.8
2021-10-23 07:26:05,21.5,43.9
2021-10-23 07:27:02,21.4,43.9
2021-10-23 07:28:02,21.4,43.8
2021-10-23 07:29:02,21.5,43.8
2021-10-23 07:30:19,21.4,43.8
2021-10-23 07:31:07,21.4,43.7
2021-10-23 07:32:02,21.4,43.7
2021-10-23 07:33:01,21.4,43.7
2021-10-23 07:34:01,21.4,43.8
2021-10-23 07:35:07,21.4,43.8
2021-10-23 07:36:02,21.4,43.8
2021-10-23 07:37:02,21.4,43.8
2021-10-23 07:38:02,21.5,43.8
2021-10-23 07:39:02,21.4,43.8
2021-10-23 07:40:09,21.5,43.8
2021-10-23 07:41:07,21.5,43.8
2021-10-23 07:42:02,21.5,43.8
2021-10-23 07:43:12,21.4,43.7
2021-10-23 07:44:02,21.4,43.7
2021-10-23 07:45:22,21.4,43.7
2021-10-23 07:46:06,21.4,43.8
2021-10-23 07:47:02,21.4,43.8
2021-10-23 07:48:01,21.4,43.7
2021-10-23 07:49:02,21.4,43.7
2021-10-23 07:50:05,21.5,43.8
2021-10-23 07:51:02,21.4,43.7
2021-10-23 07:52:01,21.4,43.7
2021-10-23 07:53:05,21.4,43.7
2021-10-23 07:54:02,21.4,43.7
2021-10-23 07:55:12,21.4,43.8
2021-10-23 07:56:01,21.4,43.8
2021-10-23 07:57:02,21.4,43.8
2021-10-23 07:58:02,21.4,43.7
2021-10-23 07:59:02,21.4,43.7
2021-10-23 08:00:19,21.4,43.7
2021-10-23 08:01:05,21.4,43.7
2021-10-23 08:02:02,21.4,43.7
2021-10-23 08:03:02,21.4,43.7
2021-10-23 08:04:02,21.4,43.7
2021-10-23 08:05:14,21.4,43.7
2021-10-23 08:06:02,21.4,43.7
2021-10-23 08:07:02,21.4,43.7
2021-10-23 08:08:07,21.5,43.8
2021-10-23 08:09:01,21.5,43.7
2021-10-23 08:10:05,21.4,43.7
2021-10-23 08:11:02,21.5,43.8
2021-10-23 08:12:02,21.5,43.7
2021-10-23 08:13:02,21.5,43.7
2021-10-23 08:14:02,21.5,43.7
2021-10-23 08:15:02,21.5,43.7
2021-10-23 08:16:02,21.5,43.7
2021-10-23 08:17:02,21.5,43.6
2021-10-23 08:18:02,21.5,43.7
2021-10-23 08:19:02,21.5,43.7
2021-10-23 08:20:07,21.5,43.6
2021-10-23 08:21:02,21.5,43.6
2021-10-23 08:22:02,21.5,43.6
2021-10-23 08:23:02,21.5,43.6
2021-10-23 08:24:02,21.5,43.6
2021-10-23 08:25:02,21.5,43.6
2021-10-23 08:26:02,21.5,43.6
2021-10-23 08:27:02,21.5,43.6
2021-10-23 08:28:02,21.5,43.6
2021-10-23 08:29:04,21.5,43.6
2021-10-23 08:30:02,21.5,43.2
2021-10-23 08:31:02,21.5,43.6
2021-10-23 08:32:01,21.5,43.5
2021-10-23 08:33:02,21.5,43.5
2021-10-23 08:34:02,21.5,43.5
2021-10-23 08:35:04,21.5,43.6
2021-10-23 08:36:01,21.5,43.6
2021-10-23 08:37:02,21.6,43.6
2021-10-23 08:38:01,21.5,43.5
2021-10-23 08:39:02,21.5,43.5
2021-10-23 08:40:05,21.5,43.5
2021-10-23 08:41:12,21.5,43.5
2021-10-23 08:42:01,21.5,43.5
2021-10-23 08:43:01,21.6,43.5
2021-10-23 08:44:05,21.6,43.5
2021-10-23 08:45:04,21.6,43.5
2021-10-23 08:46:04,21.6,43.5
2021-10-23 08:47:07,21.6,43.4
2021-10-23 08:48:01,21.6,43.4
2021-10-23 08:49:01,21.6,43.4
2021-10-23 08:50:10,21.6,43.2
2021-10-23 08:51:07,21.7,43.5
2021-10-23 08:52:02,21.7,43.3
2021-10-23 08:53:02,21.7,43.2
2021-10-23 08:54:02,21.7,43.3
2021-10-23 08:55:09,21.7,43.3
2021-10-23 08:56:01,21.7,43.2
2021-10-23 08:57:02,21.8,43.2
2021-10-23 08:58:02,21.8,43.2
2021-10-23 08:59:02,21.8,43.2
2021-10-23 09:00:04,21.8,43.1
2021-10-23 09:01:04,21.8,43.0
2021-10-23 09:02:02,21.8,43.0
2021-10-23 09:03:01,21.9,43.1
2021-10-23 09:04:01,21.9,43.0
2021-10-23 09:05:05,21.9,43.0
2021-10-23 09:06:12,21.9,42.9
2021-10-23 09:07:04,22.0,42.8
2021-10-23 09:08:02,22.0,42.8
2021-10-23 09:09:02,22.0,42.9
2021-10-23 09:10:09,22.0,42.7
2021-10-23 09:11:02,22.0,42.7
2021-10-23 09:12:02,22.0,42.5
2021-10-23 09:13:01,22.0,42.6
2021-10-23 09:14:02,22.1,42.6
2021-10-23 09:15:05,22.1,42.7
2021-10-23 09:16:01,22.1,42.6
2021-10-23 09:17:02,22.1,42.5
2021-10-23 09:18:01,22.1,42.4
2021-10-23 09:19:01,22.1,42.4
2021-10-23 09:20:05,22.2,42.4
2021-10-23 09:21:02,22.2,42.4
2021-10-23 09:22:02,22.2,42.2
2021-10-23 09:23:02,22.2,42.3
2021-10-23 09:24:02,22.2,42.2
2021-10-23 09:25:04,22.3,42.2
2021-10-23 09:26:02,22.3,42.2
2021-10-23 09:27:01,22.3,42.2
2021-10-23 09:28:02,22.3,42.2
2021-10-23 09:29:02,22.3,42.0
2021-10-23 09:30:20,22.3,42.0
2021-10-23 09:31:01,22.3,42.0
2021-10-23 09:32:01,22.3,42.0
2021-10-23 09:33:02,22.3,42.0
2021-10-23 09:34:02,22.4,41.9
2021-10-23 09:35:07,22.3,41.9
2021-10-23 09:36:02,22.4,41.9
2021-10-23 09:37:04,22.4,42.0
2021-10-23 09:38:05,22.4,42.0
2021-10-23 09:39:02,22.4,41.9
2021-10-23 09:40:04,22.4,41.8
2021-10-23 09:41:02,22.4,41.8
2021-10-23 09:42:01,22.4,41.9
2021-10-23 09:43:02,22.4,41.9
2021-10-23 09:44:05,22.4,41.8
2021-10-23 09:45:17,22.5,41.7
2021-10-23 09:46:01,22.5,41.6
2021-10-23 09:47:02,22.5,41.6
2021-10-23 09:48:02,22.5,41.6
2021-10-23 09:49:02,22.5,41.7
2021-10-23 09:50:07,22.5,41.7
2021-10-23 09:51:01,22.5,41.7
2021-10-23 09:52:02,22.5,41.7
2021-10-23 09:53:04,22.5,41.5
2021-10-23 09:54:02,22.4,41.5
2021-10-23 09:55:02,22.5,41.6
2021-10-23 09:56:02,22.4,41.6
2021-10-23 09:57:02,22.4,41.6
2021-10-23 09:58:02,22.4,41.7
2021-10-23 09:59:02,22.4,41.6
2021-10-23 10:00:09,22.4,41.5
2021-10-23 10:01:04,22.5,41.7
2021-10-23 10:02:04,22.5,41.7
2021-10-23 10:03:05,22.5,41.7
2021-10-23 10:04:04,22.5,41.6
2021-10-23 10:05:04,22.5,41.5
2021-10-23 10:06:10,22.5,41.5
2021-10-23 10:07:01,22.5,41.5
2021-10-23 10:08:02,22.5,41.5
2021-10-23 10:09:02,22.5,41.5
2021-10-23 10:10:04,22.5,41.3
2021-10-23 10:11:01,22.6,41.4
2021-10-23 10:12:02,22.5,41.5
2021-10-23 10:13:02,22.6,41.5
2021-10-23 10:14:02,22.5,41.3
2021-10-23 10:15:04,22.6,41.4
2021-10-23 10:16:05,22.6,41.6
2021-10-23 10:17:02,22.6,41.6
2021-10-23 10:18:01,22.6,41.4
2021-10-23 10:19:02,22.6,41.3
2021-10-23 10:20:15,22.6,41.4
2021-10-23 10:21:02,22.6,41.4
2021-10-23 10:22:02,22.6,41.4
2021-10-23 10:23:01,22.6,41.5
2021-10-23 10:24:02,22.6,41.4
2021-10-23 10:25:15,22.6,41.5
2021-10-23 10:26:02,22.6,41.4
2021-10-23 10:27:02,22.6,41.4
2021-10-23 10:28:01,22.6,41.4
2021-10-23 10:29:01,22.6,41.4
2021-10-23 10:30:20,22.7,41.5
2021-10-23 10:31:02,22.7,41.5
2021-10-23 10:32:02,22.7,41.5
2021-10-23 10:33:04,22.7,41.4
2021-10-23 10:34:02,22.7,41.4
2021-10-23 10:35:05,22.8,41.4
2021-10-23 10:36:02,22.8,41.4
2021-10-23 10:37:02,22.8,41.3
2021-10-23 10:38:01,22.8,41.3
2021-10-23 10:39:01,22.7,41.2
2021-10-23 10:40:05,22.8,41.3
2021-10-23 10:41:02,22.8,41.2
2021-10-23 10:42:04,22.8,41.1
2021-10-23 10:43:02,22.7,41.1
2021-10-23 10:44:05,22.7,41.3
2021-10-23 10:45:07,22.7,41.2
2021-10-23 10:46:01,22.7,41.2
2021-10-23 10:47:02,22.7,41.0
2021-10-23 10:48:09,22.8,41.2
2021-10-23 10:49:02,22.8,41.3
2021-10-23 10:50:05,22.8,41.3
2021-10-23 10:51:09,22.8,41.2
2021-10-23 10:52:10,22.8,41.2
2021-10-23 10:53:01,22.8,41.2
2021-10-23 10:54:01,22.8,41.2
2021-10-23 10:55:17,22.9,41.2
2021-10-23 10:56:05,22.9,41.2
2021-10-23 10:57:02,22.8,41.2
2021-10-23 10:58:01,22.9,41.2
2021-10-23 10:59:01,22.9,41.3
2021-10-23 11:00:12,22.9,41.1
2021-10-23 11:01:02,22.9,41.1
2021-10-23 11:02:02,22.9,41.1
2021-10-23 11:03:02,22.9,41.2
2021-10-23 11:04:02,22.9,41.1
2021-10-23 11:05:04,22.9,41.1
2021-10-23 11:06:02,22.9,41.1
2021-10-23 11:07:04,23.0,41.1
2021-10-23 11:08:02,22.9,41.1
2021-10-23 11:09:04,23.0,41.1
2021-10-23 11:10:15,22.9,41.0
2021-10-23 11:11:02,23.0,41.1
2021-10-23 11:12:04,23.0,41.1
2021-10-23 11:13:02,23.0,41.1
2021-10-23 11:14:02,23.0,41.1
2021-10-23 11:15:04,22.9,41.0
2021-10-23 11:16:02,22.9,41.0
2021-10-23 11:17:07,22.9,41.4
2021-10-23 11:18:01,22.9,40.9
2021-10-23 11:19:02,22.9,40.8
2021-10-23 11:20:05,22.9,40.9
2021-10-23 11:21:09,22.9,40.9
2021-10-23 11:22:02,22.8,40.8
2021-10-23 11:23:02,22.9,40.9
2021-10-23 11:24:02,22.8,40.9
2021-10-23 11:25:12,22.8,40.8
2021-10-23 11:26:01,22.8,40.8
2021-10-23 11:27:02,22.8,40.8
