Time,Temperature,Humidity
2021-10-23 11:28:02,22.8,40.9
2021-10-23 11:29:02,22.8,40.9
2021-10-23 11:30:04,22.8,41.2
2021-10-23 11:31:02,22.8,41.2
2021-10-23 11:32:01,22.8,41.0
2021-10-23 11:33:05,22.8,41.2
2021-10-23 11:34:02,22.8,41.2
2021-10-23 11:35:14,22.8,
2021-10-23 11:36:04,22.8,41.1
2021-10-23 11:37:02,22.8,41.1
2021-10-23 11:38:07,22.7,41.1
2021-10-23 11:39:12,22.8,41.0
2021-10-23 11:40:02,22.7,40.9
2021-10-23 11:41:05,22.8,41.1
2021-10-23 11:42:02,22.8,41.1
2021-10-23 11:43:02,22.8,41.1
2021-10-23 11:44:04,22.8,40.8
2021-10-23 11:45:04,22.8,41.0
2021-10-23 11:46:07,22.8,40.9
2021-10-23 11:47:02,22.8,40.8
2021-10-23 11:48:02,22.8,40.8
2021-10-23 11:49:02,22.8,40.9
2021-10-23 11:50:17,22.8,40.8
2021-10-23 11:51:02,22.8,40.8
2021-10-23 11:52:02,22.8,41.0
2021-10-23 11:53:01,22.8,41.2
2021-10-23 11:54:05,22.8,41.3
2021-10-23 11:55:12,22.9,41.1
2021-10-23 11:56:02,22.9,41.1
2021-10-23 11:57:02,22.9,41.1
2021-10-23 11:58:02,22.9,41.1
2021-10-23 11:59:02,22.9,40.8
2021-10-23 12:00:01,22.8,40.9
2021-10-23 12:01:04,22.8,40.8
2021-10-23 12:02:02,22.8,40.8
2021-10-23 12:03:02,22.8,40.7
2021-10-23 12:04:01,22.8,41.0
2021-10-23 12:05:14,22.8,40.9
2021-10-23 12:06:02,22.8,40.9
2021-10-23 12:07:02,22.8,40.7
2021-10-23 12:08:05,22.8,40.9
2021-10-23 12:09:04,22.8,40.9
2021-10-23 12:10:04,22.8,41.1
2021-10-23 12:11:01,22.8,41.1
2021-10-23 12:12:02,22.8,41.0
2021-10-23 12:13:02,22.8,40.9
2021-10-23 12:14:02,22.8,41.1
2021-10-23 12:15:07,22.8,41.2
2021-10-23 12:16:02,22.8,41.2
2021-10-23 12:17:02,22.8,41.0
2021-10-23 12:18:02,22.8,40.9
2021-10-23 12:19:02,22.8,40.8
2021-10-23 12:20:12,22.8,40.8
2021-10-23 12:21:02,22.8,40.8
2021-10-23 12:22:02,22.8,40.8
2021-10-23 12:23:02,22.8,40.8
2021-10-23 12:24:02,22.8,40.8
2021-10-23 12:25:19,22.8,40.9
2021-10-23 12:26:02,22.7,40.9
2021-10-23 12:27:02,22.8,40.8
2021-10-23 12:28:02,22.8,40.9
2021-10-23 12:29:02,22.8,40.9
2021-10-23 12:30:09,22.7,40.9
2021-10-23 12:31:01,22.7,40.9
2021-10-23 12:32:01,22.7,41.0
2021-10-23 12:33:02,22.7,41.0
2021-10-23 12:34:05,22.7,41.0
2021-10-23 12:35:17,22.7,40.9
2021-10-23 12:36:12,22.7,40.9
2021-10-23 12:37:04,22.6,41.0
2021-10-23 12:38:02,22.7,41.1
2021-10-23 12:39:02,22.7,41.2
2021-10-23 12:40:02,22.7,41.1
2021-10-23 12:41:04,22.7,41.0
2021-10-23 12:42:09,22.7,41.2
2021-10-23 12:43:02,22.7,41.2
2021-10-23 12:44:02,22.7,41.3
2021-10-23 12:45:17,22.7,41.0
2021-10-23 12:46:02,22.7,41.0
2021-10-23 12:47:02,22.7,40.9
2021-10-23 12:48:01,22.7,41.0
2021-10-23 12:49:02,22.7,40.8
2021-10-23 12:50:07,22.8,41.1
2021-10-23 12:51:02,22.8,41.1
2021-10-23 12:52:02,22.8,41.0
2021-10-23 12:53:02,22.8,40.9
2021-10-23 12:54:01,22.7,40.9
2021-10-23 12:55:19,22.8,40.8
2021-10-23 12:56:02,22.8,40.8
2021-10-23 12:57:02,22.8,40.8
2021-10-23 12:58:09,22.8,40.7
2021-10-23 12:59:02,22.8,40.7
2021-10-23 13:00:04,22.8,40.7
2021-10-23 13:01:02,22.8,40.7
2021-10-23 13:02:02,22.7,40.7
2021-10-23 13:03:02,22.8,40.7
2021-10-23 13:04:02,22.8,40.9
2021-10-23 13:05:07,22.7,40.9
2021-10-23 13:06:02,22.7,40.9
2021-10-23 13:07:02,22.7,40.8
2021-10-23 13:08:02,22.7,40.9
2021-10-23 13:09:02,22.7,41.0
2021-10-23 13:10:14,22.6,40.9
2021-10-23 13:11:04,22.7,41.0
2021-10-23 13:12:02,22.7,41.1
2021-10-23 13:13:01,22.7,41.0
2021-10-23 13:14:02,22.6,41.1
2021-10-23 13:15:17,22.6,41.2
2021-10-23 13:16:12,22.6,41.2
2021-10-23 13:17:02,22.6,41.2
2021-10-23 13:18:04,22.6,41.3
2021-10-23 13:19:02,22.5,41.2
2021-10-23 13:20:10,22.6,41.4
2021-10-23 13:21:01,22.6,41.4
2021-10-23 13:22:07,22.5,41.4
2021-10-23 13:23:04,22.5,41.5
2021-10-23 13:24:02,22.5,41.5
2021-10-23 13:25:04,22.5,41.6
2021-10-23 13:26:05,22.5,41.6
2021-10-23 13:27:02,22.5,41.6
2021-10-23 13:28:04,22.5,41.6
2021-10-23 13:29:02,22.5,41.6
2021-10-23 13:30:07,22.4,41.6
2021-10-23 13:31:02,22.5,41.7
2021-10-23 13:32:01,22.5,41.7
2021-10-23 13:33:02,22.5,41.7
2021-10-23 13:34:02,22.4,41.7
2021-10-23 13:35:07,22.5,41.8
2021-10-23 13:36:04,22.4,41.7
2021-10-23 13:37:02,22.4,41.7
2021-10-23 13:38:01,22.5,41.8
2021-10-23 13:39:02,22.5,41.6
2021-10-23 13:40:05,22.4,41.6
2021-10-23 13:41:01,22.4,41.6
2021-10-23 13:42:02,22.4,41.7
2021-10-23 13:43:02,22.4,41.6
2021-10-23 13:44:01,22.4,41.7
2021-10-23 13:45:06,22.4,41.8
2021-10-23 13:46:02,22.4,41.8
2021-10-23 13:47:01,22.4,41.9
2021-10-23 13:48:01,22.4,41.9
2021-10-23 13:49:07,22.4,41.9
2021-10-23 13:50:04,22.4,41.7
2021-10-23 13:51:01,22.4,41.7
2021-10-23 13:52:02,22.4,41.7
2021-10-23 13:53:01,22.4,41.7
2021-10-23 13:54:05,22.4,41.6
2021-10-23 13:55:02,22.4,41.6
2021-10-23 13:56:05,22.5,41.5
2021-10-23 13:57:02,22.5,41.5
2021-10-23 13:58:02,22.5,41.5
2021-10-23 13:59:02,22.5,41.4
2021-10-23 14:00:20,22.6,41.2
2021-10-23 14:01:01,22.6,41.2
2021-10-23 14:02:02,22.6,41.2
2021-10-23 14:03:02,22.6,41.2
2021-10-23 14:04:02,22.6,41.3
2021-10-23 14:05:22,22.5,41.2
2021-10-23 14:06:06,22.5,41.3
2021-10-23 14:07:01,22.5,41.2
2021-10-23 14:08:02,22.5,41.4
2021-10-23 14:09:02,22.4,41.4
2021-10-23 14:10:04,22.4,41.5
2021-10-23 14:11:10,22.4,41.7
2021-10-23 14:12:01,22.4,41.7
2021-10-23 14:13:02,22.4,41.7
2021-10-23 14:14:02,22.4,41.7
2021-10-23 14:15:02,22.4,41.7
2021-10-23 14:16:02,22.4,41.7
2021-10-23 14:17:04,22.4,41.9
2021-10-23 14:18:02,22.4,41.9
2021-10-23 14:19:02,22.4,41.9
2021-10-23 14:20:19,22.4,41.9
2021-10-23 14:21:02,22.4,41.9
2021-10-23 14:22:02,22.3,41.9
2021-10-23 14:23:02,22.3,42.0
2021-10-23 14:24:02,22.3,42.0
2021-10-23 14:25:04,22.3,42.1
2021-10-23 14:26:02,22.3,42.1
2021-10-23 14:27:02,22.3,42.0
2021-10-23 14:28:12,22.3,42.1
2021-10-23 14:29:02,22.3,42.1
2021-10-23 14:30:02,22.2,42.1
2021-10-23 14:31:05,22.3,42.0
2021-10-23 14:32:07,22.4,42.0
2021-10-23 14:33:01,22.4,42.0
2021-10-23 14:34:05,22.4,41.7
2021-10-23 14:35:04,22.4,
2021-10-23 14:36:10,22.5,41.7
2021-10-23 14:37:07,22.5,41.6
2021-10-23 14:38:01,22.5,41.6
2021-10-23 14:39:02,22.5,41.6
2021-10-23 14:40:05,22.6,41.5
2021-10-23 14:41:01,22.6,41.6
2021-10-23 14:42:02,22.6,41.5
2021-10-23 14:43:02,22.6,41.5
2021-10-23 14:44:02,22.6,41.5
2021-10-23 14:45:04,22.7,41.4
2021-10-23 14:46:02,22.7,41.3
2021-10-23 14:47:04,22.7,41.3
2021-10-23 14:48:02,22.7,41.3
2021-10-23 14:49:02,22.7,41.2
2021-10-23 14:50:22,22.7,41.1
2021-10-23 14:51:01,22.7,41.1
2021-10-23 14:52:02,22.7,40.9
2021-10-23 14:53:02,22.7,41.0
2021-10-23 14:54:01,22.7,40.9
2021-10-23 14:55:04,22.7,41.1
2021-10-23 14:56:02,22.7,41.1
2021-10-23 14:57:02,22.7,41.1
2021-10-23 14:58:02,22.7,41.1
2021-10-23 14:59:01,22.7,41.4
2021-10-23 15:00:02,22.6,41.2
2021-10-23 15:01:05,22.6,41.4
2021-10-23 15:02:02,22.6,41.4
2021-10-23 15:03:02,22.6,41.4
2021-10-23 15:04:02,22.6,41.5
2021-10-23 15:05:02,22.5,41.5
2021-10-23 15:06:02,22.5,41.6
2021-10-23 15:07:01,22.5,41.5
2021-10-23 15:08:01,22.5,41.6
2021-10-23 15:09:02,22.5,41.6
2021-10-23 15:10:10,22.5,41.6
2021-10-23 15:11:04,22.5,41.6
2021-10-23 15:12:01,22.5,41.6
2021-10-23 15:13:05,22.6,41.3
2021-10-23 15:14:02,22.6,41.3
2021-10-23 15:15:02,22.6,41.2
2021-10-23 15:16:02,22.7,41.2
2021-10-23 15:17:02,22.7,41.3
2021-10-23 15:18:02,22.7,41.2
2021-10-23 15:19:02,22.7,41.2
2021-10-23 15:20:04,22.8,41.1
2021-10-23 15:21:02,22.7,41.1
2021-10-23 15:22:01,22.8,41.1
2021-10-23 15:23:06,22.8,41.0
2021-10-23 15:24:02,22.8,41.0
2021-10-23 15:25:15,22.9,41.1
2021-10-23 15:26:02,22.9,41.1
2021-10-23 15:27:02,22.9,41.1
2021-10-23 15:28:02,22.9,40.9
2021-10-23 15:29:02,22.9,41.0
2021-10-23 15:30:04,22.9,40.8
2021-10-23 15:31:07,22.9,40.9
2021-10-23 15:32:02,22.9,40.9
2021-10-23 15:33:02,22.9,40.8
2021-10-23 15:34:02,22.9,40.8
2021-10-23 15:35:19,22.9,40.8
2021-10-23 15:36:02,22.9,40.8
2021-10-23 15:37:02,22.9,40.8
2021-10-23 15:38:04,22.9,40.8
2021-10-23 15:39:02,22.9,40.8
2021-10-23 15:40:27,23.0,40.8
2021-10-23 15:41:02,22.9,40.7
2021-10-23 15:42:02,23.0,40.8
2021-10-23 15:43:02,23.0,40.8
2021-10-23 15:44:02,23.0,40.7
2021-10-23 15:45:04,23.0,40.7
2021-10-23 15:46:05,23.0,40.7
2021-10-23 15:47:02,23.0,40.7
2021-10-23 15:48:05,23.0,40.7
2021-10-23 15:49:02,23.0,40.7
2021-10-23 15:50:22,23.0,40.8
2021-10-23 15:51:01,23.0,40.8
2021-10-23 15:52:07,23.0,40.8
2021-10-23 15:53:02,23.0,40.8
2021-10-23 15:54:02,23.0,40.7
2021-10-23 15:55:14,23.0,40.6
2021-10-23 15:56:05,23.0,40.6
2021-10-23 15:57:02,23.0,40.6
2021-10-23 15:58:01,23.0,40.7
2021-10-23 15:59:02,23.0,40.7
2021-10-23 16:00:02,23.0,40.6
2021-10-23 16:01:07,23.0,40.5
2021-10-23 16:02:02,23.0,40.5
2021-10-23 16:03:02,23.0,40.5
2021-10-23 16:04:04,23.0,40.5
2021-10-23 16:05:22,23.0,40.5
2021-10-23 16:06:07,23.0,40.5
2021-10-23 16:07:02,23.0,40.5
2021-10-23 16:08:02,23.0,40.5
2021-10-23 16:09:02,23.0,40.4
2021-10-23 16:10:14,23.0,40.4
2021-10-23 16:11:02,23.0,40.4
2021-10-23 16:12:01,23.0,40.4
2021-10-23 16:13:02,23.0,40.4
2021-10-23 16:14:02,23.0,40.4
2021-10-23 16:15:10,23.0,40.4
2021-10-23 16:16:06,23.0,40.4
2021-10-23 16:17:04,23.0,40.2
2021-10-23 16:18:02,23.0,40.3
2021-10-23 16:19:02,23.0,40.3
2021-10-23 16:20:07,23.0,40.1
2021-10-23 16:21:01,23.0,40.1
2021-10-23 16:22:01,23.0,40.1
2021-10-23 16:23:05,23.0,40.1
2021-10-23 16:24:01,22.9,40.0
2021-10-23 16:25:04,23.0,40.0
2021-10-23 16:26:02,23.0,40.1
2021-10-23 16:27:05,22.9,40.0
2021-10-23 16:28:01,22.9,40.0
2021-10-23 16:29:01,22.9,40.1
2021-10-23 16:30:10,22.9,40.2
2021-10-23 16:31:02,22.9,40.2
2021-10-23 16:32:02,22.9,40.3
2021-10-23 16:33:02,22.9,40.3
2021-10-23 16:34:02,22.9,40.5
2021-10-23 16:35:04,22.8,40.5
2021-10-23 16:36:09,22.8,40.4
2021-10-23 16:37:05,22.8,
2021-10-23 16:38:02,22.8,
2021-10-23 16:39:01,22.8,
2021-10-23 16:40:14,22.8,40.8
2021-10-23 16:41:04,22.7,40.8
2021-10-23 16:42:02,22.7,40.7
2021-10-23 16:43:02,22.7,40.8
2021-10-23 16:44:02,22.7,40.9
2021-10-23 16:45:12,22.7,41.0
2021-10-23 16:46:04,22.7,41.1
2021-10-23 16:47:02,22.7,41.1
2021-10-23 16:48:01,22.7,41.1
2021-10-23 16:49:02,22.6,41.1
2021-10-23 16:50:07,22.6,41.1
2021-10-23 16:51:07,22.6,41.2
2021-10-23 16:52:02,22.6,41.2
2021-10-23 16:53:02,22.6,41.3
2021-10-23 16:54:02,22.6,41.2
2021-10-23 16:55:09,22.6,41.2
2021-10-23 16:56:10,22.5,41.2
2021-10-23 16:57:01,22.5,41.2
2021-10-23 16:58:01,22.5,41.2
2021-10-23 16:59:02,22.5,41.2
2021-10-23 17:00:07,22.5,41.4
2021-10-23 17:01:02,22.5,41.4
2021-10-23 17:02:02,22.4,41.4
2021-10-23 17:03:02,22.4,41.3
2021-10-23 17:04:02,22.4,41.4
2021-10-23 17:05:04,22.4,41.6
2021-10-23 17:06:02,22.4,41.6
2021-10-23 17:07:02,22.4,41.6
2021-10-23 17:08:02,22.4,41.5
2021-10-23 17:09:07,22.4,41.6
2021-10-23 17:10:01,22.3,41.6
2021-10-23 17:11:02,22.3,41.6
2021-10-23 17:12:02,22.3,41.7
2021-10-23 17:13:02,22.3,41.6
2021-10-23 17:14:01,22.3,41.8
2021-10-23 17:15:05,22.3,41.8
2021-10-23 17:16:02,22.3,41.8
2021-10-23 17:17:02,22.3,41.7
2021-10-23 17:18:02,22.3,41.8
2021-10-23 17:19:02,22.2,41.7
2021-10-23 17:20:09,22.2,41.8
2021-10-23 17:21:02,22.2,41.8
2021-10-23 17:22:02,22.2,41.8
2021-10-23 17:23:02,22.2,41.9
2021-10-23 17:24:02,22.2,41.8
2021-10-23 17:25:20,22.2,41.9
2021-10-23 17:26:01,22.2,41.9
2021-10-23 17:27:02,22.2,41.9
2021-10-23 17:28:02,22.2,42.0
2021-10-23 17:29:02,22.2,42.0
2021-10-23 17:30:02,22.2,42.0
2021-10-23 17:31:02,22.1,41.9
2021-10-23 17:32:02,22.1,42.0
2021-10-23 17:33:02,22.1,42.0
2021-10-23 17:34:02,22.1,42.0
2021-10-23 17:35:12,22.1,42.0
2021-10-23 17:36:02,22.1,42.0
2021-10-23 17:37:02,22.1,42.0
2021-10-23 17:38:02,22.1,42.0
2021-10-23 17:39:04,22.1,42.1
2021-10-23 17:40:07,22.1,42.1
2021-10-23 17:41:09,22.1,42.1
2021-10-23 17:42:05,22.1,42.0
2021-10-23 17:43:04,22.1,42.1
2021-10-23 17:44:04,22.1,42.1
2021-10-23 17:45:09,22.1,42.1
2021-10-23 17:46:04,22.1,42.1
2021-10-23 17:47:02,22.1,42.1
2021-10-23 17:48:02,22.1,42.1
2021-10-23 17:49:02,22.1,42.1
2021-10-23 17:50:09,22.1,42.2
2021-10-23 17:51:07,22.1,42.2
2021-10-23 17:52:04,22.1,42.2
2021-10-23 17:53:02,22.1,42.2
2021-10-23 17:54:02,22.0,42.2
2021-10-23 17:55:15,,42.6
2021-10-23 17:56:01,22.0,42.1
2021-10-23 17:57:02,22.0,42.1
2021-10-23 17:58:02,22.1,42.2
2021-10-23 17:59:01,22.0,42.2
2021-10-23 18:00:10,22.0,42.2
2021-10-23 18:01:02,22.0,42.2
2021-10-23 18:02:01,22.0,42.2
2021-10-23 18:03:02,22.0,42.2
2021-10-23 18:04:02,22.0,42.2
2021-10-23 18:05:04,22.0,42.2
2021-10-23 18:06:05,22.0,42.3
2021-10-23 18:07:04,22.0,42.2
2021-10-23 18:08:01,22.0,42.2
2021-10-23 18:09:05,22.0,42.3
2021-10-23 18:10:19,22.0,42.3
2021-10-23 18:11:05,22.0,42.3
2021-10-23 18:12:07,22.0,42.2
2021-10-23 18:13:02,22.0,42.2
2021-10-23 18:14:04,22.0,42.2
2021-10-23 18:15:02,22.0,42.2
2021-10-23 18:16:04,22.0,42.3
2021-10-23 18:17:04,22.0,42.3
2021-10-23 18:18:02,22.0,42.3
2021-10-23 18:19:02,22.0,42.3
2021-10-23 18:20:19,21.9,42.2
2021-10-23 18:21:05,22.0,42.3
2021-10-23 18:22:02,21.9,42.3
2021-10-23 18:23:02,22.0,42.3
2021-10-23 18:24:02,22.0,42.2
2021-10-23 18:25:19,22.0,42.3
2021-10-23 18:26:05,22.0,42.3
2021-10-23 18:27:02,22.0,42.3
2021-10-23 18:28:04,22.0,42.3
2021-10-23 18:29:02,21.9,42.3
2021-10-23 18:30:07,22.0,42.3
2021-10-23 18:31:09,21.9,42.3
2021-10-23 18:32:02,21.9,42.3
2021-10-23 18:33:02,21.9,42.2
2021-10-23 18:34:02,21.9,42.3
2021-10-23 18:35:04,21.9,42.3
2021-10-23 18:36:02,21.9,42.4
2021-10-23 18:37:02,21.9,42.4
2021-10-23 18:38:02,21.9,42.4
2021-10-23 18:39:04,21.9,42.4
2021-10-23 18:40:05,21.9,42.4
2021-10-23 18:41:02,21.9,42.4
2021-10-23 18:42:02,21.9,42.4
2021-10-23 18:43:02,21.9,42.4
2021-10-23 18:44:02,21.9,42.4
2021-10-23 18:45:17,21.9,42.4
2021-10-23 18:46:04,21.9,42.4
2021-10-23 18:47:01,21.9,42.4
2021-10-23 18:48:02,21.9,42.4
2021-10-23 18:49:05,21.9,42.4
2021-10-23 18:50:04,21.9,42.4
2021-10-23 18:51:02,21.9,42.4
2021-10-23 18:52:02,21.9,42.4
2021-10-23 18:53:02,21.9,42.4
2021-10-23 18:54:02,21.9,42.5
2021-10-23 18:55:02,,
2021-10-23 18:56:07,21.8,42.4
2021-10-23 18:57:02,21.8,42.4
2021-10-23 18:58:02,21.8,42.4
2021-10-23 18:59:06,21.8,
2021-10-23 19:00:11,21.8,42.5
2021-10-23 19:01:01,21.9,42.5
2021-10-23 19:02:04,21.8,42.5
2021-10-23 19:03:02,21.9,42.5
2021-10-23 19:04:05,21.8,42.5
2021-10-23 19:05:09,21.8,42.5
2021-10-23 19:06:04,21.8,42.5
2021-10-23 19:07:02,21.8,42.5
2021-10-23 19:08:02,21.8,
2021-10-23 19:09:02,21.8,42.5
2021-10-23 19:10:14,21.8,42.5
2021-10-23 19:11:05,21.8,42.5
2021-10-23 19:12:02,21.8,42.5
2021-10-23 19:13:04,21.8,42.5
2021-10-23 19:14:05,21.8,42.5
2021-10-23 19:15:04,21.8,42.5
2021-10-23 19:16:02,21.8,42.5
2021-10-23 19:17:05,21.8,42.5
2021-10-23 19:18:02,21.8,
2021-10-23 19:19:01,21.8,
2021-10-23 19:20:05,21.8,
2021-10-23 19:21:04,21.8,
2021-10-23 19:22:02,21.8,
2021-10-23 19:23:01,21.8,
2021-10-23 19:24:02,21.8,42.6
2021-10-23 19:25:15,21.8,42.6
2021-10-23 19:26:02,21.8,42.6
2021-10-23 19:27:05,21.8,42.6
2021-10-23 19:28:02,21.8,42.6
2021-10-23 19:29:02,21.8,42.6
2021-10-23 19:30:22,21.8,42.7
2021-10-23 19:31:01,21.8,42.7
2021-10-23 19:32:01,21.8,42.6
2021-10-23 19:33:05,21.8,42.7
2021-10-23 19:34:02,21.7,42.6
2021-10-23 19:35:11,21.7,42.7
2021-10-23 19:36:04,21.8,42.7
2021-10-23 19:37:05,21.7,42.6
2021-10-23 19:38:01,21.8,42.7
2021-10-23 19:39:01,21.7,42.7
2021-10-23 19:40:20,21.8,42.7
2021-10-23 19:41:02,21.7,42.7
2021-10-23 19:42:02,21.7,42.7
2021-10-23 19:43:04,21.7,42.7
2021-10-23 19:44:02,21.7,42.8
2021-10-23 19:45:20,21.7,42.7
2021-10-23 19:46:01,21.7,42.7
2021-10-23 19:47:02,21.7,42.7
2021-10-23 19:48:02,21.7,42.7
2021-10-23 19:49:02,21.7,42.7
2021-10-23 19:50:04,21.7,42.8
2021-10-23 19:51:02,21.7,42.8
2021-10-23 19:52:01,21.7,42.8
2021-10-23 19:53:02,21.7,42.7
2021-10-23 19:54:02,21.7,42.8
2021-10-23 19:55:07,21.7,42.8
2021-10-23 19:56:07,21.7,42.8
2021-10-23 19:57:04,21.7,42.8
2021-10-23 19:58:01,21.7,42.8
2021-10-23 19:59:02,21.7,42.8
2021-10-23 20:00:17,21.7,42.8
2021-10-23 20:01:05,21.7,42.8
2021-10-23 20:02:04,21.7,42.8
2021-10-23 20:03:02,21.7,42.8
2021-10-23 20:04:02,21.7,42.8
2021-10-23 20:05:12,21.7,42.8
2021-10-23 20:06:02,21.7,42.8
2021-10-23 20:07:02,21.7,42.8
2021-10-23 20:08:01,21.7,42.8
2021-10-23 20:09:01,21.7,42.8
2021-10-23 20:10:05,21.7,42.8
2021-10-23 20:11:04,21.7,42.8
2021-10-23 20:12:02,21.7,42.8
2021-10-23 20:13:02,21.7,42.7
2021-10-23 20:14:02,21.7,42.7
2021-10-23 20:15:01,21.7,42.7
2021-10-23 20:16:02,21.7,42.8
2021-10-23 20:17:04,21.7,42.7
2021-10-23 20:18:02,21.7,42.8
2021-10-23 20:19:02,21.7,42.7
2021-10-23 20:20:04,21.7,42.8
2021-10-23 20:21:01,21.7,42.8
2021-10-23 20:22:02,21.7,42.8
2021-10-23 20:23:02,21.7,42.8
2021-10-23 20:24:01,21.7,42.8
2021-10-23 20:25:20,21.7,42.8
2021-10-23 20:26:07,21.7,42.8
2021-10-23 20:27:02,21.7,42.8
2021-10-23 20:28:02,21.7,42.8
2021-10-23 20:29:02,21.7,42.8
2021-10-23 20:30:17,21.7,42.8
2021-10-23 20:31:07,21.7,42.8
2021-10-23 20:32:01,21.7,42.8
2021-10-23 20:33:01,21.7,42.8
2021-10-23 20:34:02,21.7,42.8
2021-10-23 20:35:07,21.6,42.8
2021-10-23 20:36:02,21.7,42.8
2021-10-23 20:37:02,21.6,42.8
2021-10-23 20:38:02,21.6,42.8
2021-10-23 20:39:02,21.6,42.8
2021-10-23 20:40:07,21.6,42.8
2021-10-23 20:41:07,21.6,42.8
2021-10-23 20:42:04,21.7,42.8
2021-10-23 20:43:02,21.6,42.7
2021-10-23 20:44:04,21.7,42.8
2021-10-23 20:45:05,21.7,42.8
2021-10-23 20:46:06,21.6,42.8
2021-10-23 20:47:01,21.6,42.8
2021-10-23 20:48:02,21.6,42.8
2021-10-23 20:49:05,21.6,42.8
2021-10-23 20:50:04,21.6,42.8
2021-10-23 20:51:04,21.6,42.8
2021-10-23 20:52:02,21.6,42.8
2021-10-23 20:53:01,21.6,42.7
2021-10-23 20:54:02,21.6,42.8
2021-10-23 20:55:15,21.6,42.8
2021-10-23 20:56:02,21.6,42.8
2021-10-23 20:57:02,21.6,42.8
2021-10-23 20:58:05,21.6,42.8
2021-10-23 20:59:02,21.6,42.8
2021-10-23 21:00:06,21.6,42.8
2021-10-23 21:01:01,21.6,42.8
2021-10-23 21:02:01,21.7,42.9
2021-10-23 21:03:02,21.6,42.8
2021-10-23 21:04:02,21.6,42.8
2021-10-23 21:05:02,21.7,42.9
2021-10-23 21:06:01,21.6,42.8
2021-10-23 21:07:04,21.6,42.8
2021-10-23 21:08:02,21.6,42.8
2021-10-23 21:09:02,21.6,42.8
2021-10-23 21:10:14,21.6,42.7
2021-10-23 21:11:05,21.6,42.8
2021-10-23 21:12:02,21.6,42.8
2021-10-23 21:13:02,21.6,42.8
2021-10-23 21:14:02,21.6,42.8
2021-10-23 21:15:04,21.6,42.8
2021-10-23 21:16:02,21.6,42.7
2021-10-23 21:17:05,21.6,42.8
2021-10-23 21:18:01,21.6,42.8
2021-10-23 21:19:04,21.6,42.8
2021-10-23 21:20:04,21.6,42.8
2021-10-23 21:21:05,21.6,42.7
2021-10-23 21:22:02,21.6,42.7
2021-10-23 21:23:07,21.6,42.7
2021-10-23 21:24:01,21.6,42.7
2021-10-23 21:25:05,21.6,42.8
2021-10-23 21:26:02,21.6,42.8
2021-10-23 21:27:02,21.6,42.8
2021-10-23 21:28:02,21.6,42.8
