Time,Temperature,Humidity
2021-10-23 21:29:02,21.6,42.7
2021-10-23 21:30:07,21.5,42.7
2021-10-23 21:31:07,21.6,42.8
2021-10-23 21:32:02,21.6,42.8
2021-10-23 21:33:02,21.5,42.7
2021-10-23 21:34:01,21.6,42.8
2021-10-23 21:35:05,21.6,42.8
2021-10-23 21:36:02,21.6,42.8
2021-10-23 21:37:01,21.5,42.7
2021-10-23 21:38:05,21.5,42.7
2021-10-23 21:39:02,21.6,42.8
2021-10-23 21:40:17,21.6,42.7
2021-10-23 21:41:07,21.6,42.7
2021-10-23 21:42:01,21.6,42.7
2021-10-23 21:43:02,21.6,42.7
2021-10-23 21:44:02,21.6,42.7
2021-10-23 21:45:10,21.6,
2021-10-23 21:46:01,21.6,42.6
2021-10-23 21:47:02,21.6,42.7
2021-10-23 21:48:02,21.6,42.6
2021-10-23 21:49:02,21.6,42.7
2021-10-23 21:50:09,21.5,42.6
2021-10-23 21:51:04,21.6,42.6
2021-10-23 21:52:02,21.6,42.6
2021-10-23 21:53:02,21.6,42.7
2021-10-23 21:54:02,21.6,42.7
2021-10-23 21:55:06,21.5,42.6
2021-10-23 21:56:01,21.5,42.6
2021-10-23 21:57:02,21.5,42.6
2021-10-23 21:58:02,21.5,42.6
2021-10-23 21:59:02,21.5,42.6
2021-10-23 22:00:09,21.5,42.7
2021-10-23 22:01:07,21.5,42.7
2021-10-23 22:02:04,21.6,42.7
2021-10-23 22:03:02,21.5,42.7
2021-10-23 22:04:02,21.5,42.7
2021-10-23 22:05:14,21.5,42.7
2021-10-23 22:06:02,21.5,42.7
2021-10-23 22:07:02,21.5,42.7
2021-10-23 22:08:02,21.6,42.7
2021-10-23 22:09:02,21.5,42.6
2021-10-23 22:10:02,21.5,42.6
2021-10-23 22:11:02,21.6,42.7
2021-10-23 22:12:02,21.5,42.7
2021-10-23 22:13:09,21.5,42.6
2021-10-23 22:14:02,21.5,42.6
2021-10-23 22:15:15,21.5,42.6
2021-10-23 22:16:01,21.5,42.6
2021-10-23 22:17:05,21.5,42.6
2021-10-23 22:18:01,21.5,42.7
2021-10-23 22:19:01,21.5,42.6
2021-10-23 22:20:05,21.5,42.6
2021-10-23 22:21:07,21.5,42.5
2021-10-23 22:22:02,21.5,42.7
2021-10-23 22:23:02,21.5,42.7
2021-10-23 22:24:02,21.5,42.7
2021-10-23 22:25:09,21.5,42.7
2021-10-23 22:26:04,21.5,42.7
2021-10-23 22:27:02,21.5,42.7
2021-10-23 22:28:02,21.5,42.7
2021-10-23 22:29:02,21.5,42.7
2021-10-23 22:30:09,21.5,42.6
2021-10-23 22:31:02,21.5,42.6
2021-10-23 22:32:02,21.5,42.7
2021-10-23 22:33:02,21.5,42.7
2021-10-23 22:34:02,21.5,42.7
2021-10-23 22:35:02,21.5,42.6
2021-10-23 22:36:05,21.5,42.7
2021-10-23 22:37:04,21.5,42.6
2021-10-23 22:38:01,21.5,42.6
2021-10-23 22:39:07,21.5,42.7
2021-10-23 22:40:10,21.5,42.7
2021-10-23 22:41:04,21.5,42.7
2021-10-23 22:42:02,21.5,42.5
2021-10-23 22:43:02,21.5,42.7
2021-10-23 22:44:02,21.5,42.7
2021-10-23 22:45:09,21.5,42.6
2021-10-23 22:46:10,21.5,42.7
2021-10-23 22:47:02,21.5,42.6
2021-10-23 22:48:01,21.5,42.7
2021-10-23 22:49:02,21.5,42.6
2021-10-23 22:50:12,21.5,42.7
2021-10-23 22:51:02,21.5,42.7
2021-10-23 22:52:05,21.5,42.7
2021-10-23 22:53:02,21.5,42.7
2021-10-23 22:54:04,21.5,42.7
2021-10-23 22:55:09,21.5,42.7
2021-10-23 22:56:05,21.5,42.7
2021-10-23 22:57:02,21.5,42.7
2021-10-23 22:58:02,21.5,42.7
2021-10-23 22:59:02,21.5,42.7
2021-10-23 23:00:14,21.5,42.7
2021-10-23 23:01:02,21.5,42.7
2021-10-23 23:02:07,21.5,42.7
2021-10-23 23:03:05,21.5,42.7
2021-10-23 23:04:01,21.5,42.7
2021-10-23 23:05:01,21.5,42.7
2021-10-23 23:06:07,21.4,42.7
2021-10-23 23:07:02,21.4,42.7
2021-10-23 23:08:04,21.4,42.7
2021-10-23 23:09:01,21.4,42.7
2021-10-23 23:10:05,21.4,42.7
2021-10-23 23:11:02,21.4,42.7
2021-10-23 23:12:02,21.4,42.7
2021-10-23 23:13:02,21.5,42.8
2021-10-23 23:14:02,21.5,42.7
2021-10-23 23:15:04,21.4,42.7
2021-10-23 23:16:04,21.4,42.7
2021-10-23 23:17:02,21.5,42.8
2021-10-23 23:18:05,21.5,42.7
2021-10-23 23:19:01,21.4,42.7
2021-10-23 23:20:16,21.5,42.7
2021-10-23 23:21:01,21.5,42.7
2021-10-23 23:22:02,21.5,42.7
2021-10-23 23:23:02,21.4,42.7
2021-10-23 23:24:02,21.4,42.6
2021-10-23 23:25:02,,
2021-10-23 23:26:02,21.5,42.8
2021-10-23 23:27:01,21.4,42.7
2021-10-23 23:28:02,21.4,42.7
2021-10-23 23:29:02,21.4,42.7
2021-10-23 23:30:04,21.5,42.7
2021-10-23 23:31:01,21.4,42.7
2021-10-23 23:32:01,21.4,42.7
2021-10-23 23:33:02,21.4,42.7
2021-10-23 23:34:02,21.5,42.7
2021-10-23 23:35:20,21.4,42.6
2021-10-23 23:36:06,21.4,42.7
2021-10-23 23:37:02,21.4,42.7
2021-10-23 23:38:02,21.4,42.7
2021-10-23 23:39:04,21.4,42.7
2021-10-23 23:40:05,21.4,42.7
2021-10-23 23:41:02,21.4,42.7
2021-10-23 23:42:02,21.4,42.7
2021-10-23 23:43:01,21.4,42.7
2021-10-23 23:44:10,21.4,42.7
2021-10-23 23:45:17,21.5,42.7
2021-10-23 23:46:04,21.4,42.7
2021-10-23 23:47:02,,42.7
2021-10-23 23:48:04,21.4,42.7
2021-10-23 23:49:02,21.4,42.7
2021-10-23 23:50:20,21.4,42.7
2021-10-23 23:51:01,21.4,42.7
2021-10-23 23:52:01,21.4,42.7
2021-10-23 23:53:01,21.4,42.7
2021-10-23 23:54:02,21.4,42.7
2021-10-23 23:55:05,21.4,42.8
2021-10-23 23:56:01,21.4,42.8
2021-10-23 23:57:02,21.4,42.8
2021-10-23 23:58:07,21.4,42.8
2021-10-23 23:59:02,21.4,42.8
2021-10-24 00:00:04,21.4,42.8
2021-10-24 00:01:02,21.4,42.8
2021-10-24 00:02:02,21.4,42.8
2021-10-24 00:03:02,21.4,42.7
2021-10-24 00:04:07,21.4,42.7
2021-10-24 00:05:01,21.4,42.7
2021-10-24 00:06:09,21.4,42.7
2021-10-24 00:07:02,21.4,42.7
2021-10-24 00:08:02,21.4,42.7
2021-10-24 00:09:02,21.4,42.7
2021-10-24 00:10:04,21.4,42.7
2021-10-24 00:11:07,21.4,42.7
2021-10-24 00:12:02,21.4,42.7
2021-10-24 00:13:02,21.4,42.7
2021-10-24 00:14:02,21.4,42.8
2021-10-24 00:15:01,,
2021-10-24 00:16:02,21.4,42.7
2021-10-24 00:17:02,21.4,42.7
2021-10-24 00:18:02,21.4,42.8
2021-10-24 00:19:01,21.4,42.7
2021-10-24 00:20:05,21.4,42.8
2021-10-24 00:21:02,21.4,42.8
2021-10-24 00:22:01,21.4,42.8
2021-10-24 00:23:01,21.4,42.8
2021-10-24 00:24:02,21.4,42.8
2021-10-24 00:25:05,21.4,42.9
2021-10-24 00:26:01,21.4,42.9
2021-10-24 00:27:02,21.4,42.8
2021-10-24 00:28:01,21.4,42.8
2021-10-24 00:29:02,21.4,42.8
2021-10-24 00:30:10,21.4,42.8
2021-10-24 00:31:02,21.3,42.7
2021-10-24 00:32:05,21.4,42.8
2021-10-24 00:33:07,21.4,42.8
2021-10-24 00:34:01,21.4,42.8
2021-10-24 00:35:04,21.3,42.8
2021-10-24 00:36:09,21.3,42.8
2021-10-24 00:37:02,21.3,42.8
2021-10-24 00:38:02,21.4,42.8
2021-10-24 00:39:04,21.3,42.7
2021-10-24 00:40:12,21.4,42.8
2021-10-24 00:41:05,21.3,42.8
2021-10-24 00:42:05,21.3,42.8
2021-10-24 00:43:02,21.3,42.8
2021-10-24 00:44:01,21.4,42.8
2021-10-24 00:45:12,21.4,42.8
2021-10-24 00:46:05,21.3,42.8
2021-10-24 00:47:05,21.3,42.8
2021-10-24 00:48:01,21.3,42.8
2021-10-24 00:49:02,21.4,42.8
2021-10-24 00:50:10,21.3,42.8
2021-10-24 00:51:02,21.3,42.8
2021-10-24 00:52:02,21.3,42.8
2021-10-24 00:53:04,21.4,42.9
2021-10-24 00:54:02,21.3,42.9
2021-10-24 00:55:05,21.3,42.8
2021-10-24 00:56:01,21.3,42.8
2021-10-24 00:57:02,21.4,42.8
2021-10-24 00:58:02,21.4,42.8
2021-10-24 00:59:02,21.3,42.8
2021-10-24 01:00:01,21.4,42.8
2021-10-24 01:01:01,21.4,42.8
2021-10-24 01:02:04,21.4,42.8
2021-10-24 01:03:02,21.4,42.8
2021-10-24 01:04:04,21.3,42.7
2021-10-24 01:05:20,21.4,42.7
2021-10-24 01:06:02,21.4,42.7
2021-10-24 01:07:02,21.4,42.8
2021-10-24 01:08:02,21.4,42.7
2021-10-24 01:09:01,21.4,42.8
2021-10-24 01:10:05,21.4,42.7
2021-10-24 01:11:02,21.3,42.7
2021-10-24 01:12:04,21.4,42.8
2021-10-24 01:13:02,21.3,42.7
2021-10-24 01:14:04,21.4,42.8
2021-10-24 01:15:04,21.4,42.8
2021-10-24 01:16:02,21.3,42.7
2021-10-24 01:17:02,21.3,42.8
2021-10-24 01:18:02,21.3,42.8
2021-10-24 01:19:02,21.3,42.8
2021-10-24 01:20:09,21.3,42.8
2021-10-24 01:21:02,21.3,42.8
2021-10-24 01:22:05,21.3,42.8
2021-10-24 01:23:07,21.3,42.9
2021-10-24 01:24:01,21.3,42.8
2021-10-24 01:25:02,21.3,42.8
2021-10-24 01:26:02,21.3,42.9
2021-10-24 01:27:01,21.3,42.8
2021-10-24 01:28:02,21.3,42.8
2021-10-24 01:29:02,21.3,42.8
2021-10-24 01:30:05,21.3,42.9
2021-10-24 01:31:06,21.3,42.8
2021-10-24 01:32:04,21.3,42.8
2021-10-24 01:33:02,21.3,42.8
2021-10-24 01:34:02,21.3,42.8
2021-10-24 01:35:17,21.3,42.8
2021-10-24 01:36:02,21.3,42.9
2021-10-24 01:37:02,21.3,42.8
2021-10-24 01:38:02,21.3,42.8
2021-10-24 01:39:04,21.3,42.9
2021-10-24 01:40:04,21.3,42.8
2021-10-24 01:41:02,21.3,42.8
2021-10-24 01:42:01,21.3,42.8
2021-10-24 01:43:02,21.3,42.8
2021-10-24 01:44:07,21.3,42.9
2021-10-24 01:45:20,21.3,42.8
2021-10-24 01:46:07,21.3,42.9
2021-10-24 01:47:01,21.3,42.9
2021-10-24 01:48:09,21.3,42.8
2021-10-24 01:49:02,21.3,42.8
2021-10-24 01:50:19,21.3,42.8
2021-10-24 01:51:05,21.3,42.9
2021-10-24 01:52:02,21.3,42.9
2021-10-24 01:53:02,21.3,42.9
2021-10-24 01:54:01,21.3,42.8
2021-10-24 01:55:20,21.3,42.8
2021-10-24 01:56:02,21.3,42.8
2021-10-24 01:57:07,21.3,42.9
2021-10-24 01:58:02,21.3,42.9
2021-10-24 01:59:02,21.3,42.9
2021-10-24 02:00:25,21.3,42.8
2021-10-24 02:01:01,21.3,42.8
2021-10-24 02:02:01,21.3,42.8
2021-10-24 02:03:02,21.3,42.9
2021-10-24 02:04:02,21.3,42.9
2021-10-24 02:05:04,21.3,42.9
2021-10-24 02:06:02,21.3,42.9
2021-10-24 02:07:01,21.3,42.9
2021-10-24 02:08:05,21.3,42.9
2021-10-24 02:09:02,21.3,42.9
2021-10-24 02:10:09,21.3,42.9
2021-10-24 02:11:02,21.3,42.9
2021-10-24 02:12:02,21.3,42.9
2021-10-24 02:13:02,21.3,42.9
2021-10-24 02:14:01,21.3,42.9
2021-10-24 02:15:14,21.2,42.8
2021-10-24 02:16:04,21.2,42.8
2021-10-24 02:17:01,21.3,42.8
2021-10-24 02:18:04,21.3,42.8
2021-10-24 02:19:02,21.3,42.9
2021-10-24 02:20:07,21.3,42.8
2021-10-24 02:21:02,21.3,42.9
2021-10-24 02:22:01,21.3,42.8
2021-10-24 02:23:02,21.2,42.8
2021-10-24 02:24:02,21.2,42.8
2021-10-24 02:25:12,21.2,42.8
2021-10-24 02:26:02,21.2,42.8
2021-10-24 02:27:02,21.3,42.9
2021-10-24 02:28:02,21.3,42.9
2021-10-24 02:29:02,21.2,42.8
2021-10-24 02:30:04,21.2,42.8
2021-10-24 02:31:02,21.2,42.8
2021-10-24 02:32:02,21.3,42.9
2021-10-24 02:33:02,21.2,42.8
2021-10-24 02:34:07,21.3,42.8
2021-10-24 02:35:07,21.3,42.8
2021-10-24 02:36:01,21.3,42.8
2021-10-24 02:37:04,21.3,42.8
2021-10-24 02:38:02,21.3,42.8
2021-10-24 02:39:05,21.2,42.7
2021-10-24 02:40:22,21.2,42.8
2021-10-24 02:41:04,21.3,42.8
2021-10-24 02:42:01,21.3,42.8
2021-10-24 02:43:05,21.2,42.7
2021-10-24 02:44:02,21.2,42.7
2021-10-24 02:45:19,21.3,42.8
2021-10-24 02:46:02,21.3,42.7
2021-10-24 02:47:05,21.2,42.7
2021-10-24 02:48:04,21.2,42.7
2021-10-24 02:49:02,21.3,42.8
2021-10-24 02:50:09,21.2,42.7
2021-10-24 02:51:02,21.2,42.7
2021-10-24 02:52:02,21.2,42.7
2021-10-24 02:53:06,21.2,42.8
2021-10-24 02:54:01,21.2,42.8
2021-10-24 02:55:05,21.2,42.7
2021-10-24 02:56:07,21.2,42.7
2021-10-24 02:57:02,21.2,42.7
2021-10-24 02:58:02,21.2,42.7
2021-10-24 02:59:07,21.2,42.7
2021-10-24 03:00:14,21.2,42.7
2021-10-24 03:01:05,21.2,42.7
2021-10-24 03:02:02,21.2,42.7
2021-10-24 03:03:02,21.2,42.7
2021-10-24 03:04:02,21.2,42.7
2021-10-24 03:05:06,21.2,42.7
2021-10-24 03:06:01,21.2,42.7
2021-10-24 03:07:01,21.2,42.7
2021-10-24 03:08:01,21.2,42.7
2021-10-24 03:09:05,21.2,42.7
2021-10-24 03:10:04,21.2,42.7
2021-10-24 03:11:07,21.2,42.7
2021-10-24 03:12:05,21.2,42.7
2021-10-24 03:13:02,21.2,42.7
2021-10-24 03:14:01,21.2,42.7
2021-10-24 03:15:05,21.2,42.7
2021-10-24 03:16:04,21.2,42.7
2021-10-24 03:17:02,21.2,42.7
2021-10-24 03:18:02,21.2,42.7
2021-10-24 03:19:01,21.2,42.7
2021-10-24 03:20:12,21.2,42.7
2021-10-24 03:21:02,21.2,42.7
2021-10-24 03:22:05,21.1,42.6
2021-10-24 03:23:01,21.2,42.7
2021-10-24 03:24:02,21.2,42.7
2021-10-24 03:25:22,21.1,42.6
2021-10-24 03:26:07,21.1,42.7
2021-10-24 03:27:02,21.1,42.7
2021-10-24 03:28:04,21.1,42.7
2021-10-24 03:29:01,21.1,42.6
2021-10-24 03:30:05,21.1,42.7
2021-10-24 03:31:02,21.1,42.7
2021-10-24 03:32:02,21.1,42.7
2021-10-24 03:33:02,21.1,42.7
2021-10-24 03:34:02,21.1,42.7
2021-10-24 03:35:04,21.1,42.7
2021-10-24 03:36:02,21.1,42.7
2021-10-24 03:37:05,21.1,42.7
2021-10-24 03:38:01,21.1,42.7
2021-10-24 03:39:01,21.1,42.7
2021-10-24 03:40:05,,42.7
2021-10-24 03:41:04,21.1,42.7
2021-10-24 03:42:02,21.1,42.7
2021-10-24 03:43:02,21.1,42.7
2021-10-24 03:44:02,21.1,42.7
2021-10-24 03:45:04,21.1,42.7
2021-10-24 03:46:02,21.1,
2021-10-24 03:47:01,21.1,42.7
2021-10-24 03:48:05,21.1,42.7
2021-10-24 03:49:07,21.1,42.7
2021-10-24 03:50:14,21.1,42.7
2021-10-24 03:51:02,21.1,42.7
2021-10-24 03:52:02,21.1,42.7
2021-10-24 03:53:01,21.1,42.7
2021-10-24 03:54:02,21.1,42.7
2021-10-24 03:55:05,21.1,42.7
2021-10-24 03:56:01,21.1,42.7
2021-10-24 03:57:05,21.1,42.7
2021-10-24 03:58:02,21.1,42.7
2021-10-24 03:59:01,21.1,42.7
2021-10-24 04:00:20,21.1,42.7
2021-10-24 04:01:02,21.1,42.7
2021-10-24 04:02:02,21.1,42.7
2021-10-24 04:03:05,21.1,42.7
2021-10-24 04:04:01,21.1,42.7
2021-10-24 04:05:22,21.1,42.7
2021-10-24 04:06:04,21.1,42.7
2021-10-24 04:07:05,21.1,42.7
2021-10-24 04:08:02,21.1,42.7
2021-10-24 04:09:04,21.1,42.7
2021-10-24 04:10:20,21.1,42.7
2021-10-24 04:11:01,21.1,42.7
2021-10-24 04:12:02,21.1,42.6
2021-10-24 04:13:02,21.1,42.7
2021-10-24 04:14:02,21.1,42.6
2021-10-24 04:15:19,21.1,42.7
2021-10-24 04:16:02,21.1,42.7
2021-10-24 04:17:02,21.1,42.7
2021-10-24 04:18:02,21.1,42.6
2021-10-24 04:19:02,21.1,42.7
2021-10-24 04:20:12,21.1,42.6
2021-10-24 04:21:02,21.1,42.6
2021-10-24 04:22:02,21.1,42.6
2021-10-24 04:23:02,21.1,42.6
2021-10-24 04:24:02,21.1,42.6
2021-10-24 04:25:04,21.1,42.6
2021-10-24 04:26:02,21.1,42.6
2021-10-24 04:27:02,21.1,42.6
2021-10-24 04:28:02,21.1,42.6
2021-10-24 04:29:02,21.1,42.6
2021-10-24 04:30:07,21.1,42.6
2021-10-24 04:31:02,21.1,42.6
2021-10-24 04:32:02,21.1,42.6
2021-10-24 04:33:02,21.1,42.6
2021-10-24 04:34:02,21.1,42.6
2021-10-24 04:35:19,21.1,42.6
2021-10-24 04:36:05,21.1,42.6
2021-10-24 04:37:02,21.1,42.6
2021-10-24 04:38:07,21.1,42.6
2021-10-24 04:39:01,21.1,42.6
2021-10-24 04:40:22,21.1,42.6
2021-10-24 04:41:04,21.1,42.6
2021-10-24 04:42:02,21.1,42.6
2021-10-24 04:43:02,21.1,42.6
2021-10-24 04:44:02,21.1,42.6
2021-10-24 04:45:04,21.1,42.6
2021-10-24 04:46:02,21.1,42.6
2021-10-24 04:47:07,21.1,42.6
2021-10-24 04:48:02,21.1,42.6
2021-10-24 04:49:02,21.1,42.6
2021-10-24 04:50:01,,42.6
2021-10-24 04:51:02,21.1,42.6
2021-10-24 04:52:02,21.1,42.6
2021-10-24 04:53:02,21.1,42.6
2021-10-24 04:54:02,21.0,42.6
2021-10-24 04:55:04,21.0,42.6
2021-10-24 04:56:02,21.0,42.6
2021-10-24 04:57:02,21.0,42.6
2021-10-24 04:58:02,21.0,42.6
2021-10-24 04:59:04,21.0,42.6
2021-10-24 05:00:17,21.0,42.6
2021-10-24 05:01:02,21.0,42.6
2021-10-24 05:02:02,21.0,42.6
2021-10-24 05:03:02,21.0,42.6
2021-10-24 05:04:04,21.0,42.6
2021-10-24 05:05:22,21.0,42.6
2021-10-24 05:06:02,21.0,42.5
2021-10-24 05:07:01,21.0,42.6
2021-10-24 05:08:01,21.0,42.5
2021-10-24 05:09:02,21.0,42.6
2021-10-24 05:10:15,21.0,42.5
2021-10-24 05:11:02,21.0,42.5
2021-10-24 05:12:01,21.0,42.5
2021-10-24 05:13:02,21.0,42.5
2021-10-24 05:14:02,21.0,42.5
2021-10-24 05:15:04,21.0,42.5
2021-10-24 05:16:01,21.0,42.5
2021-10-24 05:17:02,21.0,42.5
2021-10-24 05:18:02,21.0,42.5
2021-10-24 05:19:02,21.0,42.5
2021-10-24 05:20:07,21.0,42.5
2021-10-24 05:21:04,21.0,42.5
2021-10-24 05:22:02,21.0,42.5
2021-10-24 05:23:05,21.0,42.5
2021-10-24 05:24:09,21.0,42.5
2021-10-24 05:25:04,21.0,42.5
2021-10-24 05:26:09,21.0,42.5
2021-10-24 05:27:02,21.0,42.7
2021-10-24 05:28:02,21.0,42.5
2021-10-24 05:29:07,21.0,42.5
2021-10-24 05:30:19,21.0,42.5
2021-10-24 05:31:12,21.0,42.5
2021-10-24 05:32:05,21.0,42.4
2021-10-24 05:33:01,21.0,42.4
2021-10-24 05:34:04,21.0,42.5
2021-10-24 05:35:19,21.0,42.5
2021-10-24 05:36:05,21.0,42.5
2021-10-24 05:37:02,21.0,42.5
2021-10-24 05:38:02,21.0,42.5
2021-10-24 05:39:02,21.0,42.5
2021-10-24 05:40:06,21.0,42.5
2021-10-24 05:41:01,21.0,42.5
2021-10-24 05:42:02,21.0,42.5
2021-10-24 05:43:02,21.0,42.5
2021-10-24 05:44:02,21.0,42.5
2021-10-24 05:45:22,21.0,42.5
2021-10-24 05:46:07,21.0,42.5
2021-10-24 05:47:01,21.0,42.5
2021-10-24 05:48:01,21.0,42.5
2021-10-24 05:49:02,21.0,42.5
2021-10-24 05:50:12,21.0,42.5
2021-10-24 05:51:02,21.0,42.5
2021-10-24 05:52:01,21.0,42.5
2021-10-24 05:53:02,21.0,42.5
2021-10-24 05:54:10,21.0,42.5
2021-10-24 05:55:19,21.0,42.5
2021-10-24 05:56:02,21.0,42.5
2021-10-24 05:57:02,21.0,42.5
2021-10-24 05:58:04,21.0,42.4
2021-10-24 05:59:05,21.0,42.4
2021-10-24 06:00:04,21.0,42.4
2021-10-24 06:01:04,21.0,42.3
2021-10-24 06:02:02,21.0,42.3
2021-10-24 06:03:02,21.0,42.3
2021-10-24 06:04:02,21.0,42.3
2021-10-24 06:05:22,21.0,42.2
2021-10-24 06:06:07,21.0,42.2
2021-10-24 06:07:02,21.0,42.2
2021-10-24 06:08:04,21.0,42.2
2021-10-24 06:09:04,21.0,42.2
2021-10-24 06:10:20,21.0,42.2
2021-10-24 06:11:02,21.0,42.2
2021-10-24 06:12:02,21.0,42.2
2021-10-24 06:13:02,21.0,42.2
2021-10-24 06:14:02,21.0,42.2
2021-10-24 06:15:11,,
2021-10-24 06:16:01,21.0,42.2
2021-10-24 06:17:02,21.0,42.1
2021-10-24 06:18:05,21.0,42.2
2021-10-24 06:19:01,21.0,42.2
2021-10-24 06:20:05,21.0,42.1
2021-10-24 06:21:02,21.0,42.1
2021-10-24 06:22:01,21.0,42.1
2021-10-24 06:23:07,21.0,42.2
2021-10-24 06:24:02,21.0,42.2
2021-10-24 06:25:17,21.0,42.1
2021-10-24 06:26:02,21.0,42.1
2021-10-24 06:27:02,21.0,42.1
2021-10-24 06:28:02,21.0,42.1
2021-10-24 06:29:01,21.0,42.1
2021-10-24 06:30:07,20.9,42.1
2021-10-24 06:31:07,20.9,42.1
2021-10-24 06:32:02,20.9,42.1
2021-10-24 06:33:02,20.9,42.1
2021-10-24 06:34:02,20.9,42.0
2021-10-24 06:35:09,20.9,42.0
2021-10-24 06:36:07,20.9,42.1
2021-10-24 06:37:10,20.9,42.0
2021-10-24 06:38:02,20.9,42.0
2021-10-24 06:39:06,20.9,42.0
2021-10-24 06:40:15,20.9,42.0
2021-10-24 06:41:02,20.9,42.0
2021-10-24 06:42:05,20.9,42.0
2021-10-24 06:43:01,20.9,42.0
2021-10-24 06:44:01,20.9,42.0
2021-10-24 06:45:10,20.9,42.0
2021-10-24 06:46:02,20.9,42.0
2021-10-24 06:47:05,20.9,41.9
2021-10-24 06:48:01,20.9,42.0
2021-10-24 06:49:01,20.9,41.9
2021-10-24 06:50:05,20.9,41.9
2021-10-24 06:51:01,20.9,41.9
2021-10-24 06:52:02,20.9,41.9
2021-10-24 06:53:02,20.9,41.9
2021-10-24 06:54:01,20.9,41.9
2021-10-24 06:55:04,20.9,41.9
2021-10-24 06:56:02,20.9,41.9
2021-10-24 06:57:02,20.9,41.9
2021-10-24 06:58:02,20.9,41.9
2021-10-24 06:59:02,20.9,41.9
2021-10-24 07:00:09,20.8,41.9
2021-10-24 07:01:07,20.8,41.8
2021-10-24 07:02:02,20.8,41.8
2021-10-24 07:03:02,20.8,41.9
2021-10-24 07:04:01,20.8,41.8
2021-10-24 07:05:05,20.8,41.8
2021-10-24 07:06:04,20.8,41.8
2021-10-24 07:07:02,20.8,41.8
2021-10-24 07:08:01,20.9,41.8
2021-10-24 07:09:02,20.8,41.7
2021-10-24 07:10:20,20.8,41.7
2021-10-24 07:11:04,20.8,41.7
2021-10-24 07:12:01,20.8,41.7
2021-10-24 07:13:10,20.8,41.7
2021-10-24 07:14:02,20.8,41.7
2021-10-24 07:15:12,20.7,41.7
2021-10-24 07:16:01,20.7,41.7
2021-10-24 07:17:02,20.8,41.8
2021-10-24 07:18:02,20.8,41.8
2021-10-24 07:19:02,20.7,41.7
2021-10-24 07:20:09,20.7,41.8
2021-10-24 07:21:10,20.7,41.8
2021-10-24 07:22:01,20.7,41.8
2021-10-24 07:23:02,20.7,41.8
2021-10-24 07:24:02,20.7,41.8
2021-10-24 07:25:15,20.7,41.8
2021-10-24 07:26:01,20.7,41.8
2021-10-24 07:27:02,20.7,41.8
2021-10-24 07:28:02,20.7,41.8
2021-10-24 07:29:02,,41.7
