#group,true,true,true
,2021-12-30T16:49:02,22.1,40.0
,2021-12-30T16:50:05,22.1,39.9
,2021-12-30T16:51:01,22.1,39.9
,2021-12-30T16:52:02,22.1,40.0
,2021-12-30T16:53:02,22.1,39.9
,2021-12-30T16:54:02,22.1,39.9
,2021-12-30T16:55:09,22.1,
,2021-12-30T16:56:02,22.1,39.8
,2021-12-30T16:57:02,,40.0
,2021-12-30T16:58:02,22.2,40.1
,2021-12-30T16:59:02,22.2,39.9
,2021-12-30T17:00:09,22.2,39.9
,2021-12-30T17:01:02,22.2,39.9
,2021-12-30T17:02:02,22.2,39.8
,2021-12-30T17:03:02,22.2,39.9
,2021-12-30T17:04:02,22.2,39.9
,2021-12-30T17:05:07,22.3,39.9
,2021-12-30T17:06:07,22.3,39.8
,2021-12-30T17:07:02,22.3,39.8
,2021-12-30T17:08:02,22.3,39.8
,2021-12-30T17:09:02,22.3,39.6
,2021-12-30T17:10:22,22.3,39.8
,2021-12-30T17:11:02,22.3,39.8
,2021-12-30T17:12:01,22.3,39.7
,2021-12-30T17:13:02,22.3,39.8
,2021-12-30T17:14:05,22.3,39.7
,2021-12-30T17:15:22,22.3,39.7
,2021-12-30T17:16:02,22.3,39.7
,2021-12-30T17:17:02,22.3,39.7
,2021-12-30T17:18:02,22.3,39.7
,2021-12-30T17:19:02,22.3,39.8
,2021-12-30T17:20:24,22.3,39.8
,2021-12-30T17:21:02,22.3,39.8
,2021-12-30T17:22:01,22.3,39.8
,2021-12-30T17:23:10,22.3,39.8
,2021-12-30T17:24:02,22.3,39.8
,2021-12-30T17:25:04,22.3,39.8
,2021-12-30T17:26:02,22.3,39.7
,2021-12-30T17:27:04,22.3,39.8
,2021-12-30T17:28:02,22.3,39.8
,2021-12-30T17:29:02,22.3,39.9
,2021-12-30T17:30:04,22.3,40.0
,2021-12-30T17:31:02,22.3,40.0
,2021-12-30T17:32:02,22.3,39.9
,2021-12-30T17:33:02,22.3,39.9
,2021-12-30T17:34:02,22.3,39.9
,2021-12-30T17:35:02,22.3,39.9
,2021-12-30T17:36:02,22.3,39.9
,2021-12-30T17:37:01,22.3,39.9
,2021-12-30T17:38:02,22.3,39.8
,2021-12-30T17:39:02,22.3,39.9
,2021-12-30T17:40:04,22.4,39.9
,2021-12-30T17:41:02,22.3,39.8
,2021-12-30T17:42:05,22.4,40.0
,2021-12-30T17:43:02,22.3,39.9
,2021-12-30T17:44:02,22.3,39.9
,2021-12-30T17:45:09,22.3,40.0
,2021-12-30T17:46:02,22.3,40.0
,2021-12-30T17:47:02,22.3,39.9
,2021-12-30T17:48:04,22.3,40.0
,2021-12-30T17:49:02,22.3,40.0
,2021-12-30T17:50:02,22.3,40.0
,2021-12-30T17:51:05,22.3,40.0
,2021-12-30T17:52:02,22.3,40.0
,2021-12-30T17:53:02,22.3,40.0
,2021-12-30T17:54:02,22.3,40.0
,2021-12-30T17:55:19,22.4,40.0
,2021-12-30T17:56:02,22.3,40.0
,2021-12-30T17:57:02,22.4,40.0
,2021-12-30T17:58:02,22.4,40.0
,2021-12-30T17:59:02,22.4,40.0
,2021-12-30T18:00:04,22.4,40.0
,2021-12-30T18:01:05,22.4,40.0
,2021-12-30T18:02:02,22.3,40.0
,2021-12-30T18:03:01,22.4,40.0
,2021-12-30T18:04:04,22.3,40.0
,2021-12-30T18:05:04,22.4,40.0
,2021-12-30T18:06:07,22.3,40.1
,2021-12-30T18:07:02,22.3,40.1
,2021-12-30T18:08:02,22.4,40.1
,2021-12-30T18:09:02,22.4,40.1
,2021-12-30T18:10:04,22.4,40.1
,2021-12-30T18:11:02,22.4,40.1
,2021-12-30T18:12:02,22.4,40.1
,2021-12-30T18:13:02,22.4,40.1
,2021-12-30T18:14:04,22.4,40.2
,2021-12-30T18:15:10,22.3,40.0
,2021-12-30T18:16:01,22.4,40.0
,2021-12-30T18:17:02,22.3,40.0
,2021-12-30T18:18:02,22.3,40.0
,2021-12-30T18:19:02,22.3,40.1
,2021-12-30T18:20:20,22.3,40.0
,2021-12-30T18:21:01,22.4,40.0
,2021-12-30T18:22:02,22.4,40.1
,2021-12-30T18:23:02,22.4,40.1
,2021-12-30T18:24:02,22.4,40.1
,2021-12-30T18:25:12,22.3,40.2
,2021-12-30T18:26:02,22.4,40.2
,2021-12-30T18:27:02,22.4,40.2
,2021-12-30T18:28:02,22.4,40.3
,2021-12-30T18:29:02,22.4,40.2
,2021-12-30T18:30:04,22.3,40.3
,2021-12-30T18:31:02,22.4,40.3
,2021-12-30T18:32:02,22.4,40.3
,2021-12-30T18:33:02,22.4,40.3
,2021-12-30T18:34:01,22.4,40.2
,2021-12-30T18:35:01,,
,2021-12-30T18:36:02,22.4,40.2
,2021-12-30T18:37:07,22.3,40.3
,2021-12-30T18:38:05,22.3,40.3
,2021-12-30T18:39:02,22.3,40.3
,2021-12-30T18:40:11,22.3,40.4
,2021-12-30T18:41:04,22.3,40.4
,2021-12-30T18:42:02,22.3,40.4
,2021-12-30T18:43:07,22.3,40.5
,2021-12-30T18:44:02,22.3,40.5
,2021-12-30T18:45:19,22.3,40.3
,2021-12-30T18:46:02,22.3,40.3
,2021-12-30T18:47:02,22.3,40.3
,2021-12-30T18:48:04,22.4,40.4
,2021-12-30T18:49:05,22.4,40.4
,2021-12-30T18:50:14,22.4,40.4
,2021-12-30T18:51:02,22.4,40.4
,2021-12-30T18:52:01,22.4,40.4
,2021-12-30T18:53:05,22.4,40.7
,2021-12-30T18:54:01,22.4,40.3
,2021-12-30T18:55:06,22.4,40.3
,2021-12-30T18:56:05,22.4,40.3
,2021-12-30T18:57:01,22.4,40.3
,2021-12-30T18:58:02,22.4,40.3
,2021-12-30T18:59:05,22.4,40.3
,2021-12-30T19:00:04,22.4,40.4
,2021-12-30T19:01:05,22.4,40.3
,2021-12-30T19:02:02,22.4,40.3
,2021-12-30T19:03:05,22.4,40.3
,2021-12-30T19:04:01,22.5,40.3
,2021-12-30T19:05:04,22.5,40.4
,2021-12-30T19:06:02,22.4,40.3
,2021-12-30T19:07:02,22.4,40.3
,2021-12-30T19:08:02,22.4,40.3
,2021-12-30T19:09:07,22.4,40.3
,2021-12-30T19:10:04,22.5,40.4
,2021-12-30T19:11:07,22.4,40.3
,2021-12-30T19:12:01,22.5,40.3
,2021-12-30T19:13:01,22.5,40.3
,2021-12-30T19:14:05,22.5,40.3
,2021-12-30T19:15:04,22.5,40.4
,2021-12-30T19:16:02,22.5,40.0
,2021-12-30T19:17:05,22.5,40.4
,2021-12-30T19:18:07,22.4,40.4
,2021-12-30T19:19:01,22.5,40.4
,2021-12-30T19:20:05,22.5,40.4
,2021-12-30T19:21:02,22.5,40.5
,2021-12-30T19:22:02,22.5,40.4
,2021-12-30T19:23:07,22.5,40.5
,2021-12-30T19:24:02,22.5,40.5
,2021-12-30T19:25:14,22.5,40.5
,2021-12-30T19:26:02,22.5,40.5
,2021-12-30T19:27:02,22.5,40.5
,2021-12-30T19:28:02,22.5,40.5
,2021-12-30T19:29:02,22.5,40.5
,2021-12-30T19:30:07,22.5,40.7
,2021-12-30T19:31:02,22.5,40.7
,2021-12-30T19:32:05,22.5,40.6
,2021-12-30T19:33:04,22.5,40.7
,2021-12-30T19:34:07,22.5,40.8
,2021-12-30T19:35:05,22.5,40.8
,2021-12-30T19:36:01,22.5,40.8
,2021-12-30T19:37:05,22.5,40.8
,2021-12-30T19:38:02,22.5,40.8
,2021-12-30T19:39:02,22.5,40.9
,2021-12-30T19:40:04,22.5,41.1
,2021-12-30T19:41:07,22.5,41.0
,2021-12-30T19:42:01,22.5,41.0
,2021-12-30T19:43:07,22.4,40.9
,2021-12-30T19:44:05,22.4,40.9
,2021-12-30T19:45:09,22.5,40.9
,2021-12-30T19:46:02,22.5,41.3
,2021-12-30T19:47:02,22.5,41.0
,2021-12-30T19:48:02,22.5,41.2
,2021-12-30T19:49:01,22.5,41.0
,2021-12-30T19:50:02,22.5,41.1
,2021-12-30T19:51:01,22.6,41.2
,2021-12-30T19:52:02,22.5,41.1
,2021-12-30T19:53:02,22.6,41.0
,2021-12-30T19:54:02,22.5,41.0
,2021-12-30T19:55:22,22.5,41.0
,2021-12-30T19:56:07,22.5,41.0
,2021-12-30T19:57:05,22.6,41.1
,2021-12-30T19:58:01,22.6,41.1
,2021-12-30T19:59:01,22.6,41.0
,2021-12-30T20:00:02,22.6,41.1
,2021-12-30T20:01:01,22.6,41.2
,2021-12-30T20:02:01,22.6,41.1
,2021-12-30T20:03:05,22.6,41.1
,2021-12-30T20:04:02,22.5,41.0
,2021-12-30T20:05:09,22.5,41.0
,2021-12-30T20:06:10,22.5,41.1
,2021-12-30T20:07:01,22.5,41.1
,2021-12-30T20:08:02,22.6,41.1
,2021-12-30T20:09:02,22.6,41.2
,2021-12-30T20:10:20,22.6,41.1
,2021-12-30T20:11:04,22.6,41.1
,2021-12-30T20:12:02,22.6,41.1
,2021-12-30T20:13:02,22.6,41.2
,2021-12-30T20:14:02,22.6,41.2
,2021-12-30T20:15:04,22.6,41.2
,2021-12-30T20:16:02,22.6,41.2
,2021-12-30T20:17:02,22.6,41.1
,2021-12-30T20:18:02,22.6,41.0
,2021-12-30T20:19:02,22.6,41.1
,2021-12-30T20:20:22,22.6,41.2
,2021-12-30T20:21:04,22.6,41.2
,2021-12-30T20:22:02,22.6,41.2
,2021-12-30T20:23:07,22.6,41.2
,2021-12-30T20:24:02,22.6,41.2
,2021-12-30T20:25:02,22.7,41.2
,2021-12-30T20:26:04,22.6,41.2
,2021-12-30T20:27:01,22.6,41.2
,2021-12-30T20:28:02,22.6,41.2
,2021-12-30T20:29:02,22.6,41.2
,2021-12-30T20:30:15,22.5,41.2
,2021-12-30T20:31:01,22.6,41.3
,2021-12-30T20:32:02,22.6,41.2
,2021-12-30T20:33:02,22.6,41.2
,2021-12-30T20:34:02,22.6,41.2
,2021-12-30T20:35:02,,
,2021-12-30T20:36:02,22.6,41.3
,2021-12-30T20:37:02,22.6,41.2
,2021-12-30T20:38:02,22.7,41.3
,2021-12-30T20:39:02,22.6,41.3
,2021-12-30T20:40:17,22.6,41.3
,2021-12-30T20:41:01,22.6,41.3
,2021-12-30T20:42:01,22.7,41.6
,2021-12-30T20:43:01,22.6,41.4
,2021-12-30T20:44:02,22.5,41.3
,2021-12-30T20:45:02,,
,2021-12-30T20:46:02,22.7,41.6
,2021-12-30T20:47:02,22.6,41.6
,2021-12-30T20:48:02,22.6,41.6
,2021-12-30T20:49:02,22.6,41.6
,2021-12-30T20:50:19,22.6,41.7
,2021-12-30T20:51:02,22.6,41.7
,2021-12-30T20:52:02,22.7,41.7
,2021-12-30T20:53:05,22.7,41.7
,2021-12-30T20:54:02,22.6,41.7
,2021-12-30T20:55:09,22.5,41.8
,2021-12-30T20:56:02,22.6,41.8
,2021-12-30T20:57:05,22.6,41.7
,2021-12-30T20:58:01,22.6,41.8
,2021-12-30T20:59:06,22.6,41.7
,2021-12-30T21:00:05,22.6,41.8
,2021-12-30T21:01:02,22.7,41.8
,2021-12-30T21:02:02,22.6,41.9
,2021-12-30T21:03:02,22.6,41.8
,2021-12-30T21:04:04,22.7,42.0
,2021-12-30T21:05:10,22.6,42.1
,2021-12-30T21:06:02,22.7,42.2
,2021-12-30T21:07:02,22.6,42.0
,2021-12-30T21:08:01,22.6,42.1
,2021-12-30T21:09:02,22.7,42.2
,2021-12-30T21:10:20,22.7,42.3
,2021-12-30T21:11:02,22.6,42.2
,2021-12-30T21:12:02,22.7,42.3
,2021-12-30T21:13:02,22.6,42.3
,2021-12-30T21:14:04,22.6,42.5
,2021-12-30T21:15:05,22.6,42.6
,2021-12-30T21:16:01,22.6,42.7
,2021-12-30T21:17:05,22.5,42.8
,2021-12-30T21:18:02,22.7,42.9
,2021-12-30T21:19:01,22.7,43.0
,2021-12-30T21:20:15,22.6,43.2
,2021-12-30T21:21:04,22.7,43.4
,2021-12-30T21:22:01,22.7,43.5
,2021-12-30T21:23:07,22.6,43.8
,2021-12-30T21:24:02,22.7,44.0
,2021-12-30T21:25:07,22.5,43.3
,2021-12-30T21:26:02,22.7,43.3
,2021-12-30T21:27:02,22.7,43.4
,2021-12-30T21:28:02,,43.2
,2021-12-30T21:29:02,22.7,43.1
,2021-12-30T21:30:07,,43.4
,2021-12-30T21:31:09,22.6,43.5
,2021-12-30T21:32:02,22.7,43.5
,2021-12-30T21:33:15,22.6,43.8
,2021-12-30T21:34:02,22.7,44.1
,2021-12-30T21:35:19,22.7,
,2021-12-30T21:36:05,22.7,
,2021-12-30T21:37:02,22.6,
,2021-12-30T21:38:02,22.7,
,2021-12-30T21:39:02,22.6,
,2021-12-30T21:40:17,22.8,
,2021-12-30T21:41:04,22.7,
,2021-12-30T21:42:02,22.8,
,2021-12-30T21:43:04,22.6,
,2021-12-30T21:44:01,22.7,
,2021-12-30T21:45:05,22.7,
,2021-12-30T21:46:01,22.8,
,2021-12-30T21:47:02,22.6,
,2021-12-30T21:48:02,22.7,
,2021-12-30T21:49:07,22.7,
,2021-12-30T21:50:04,22.6,
,2021-12-30T21:51:02,22.7,
,2021-12-30T21:52:01,22.7,
,2021-12-30T21:53:01,22.7,
,2021-12-30T21:54:02,22.7,
,2021-12-30T21:55:22,22.8,43.0
,2021-12-30T21:56:07,22.8,42.8
,2021-12-30T21:57:02,22.7,42.7
,2021-12-30T21:58:01,22.8,42.7
,2021-12-30T21:59:07,22.7,42.7
,2021-12-30T22:00:20,22.7,42.7
,2021-12-30T22:01:09,22.8,42.8
,2021-12-30T22:02:02,22.8,42.7
,2021-12-30T22:03:02,22.8,42.7
,2021-12-30T22:04:02,22.7,42.7
,2021-12-30T22:05:09,22.7,42.8
,2021-12-30T22:06:05,22.8,42.9
,2021-12-30T22:07:17,22.8,42.9
,2021-12-30T22:08:02,22.8,42.9
,2021-12-30T22:09:02,22.8,42.8
,2021-12-30T22:10:17,22.8,42.6
,2021-12-30T22:11:02,22.7,42.5
,2021-12-30T22:12:01,22.8,42.5
,2021-12-30T22:13:01,22.8,42.5
,2021-12-30T22:14:02,22.7,42.5
,2021-12-30T22:15:20,22.7,42.4
,2021-12-30T22:16:02,22.7,42.4
,2021-12-30T22:17:02,22.7,42.4
,2021-12-30T22:18:05,22.8,42.4
,2021-12-30T22:19:02,22.7,42.4
,2021-12-30T22:20:19,22.7,42.4
,2021-12-30T22:21:15,22.7,42.4
,2021-12-30T22:22:14,22.7,
,2021-12-30T22:23:01,22.7,
,2021-12-30T22:24:02,22.8,42.5
,2021-12-30T22:25:11,,
,2021-12-30T22:26:04,22.7,42.6
,2021-12-30T22:27:10,22.7,42.7
,2021-12-30T22:28:14,22.8,42.7
,2021-12-30T22:29:07,22.8,42.6
,2021-12-30T22:30:23,22.8,42.6
,2021-12-30T22:31:02,,42.6
,2021-12-30T22:32:05,22.8,42.7
,2021-12-30T22:33:04,22.8,43.0
,2021-12-30T22:34:05,22.8,42.9
,2021-12-30T22:35:02,22.8,42.8
,2021-12-30T22:36:04,,42.8
,2021-12-30T22:37:47,22.8,42.8
,2021-12-30T22:38:12,22.8,42.9
,2021-12-30T22:41:14,22.8,42.9
,2021-12-30T22:41:17,22.8,42.8
,2021-12-30T22:41:19,22.9,42.8
,2021-12-30T22:42:12,22.8,42.7
,2021-12-30T22:43:16,22.9,42.7
,2021-12-30T22:44:07,22.9,42.7
,2021-12-30T22:45:11,22.8,42.7
,2021-12-30T22:46:04,22.8,42.7
,2021-12-30T22:47:08,22.8,42.7
,2021-12-30T22:51:07,22.9,
,2021-12-30T22:51:22,22.9,42.7
,2021-12-30T22:51:22,22.9,42.7
,2021-12-30T22:51:29,22.8,42.6
,2021-12-30T22:52:52,22.8,42.7
,2021-12-30T22:53:01,22.9,42.7
,2021-12-30T22:54:08,22.9,42.7
,2021-12-30T22:55:12,22.9,42.6
,2021-12-30T22:56:09,22.9,42.7
,2021-12-30T22:57:02,22.9,42.7
,2021-12-30T22:58:01,22.9,42.6
,2021-12-30T22:59:02,22.9,42.7
,2021-12-30T23:00:20,22.9,42.7
,2021-12-30T23:01:02,22.9,42.7
,2021-12-30T23:02:05,22.9,42.6
,2021-12-30T23:03:02,22.9,42.6
,2021-12-30T23:04:23,22.9,42.7
,2021-12-30T23:05:07,22.9,42.6
,2021-12-30T23:06:02,22.9,42.7
,2021-12-30T23:07:01,22.9,42.7
,2021-12-30T23:08:02,22.9,42.7
,2021-12-30T23:09:02,22.9,42.7
,2021-12-30T23:10:07,22.9,42.7
,2021-12-30T23:11:02,22.9,42.7
,2021-12-30T23:12:07,22.9,42.7
,2021-12-30T23:13:02,22.9,42.7
,2021-12-30T23:14:02,22.9,42.8
,2021-12-30T23:15:02,22.9,42.8
,2021-12-30T23:16:04,22.9,42.7
,2021-12-30T23:17:02,22.9,42.7
,2021-12-30T23:18:02,22.9,42.7
,2021-12-30T23:19:07,22.9,42.7
,2021-12-30T23:20:06,22.9,42.6
,2021-12-30T23:21:01,22.9,42.6
,2021-12-30T23:22:01,22.9,42.6
,2021-12-30T23:23:02,22.9,42.6
,2021-12-30T23:24:02,22.9,42.6
,2021-12-30T23:25:02,22.9,42.6
,2021-12-30T23:26:02,22.9,42.6
,2021-12-30T23:27:04,22.9,42.6
,2021-12-30T23:28:02,22.9,42.6
,2021-12-30T23:29:02,22.9,42.6
,2021-12-30T23:30:19,22.9,42.6
,2021-12-30T23:31:07,22.9,42.6
,2021-12-30T23:32:04,22.9,42.6
,2021-12-30T23:33:02,22.9,42.6
,2021-12-30T23:34:02,22.9,42.6
,2021-12-30T23:35:02,22.9,42.7
,2021-12-30T23:36:02,22.9,42.7
,2021-12-30T23:37:02,22.9,42.6
,2021-12-30T23:38:01,22.9,42.7
,2021-12-30T23:39:32,22.9,42.7
,2021-12-30T23:40:42,22.9,42.7
,2021-12-30T23:41:17,22.9,42.6
,2021-12-30T23:42:15,22.9,42.7
,2021-12-30T23:43:04,22.9,42.9
,2021-12-30T23:44:06,22.9,42.8
,2021-12-30T23:45:13,22.9,42.8
,2021-12-30T23:46:02,22.9,42.8
,2021-12-30T23:47:02,22.9,42.7
,2021-12-30T23:48:02,22.9,42.7
,2021-12-30T23:49:04,22.9,42.8
,2021-12-30T23:50:12,22.9,43.0
,2021-12-30T23:51:02,22.9,42.8
,2021-12-30T23:52:01,22.9,42.9
,2021-12-30T23:53:05,22.9,42.9
,2021-12-30T23:54:02,22.9,42.9
,2021-12-30T23:55:02,22.9,42.7
,2021-12-30T23:56:04,22.9,42.7
,2021-12-30T23:57:07,22.9,42.7
,2021-12-30T23:58:02,22.9,42.7
,2021-12-30T23:59:02,22.9,42.7
,2021-12-31T00:00:02,22.9,42.7
,2021-12-31T00:01:02,22.9,42.7
,2021-12-31T00:02:02,22.9,42.7
,2021-12-31T00:03:02,22.9,42.6
,2021-12-31T00:04:02,22.9,42.6
,2021-12-31T00:05:12,22.9,42.6
,2021-12-31T00:06:02,22.9,42.6
,2021-12-31T00:07:01,22.9,42.5
,2021-12-31T00:08:02,22.9,42.6
,2021-12-31T00:09:02,22.9,42.6
,2021-12-31T00:10:09,22.9,42.6
,2021-12-31T00:11:01,22.9,42.7
,2021-12-31T00:12:02,22.9,42.6
,2021-12-31T00:13:07,22.9,42.6
,2021-12-31T00:14:02,22.9,42.6
,2021-12-31T00:15:09,22.9,42.6
,2021-12-31T00:16:01,22.9,42.6
,2021-12-31T00:17:02,23.0,42.7
,2021-12-31T00:18:02,23.0,42.6
,2021-12-31T00:19:04,23.0,42.6
,2021-12-31T00:20:05,23.0,42.7
,2021-12-31T00:21:02,22.9,42.6
,2021-12-31T00:22:02,23.0,42.6
,2021-12-31T00:23:02,23.0,42.6
,2021-12-31T00:24:01,23.0,42.7
,2021-12-31T00:25:05,22.9,42.6
,2021-12-31T00:26:02,23.0,42.6
,2021-12-31T00:27:02,23.0,42.7
,2021-12-31T00:28:05,22.9,42.6
,2021-12-31T00:29:04,23.0,42.7
,2021-12-31T00:30:15,23.0,42.7
,2021-12-31T00:31:01,23.0,42.7
,2021-12-31T00:32:01,23.0,42.7
,2021-12-31T00:32:18,22.9,42.6
,2021-12-31T00:33:02,23.0,42.7
,2021-12-31T00:34:05,22.9,42.7
,2021-12-31T00:35:19,22.9,42.7
,2021-12-31T00:36:02,22.9,42.7
,2021-12-31T00:36:14,22.9,42.7
,2021-12-31T00:36:53,22.9,42.7
,2021-12-31T00:37:02,22.9,42.7
,2021-12-31T00:38:09,22.9,42.8
,2021-12-31T00:39:02,22.9,42.8
,2021-12-31T00:40:12,22.9,42.9
,2021-12-31T00:41:05,22.9,42.8
,2021-12-31T00:42:04,22.9,42.8
,2021-12-31T00:43:02,22.9,42.8
,2021-12-31T00:44:02,22.9,42.8
,2021-12-31T00:45:02,22.9,42.8
,2021-12-31T00:46:01,22.9,42.8
,2021-12-31T00:47:01,22.9,42.7
,2021-12-31T00:48:02,22.9,42.7
,2021-12-31T00:49:05,22.9,42.7
,2021-12-31T00:50:24,22.9,42.7
,2021-12-31T00:51:05,23.0,42.7
,2021-12-31T00:53:02,23.0,42.7
,2021-12-31T00:54:02,23.0,42.8
,2021-12-31T00:55:04,23.0,42.7
,2021-12-31T00:56:04,23.0,42.7
,2021-12-31T00:57:04,23.0,42.7
,2021-12-31T00:58:04,22.9,42.7
,2021-12-31T00:59:15,23.0,42.7
,2021-12-31T01:00:07,23.0,42.7
,2021-12-31T01:01:19,23.0,42.7
,2021-12-31T01:02:04,23.0,42.8
,2021-12-31T01:03:02,23.0,42.8
,2021-12-31T01:04:02,23.0,42.8
,2021-12-31T01:05:02,23.0,42.8
,2021-12-31T01:06:10,23.0,42.8
,2021-12-31T01:07:07,23.0,42.9
,2021-12-31T01:08:01,23.0,42.9
,2021-12-31T01:09:02,23.0,42.9
,2021-12-31T01:10:25,22.9,42.8
,2021-12-31T01:11:02,22.9,42.8
,2021-12-31T01:12:02,23.0,43.0
,2021-12-31T01:13:02,22.9,42.9
,2021-12-31T01:14:02,23.0,43.0
,2021-12-31T01:15:19,22.9,43.0
,2021-12-31T01:16:02,22.9,43.0
,2021-12-31T01:17:04,22.9,43.0
,2021-12-31T01:18:02,23.0,43.0
,2021-12-31T01:19:14,22.9,42.9
,2021-12-31T01:20:20,22.9,42.9
,2021-12-31T01:21:02,22.9,42.9
,2021-12-31T01:22:05,22.9,42.9
,2021-12-31T01:23:02,22.9,43.0
,2021-12-31T01:24:02,22.9,43.0
,2021-12-31T01:25:12,22.9,43.0
,2021-12-31T01:26:01,22.9,42.9
,2021-12-31T01:27:01,22.9,43.0
,2021-12-31T01:28:02,22.9,43.0
,2021-12-31T01:29:02,22.9,43.0
,2021-12-31T01:30:12,22.9,42.9
,2021-12-31T01:31:02,22.9,42.9
,2021-12-31T01:32:01,22.9,43.0
,2021-12-31T01:33:05,22.9,42.9
,2021-12-31T01:34:09,22.9,42.8
,2021-12-31T01:35:05,22.9,42.9
,2021-12-31T01:36:01,22.9,42.9
,2021-12-31T01:37:02,22.9,43.0
,2021-12-31T01:38:07,22.9,43.0
,2021-12-31T01:39:05,22.9,43.0
,2021-12-31T01:40:14,22.9,42.8
,2021-12-31T01:41:02,22.9,42.9
,2021-12-31T01:42:02,22.9,42.9
,2021-12-31T01:43:12,22.9,42.9
,2021-12-31T01:44:01,22.9,42.9
,2021-12-31T01:45:01,22.9,42.9
,2021-12-31T01:46:01,22.9,42.9
,2021-12-31T01:47:01,22.9,42.9
,2021-12-31T01:48:02,22.9,42.9
,2021-12-31T01:49:05,22.9,42.9
,2021-12-31T01:50:24,22.9,42.9
,2021-12-31T01:51:02,22.9,42.8
,2021-12-31T01:52:02,22.9,42.8
,2021-12-31T01:53:02,22.9,42.8
,2021-12-31T01:54:07,22.9,42.9
,2021-12-31T01:55:07,22.9,42.9
,2021-12-31T01:56:02,22.9,42.8
,2021-12-31T01:57:02,22.9,42.9
,2021-12-31T01:58:02,22.9,42.9
,2021-12-31T01:59:01,22.9,42.9
,2021-12-31T02:00:19,22.9,43.0
,2021-12-31T02:01:02,22.9,43.0
,2021-12-31T02:02:01,22.9,43.0
,2021-12-31T02:03:02,22.9,43.0
,2021-12-31T02:04:05,22.9,43.0
,2021-12-31T02:05:02,22.9,43.0
,2021-12-31T02:06:02,22.9,43.0
,2021-12-31T02:07:02,22.9,43.0
,2021-12-31T02:08:02,22.9,43.0
,2021-12-31T02:09:02,22.9,43.0
,2021-12-31T02:10:22,22.9,43.0
,2021-12-31T02:11:07,22.9,43.0
,2021-12-31T02:12:02,22.9,43.0
,2021-12-31T02:13:04,22.9,43.1
,2021-12-31T02:14:04,22.9,43.1
,2021-12-31T02:15:47,22.9,43.0
,2021-12-31T02:16:02,22.9,43.0
,2021-12-31T02:17:02,22.9,43.0
,2021-12-31T02:18:19,22.9,43.0
,2021-12-31T02:19:05,22.9,43.0
,2021-12-31T02:20:22,22.9,43.1
,2021-12-31T02:21:02,22.9,43.1
,2021-12-31T02:22:01,22.9,43.0
,2021-12-31T02:23:10,22.9,43.0
,2021-12-31T02:24:02,22.9,43.0
,2021-12-31T02:25:50,22.9,43.0
,2021-12-31T02:26:02,23.0,
,2021-12-31T02:27:01,23.0,
,2021-12-31T02:28:17,22.9,
,2021-12-31T02:29:02,23.0,43.1
,2021-12-31T02:30:03,23.0,43.1
,2021-12-31T02:31:03,23.0,43.1
,2021-12-31T02:32:02,23.0,
,2021-12-31T02:33:09,23.0,
,2021-12-31T02:36:18,23.0,43.3
,2021-12-31T02:37:01,23.0,43.3
,2021-12-31T02:38:14,23.0,43.3
,2021-12-31T02:39:05,23.0,43.2
,2021-12-31T02:40:12,23.0,43.2
,2021-12-31T02:41:04,23.0,43.2
,2021-12-31T02:42:04,23.0,43.3
,2021-12-31T02:43:02,23.0,43.3
,2021-12-31T02:44:02,23.0,43.3
,2021-12-31T02:45:09,23.0,43.3
,2021-12-31T02:46:02,23.0,43.3
,2021-12-31T02:47:02,23.0,43.3
,2021-12-31T02:48:02,23.0,43.3
,2021-12-31T02:49:02,23.0,43.4
,2021-12-31T02:50:04,23.0,43.3
