#group,true,true,true
,2021-12-31T02:51:01,23.0,43.3
,2021-12-31T02:52:02,23.0,43.4
,2021-12-31T02:53:02,23.0,43.4
,2021-12-31T02:54:02,23.0,43.4
,2021-12-31T02:55:07,23.0,43.4
,2021-12-31T02:56:01,23.0,43.4
,2021-12-31T02:57:01,23.0,43.9
,2021-12-31T02:58:02,23.0,43.4
,2021-12-31T02:59:02,23.0,43.4
,2021-12-31T03:00:07,22.9,43.4
,2021-12-31T03:01:02,22.9,43.4
,2021-12-31T03:02:04,22.9,43.4
,2021-12-31T03:03:02,22.9,43.4
,2021-12-31T03:04:01,22.9,43.4
,2021-12-31T03:05:04,23.0,43.5
,2021-12-31T03:06:07,22.9,43.4
,2021-12-31T03:07:05,22.9,43.4
,2021-12-31T03:08:02,22.9,43.4
,2021-12-31T03:09:04,22.9,43.5
,2021-12-31T03:10:02,22.9,43.4
,2021-12-31T03:11:01,22.9,43.4
,2021-12-31T03:12:02,22.9,43.5
,2021-12-31T03:13:02,22.9,43.4
,2021-12-31T03:14:04,22.9,43.5
,2021-12-31T03:15:07,22.9,43.5
,2021-12-31T03:16:02,22.9,43.5
,2021-12-31T03:17:02,22.9,43.6
,2021-12-31T03:18:04,22.9,43.5
,2021-12-31T03:19:02,22.9,43.5
,2021-12-31T03:20:02,22.9,43.5
,2021-12-31T03:21:10,22.9,43.5
,2021-12-31T03:22:01,22.9,43.5
,2021-12-31T03:23:02,22.9,43.5
,2021-12-31T03:24:02,22.9,43.6
,2021-12-31T03:25:12,22.9,43.6
,2021-12-31T03:26:07,22.9,43.6
,2021-12-31T03:27:02,22.9,43.6
,2021-12-31T03:28:02,22.9,43.6
,2021-12-31T03:29:01,22.9,43.6
,2021-12-31T03:30:05,22.9,43.6
,2021-12-31T03:31:07,22.9,43.6
,2021-12-31T03:32:02,22.9,43.6
,2021-12-31T03:33:04,22.9,43.6
,2021-12-31T03:34:02,22.9,43.6
,2021-12-31T03:35:17,22.9,43.6
,2021-12-31T03:36:02,22.9,43.6
,2021-12-31T03:37:02,22.9,43.6
,2021-12-31T03:38:02,22.9,43.6
,2021-12-31T03:39:04,22.9,43.6
,2021-12-31T03:40:05,22.9,43.7
,2021-12-31T03:41:02,22.9,43.7
,2021-12-31T03:42:04,22.9,43.6
,2021-12-31T03:43:02,22.9,43.6
,2021-12-31T03:44:02,22.9,43.6
,2021-12-31T03:45:02,22.9,43.6
,2021-12-31T03:46:07,22.9,43.6
,2021-12-31T03:47:02,22.9,43.6
,2021-12-31T03:48:02,22.9,43.6
,2021-12-31T03:49:01,22.9,43.7
,2021-12-31T03:50:05,22.9,43.6
,2021-12-31T03:51:02,22.9,43.6
,2021-12-31T03:52:02,22.9,43.7
,2021-12-31T03:53:02,22.9,43.7
,2021-12-31T03:54:02,22.9,43.7
,2021-12-31T03:55:12,22.9,43.7
,2021-12-31T03:56:04,22.9,43.7
,2021-12-31T03:57:02,22.9,43.7
,2021-12-31T03:58:02,22.9,43.7
,2021-12-31T03:59:02,22.9,43.7
,2021-12-31T04:00:09,22.9,43.6
,2021-12-31T04:01:02,22.9,43.6
,2021-12-31T04:02:01,22.9,43.6
,2021-12-31T04:03:01,22.9,43.6
,2021-12-31T04:04:02,22.9,43.6
,2021-12-31T04:05:07,22.9,43.6
,2021-12-31T04:06:02,22.9,43.6
,2021-12-31T04:07:01,22.9,43.6
,2021-12-31T04:08:01,22.9,43.6
,2021-12-31T04:09:07,22.9,43.6
,2021-12-31T04:10:05,22.9,43.7
,2021-12-31T04:11:07,22.9,43.6
,2021-12-31T04:12:04,22.9,43.6
,2021-12-31T04:13:02,23.0,43.6
,2021-12-31T04:14:02,23.0,43.6
,2021-12-31T04:15:14,23.0,43.7
,2021-12-31T04:16:02,23.0,43.7
,2021-12-31T04:17:04,23.0,43.6
,2021-12-31T04:18:02,23.0,43.6
,2021-12-31T04:19:02,23.0,43.7
,2021-12-31T04:20:12,23.0,43.6
,2021-12-31T04:21:07,23.0,43.6
,2021-12-31T04:22:02,23.0,43.7
,2021-12-31T04:23:01,23.0,43.8
,2021-12-31T04:24:02,23.0,43.7
,2021-12-31T04:25:05,23.0,43.7
,2021-12-31T04:26:02,22.9,43.7
,2021-12-31T04:27:02,23.0,43.7
,2021-12-31T04:28:09,23.0,43.7
,2021-12-31T04:29:02,22.9,43.6
,2021-12-31T04:30:07,23.0,43.7
,2021-12-31T04:31:04,23.0,43.7
,2021-12-31T04:32:02,22.9,43.7
,2021-12-31T04:33:02,22.9,43.7
,2021-12-31T04:34:02,22.9,43.7
,2021-12-31T04:35:07,23.0,43.7
,2021-12-31T04:36:09,22.9,43.7
,2021-12-31T04:37:02,23.0,43.7
,2021-12-31T04:38:02,22.9,43.7
,2021-12-31T04:39:02,22.9,43.7
,2021-12-31T04:40:09,22.9,43.7
,2021-12-31T04:41:02,22.9,43.7
,2021-12-31T04:42:02,22.9,43.7
,2021-12-31T04:43:02,22.9,43.7
,2021-12-31T04:44:02,22.9,43.7
,2021-12-31T04:45:12,22.9,43.7
,2021-12-31T04:46:02,22.9,43.6
,2021-12-31T04:47:02,22.9,43.6
,2021-12-31T04:48:02,22.9,43.6
,2021-12-31T04:49:02,22.9,43.7
,2021-12-31T04:50:04,22.9,43.7
,2021-12-31T04:51:05,22.9,43.6
,2021-12-31T04:52:02,22.9,43.6
,2021-12-31T04:53:06,22.9,43.6
,2021-12-31T04:54:04,22.9,43.6
,2021-12-31T04:55:07,22.9,43.6
,2021-12-31T04:56:09,22.9,43.6
,2021-12-31T04:57:02,22.9,43.6
,2021-12-31T04:58:07,22.9,43.6
,2021-12-31T04:59:02,22.9,43.6
,2021-12-31T05:00:04,22.9,43.6
,2021-12-31T05:01:04,23.0,43.7
,2021-12-31T05:02:02,22.9,43.6
,2021-12-31T05:03:02,22.9,43.6
,2021-12-31T05:04:02,22.9,43.6
,2021-12-31T05:05:07,23.0,43.6
,2021-12-31T05:06:04,23.0,43.6
,2021-12-31T05:07:02,22.9,43.6
,2021-12-31T05:08:01,23.0,43.6
,2021-12-31T05:09:02,23.0,43.6
,2021-12-31T05:10:05,23.0,43.7
,2021-12-31T05:11:01,22.9,43.6
,2021-12-31T05:12:02,23.0,43.6
,2021-12-31T05:13:02,23.0,43.6
,2021-12-31T05:14:02,23.0,43.6
,2021-12-31T05:15:07,23.0,43.7
,2021-12-31T05:16:07,23.0,43.7
,2021-12-31T05:17:06,23.0,43.6
,2021-12-31T05:18:04,23.0,43.6
,2021-12-31T05:19:02,23.0,43.6
,2021-12-31T05:20:12,23.0,43.7
,2021-12-31T05:21:04,23.0,43.6
,2021-12-31T05:22:02,23.0,43.6
,2021-12-31T05:23:01,23.0,43.6
,2021-12-31T05:24:01,23.0,43.6
,2021-12-31T05:25:05,23.0,43.6
,2021-12-31T05:26:04,23.0,43.6
,2021-12-31T05:27:02,23.0,43.6
,2021-12-31T05:28:02,23.0,43.6
,2021-12-31T05:29:02,23.0,43.6
,2021-12-31T05:30:04,23.0,43.6
,2021-12-31T05:31:02,23.0,43.6
,2021-12-31T05:32:02,23.0,43.6
,2021-12-31T05:33:02,23.0,43.6
,2021-12-31T05:34:01,23.0,43.6
,2021-12-31T05:35:05,23.0,43.7
,2021-12-31T05:36:04,23.0,43.6
,2021-12-31T05:37:02,23.0,43.6
,2021-12-31T05:38:02,23.0,43.5
,2021-12-31T05:39:02,23.0,43.7
,2021-12-31T05:40:04,23.1,43.6
,2021-12-31T05:41:02,23.0,43.5
,2021-12-31T05:42:02,23.0,43.5
,2021-12-31T05:43:02,23.0,43.6
,2021-12-31T05:44:02,23.1,43.6
,2021-12-31T05:45:22,23.0,43.3
,2021-12-31T05:46:02,23.1,43.5
,2021-12-31T05:47:02,23.1,43.5
,2021-12-31T05:48:04,23.1,43.5
,2021-12-31T05:49:02,23.0,43.4
,2021-12-31T05:50:17,23.1,43.5
,2021-12-31T05:51:05,23.1,43.4
,2021-12-31T05:52:04,23.1,43.4
,2021-12-31T05:53:07,23.1,43.5
,2021-12-31T05:54:02,23.1,43.5
,2021-12-31T05:55:04,23.1,43.6
,2021-12-31T05:56:02,23.1,43.5
,2021-12-31T05:57:02,23.1,43.5
,2021-12-31T05:58:02,23.1,43.4
,2021-12-31T05:59:02,23.1,43.5
,2021-12-31T06:00:02,23.1,43.4
,2021-12-31T06:01:02,23.1,43.5
,2021-12-31T06:02:02,23.1,43.5
,2021-12-31T06:03:04,23.1,43.5
,2021-12-31T06:04:02,23.1,43.5
,2021-12-31T06:05:05,23.1,43.5
,2021-12-31T06:06:02,23.1,43.5
,2021-12-31T06:07:02,23.1,43.5
,2021-12-31T06:08:02,23.1,43.5
,2021-12-31T06:09:04,23.1,43.5
,2021-12-31T06:10:02,23.1,
,2021-12-31T06:11:09,23.1,43.5
,2021-12-31T06:12:02,23.1,43.5
,2021-12-31T06:13:09,23.1,43.5
,2021-12-31T06:14:04,23.1,43.5
,2021-12-31T06:15:17,23.1,43.5
,2021-12-31T06:16:02,23.1,43.5
,2021-12-31T06:17:06,23.1,43.5
,2021-12-31T06:18:02,23.1,43.5
,2021-12-31T06:19:02,23.1,43.6
,2021-12-31T06:20:02,23.1,43.5
,2021-12-31T06:21:05,23.1,43.6
,2021-12-31T06:22:01,23.1,43.6
,2021-12-31T06:23:01,23.1,43.7
,2021-12-31T06:24:02,23.1,43.8
,2021-12-31T06:25:20,23.1,43.7
,2021-12-31T06:26:01,23.1,43.6
,2021-12-31T06:27:02,23.1,43.7
,2021-12-31T06:28:02,23.1,43.7
,2021-12-31T06:29:02,23.1,43.7
,2021-12-31T06:30:04,23.1,43.7
,2021-12-31T06:31:07,23.1,43.7
,2021-12-31T06:32:02,23.1,43.8
,2021-12-31T06:33:04,23.1,43.7
,2021-12-31T06:34:02,23.1,43.7
,2021-12-31T06:35:12,23.1,43.7
,2021-12-31T06:36:02,23.0,43.7
,2021-12-31T06:37:02,23.1,43.7
,2021-12-31T06:38:10,23.1,43.7
,2021-12-31T06:39:06,23.1,43.7
,2021-12-31T06:40:01,23.1,43.7
,2021-12-31T06:41:02,23.1,43.7
,2021-12-31T06:42:05,23.1,43.7
,2021-12-31T06:43:04,23.1,43.7
,2021-12-31T06:44:02,23.1,43.7
,2021-12-31T06:45:04,23.1,43.6
,2021-12-31T06:46:07,23.1,43.7
,2021-12-31T06:47:02,23.1,43.6
,2021-12-31T06:48:02,23.0,43.6
,2021-12-31T06:49:04,23.1,43.6
,2021-12-31T06:50:05,23.1,43.6
,2021-12-31T06:51:04,23.1,43.7
,2021-12-31T06:52:02,23.1,43.7
,2021-12-31T06:53:02,23.1,43.7
,2021-12-31T06:54:01,23.1,43.7
,2021-12-31T06:55:02,23.1,
,2021-12-31T06:56:04,23.1,43.7
,2021-12-31T06:57:02,23.0,43.6
,2021-12-31T06:58:02,23.0,43.7
,2021-12-31T06:59:02,23.1,43.8
,2021-12-31T07:00:04,23.1,43.7
,2021-12-31T07:01:02,23.0,43.7
,2021-12-31T07:02:04,23.1,43.8
,2021-12-31T07:03:02,23.1,43.8
,2021-12-31T07:04:02,23.0,43.7
,2021-12-31T07:05:27,23.0,
,2021-12-31T07:06:07,23.1,43.7
,2021-12-31T07:07:02,23.1,43.7
,2021-12-31T07:08:01,23.1,43.8
,2021-12-31T07:09:04,23.1,43.8
,2021-12-31T07:10:02,23.0,43.7
,2021-12-31T07:11:09,23.0,43.7
,2021-12-31T07:12:02,23.1,43.7
,2021-12-31T07:13:02,23.0,43.7
,2021-12-31T07:14:02,23.1,43.7
,2021-12-31T07:15:04,23.1,43.8
,2021-12-31T07:16:05,23.1,43.8
,2021-12-31T07:17:04,23.1,43.8
,2021-12-31T07:18:02,23.1,43.8
,2021-12-31T07:19:07,23.1,43.8
,2021-12-31T07:20:04,23.1,43.8
,2021-12-31T07:21:01,23.1,43.8
,2021-12-31T07:22:02,23.1,43.8
,2021-12-31T07:23:02,23.1,43.8
,2021-12-31T07:24:01,23.1,43.8
,2021-12-31T07:25:09,23.1,43.8
,2021-12-31T07:26:02,23.1,43.8
,2021-12-31T07:27:01,23.1,43.8
,2021-12-31T07:28:02,23.1,43.8
,2021-12-31T07:29:02,23.1,43.8
,2021-12-31T07:30:02,23.2,43.8
,2021-12-31T07:31:02,23.2,43.8
,2021-12-31T07:32:02,23.2,43.8
,2021-12-31T07:33:01,23.2,43.8
,2021-12-31T07:34:07,23.2,43.8
,2021-12-31T07:35:05,23.2,43.7
,2021-12-31T07:36:04,23.2,43.7
,2021-12-31T07:37:01,23.2,43.7
,2021-12-31T07:38:02,23.2,43.8
,2021-12-31T07:39:05,23.2,43.8
,2021-12-31T07:40:01,23.1,43.7
,2021-12-31T07:41:02,23.2,43.8
,2021-12-31T07:42:07,23.1,43.7
,2021-12-31T07:43:02,23.1,43.7
,2021-12-31T07:44:04,23.2,43.8
,2021-12-31T07:45:02,23.2,43.7
,2021-12-31T07:46:06,23.1,43.7
,2021-12-31T07:47:01,23.1,43.7
,2021-12-31T07:48:02,23.2,43.7
,2021-12-31T07:49:05,23.1,43.7
,2021-12-31T07:50:04,23.1,43.7
,2021-12-31T07:51:02,23.1,43.7
,2021-12-31T07:52:02,23.1,43.7
,2021-12-31T07:53:02,23.1,43.7
,2021-12-31T07:54:04,23.1,43.7
,2021-12-31T07:55:12,23.1,43.7
,2021-12-31T07:56:02,23.1,43.7
,2021-12-31T07:57:05,23.1,43.7
,2021-12-31T07:58:01,23.1,43.7
,2021-12-31T07:59:07,23.1,43.7
,2021-12-31T08:00:02,23.1,43.7
,2021-12-31T08:01:04,23.1,43.8
,2021-12-31T08:02:02,23.1,43.8
,2021-12-31T08:03:02,23.1,43.8
,2021-12-31T08:04:02,23.1,43.8
,2021-12-31T08:05:14,23.1,43.8
,2021-12-31T08:06:02,23.1,43.8
,2021-12-31T08:07:12,23.1,43.8
,2021-12-31T08:08:02,23.1,43.8
,2021-12-31T08:09:02,23.1,43.8
,2021-12-31T08:10:04,23.1,43.8
,2021-12-31T08:11:04,23.1,43.8
,2021-12-31T08:12:02,23.1,43.8
,2021-12-31T08:13:04,23.1,43.8
,2021-12-31T08:14:01,23.1,43.8
,2021-12-31T08:15:05,23.1,43.8
,2021-12-31T08:16:09,23.1,43.7
,2021-12-31T08:17:02,23.1,43.7
,2021-12-31T08:18:02,23.1,43.7
,2021-12-31T08:19:02,23.1,43.7
,2021-12-31T08:20:06,23.1,43.7
,2021-12-31T08:21:02,23.1,43.7
,2021-12-31T08:22:02,23.1,43.8
,2021-12-31T08:23:02,23.1,43.8
,2021-12-31T08:24:02,23.1,43.7
,2021-12-31T08:25:04,23.1,43.8
,2021-12-31T08:26:02,23.1,43.8
,2021-12-31T08:27:07,23.1,43.8
,2021-12-31T08:28:01,23.1,43.9
,2021-12-31T08:29:02,23.1,44.0
,2021-12-31T08:30:05,23.1,44.0
,2021-12-31T08:31:04,23.1,44.0
,2021-12-31T08:32:02,23.1,
,2021-12-31T08:33:02,23.1,44.0
,2021-12-31T08:34:02,23.1,44.0
,2021-12-31T08:35:01,23.1,44.0
,2021-12-31T08:36:02,23.1,44.0
,2021-12-31T08:37:04,23.1,44.0
,2021-12-31T08:38:02,23.1,44.0
,2021-12-31T08:39:02,23.1,43.8
,2021-12-31T08:40:09,23.1,43.8
,2021-12-31T08:41:02,23.1,43.8
,2021-12-31T08:42:02,23.1,43.8
,2021-12-31T08:43:02,23.1,43.8
,2021-12-31T08:44:01,23.1,43.9
,2021-12-31T08:45:07,23.1,44.0
,2021-12-31T08:46:02,23.1,44.0
,2021-12-31T08:47:02,23.1,43.8
,2021-12-31T08:48:02,,43.8
,2021-12-31T08:49:06,,43.8
,2021-12-31T08:50:04,,43.8
,2021-12-31T08:51:04,,43.8
,2021-12-31T08:52:02,,43.8
,2021-12-31T08:53:02,,43.8
,2021-12-31T08:54:02,,43.7
,2021-12-31T08:55:04,,43.8
,2021-12-31T08:56:02,23.2,43.8
,2021-12-31T08:57:05,23.2,43.8
,2021-12-31T08:58:07,23.2,43.8
,2021-12-31T08:59:02,23.2,43.7
,2021-12-31T09:00:04,23.2,43.7
,2021-12-31T09:01:02,23.2,43.7
,2021-12-31T09:02:02,23.2,43.7
,2021-12-31T09:03:02,23.2,43.8
,2021-12-31T09:04:04,23.2,43.7
,2021-12-31T09:05:07,23.2,43.7
,2021-12-31T09:06:07,23.2,43.7
,2021-12-31T09:07:02,23.2,43.7
,2021-12-31T09:08:04,23.2,43.7
,2021-12-31T09:09:04,23.2,43.7
,2021-12-31T09:10:05,23.2,43.7
,2021-12-31T09:11:07,23.2,43.7
,2021-12-31T09:12:02,23.2,43.7
,2021-12-31T09:13:02,23.2,43.6
,2021-12-31T09:14:02,23.2,43.7
,2021-12-31T09:15:07,23.2,43.7
,2021-12-31T09:16:01,23.2,43.7
,2021-12-31T09:17:02,23.2,43.6
,2021-12-31T09:18:02,23.2,43.7
,2021-12-31T09:19:02,23.2,43.7
,2021-12-31T09:20:07,23.2,43.6
,2021-12-31T09:21:04,23.2,43.6
,2021-12-31T09:22:02,23.2,43.6
,2021-12-31T09:23:02,23.2,43.6
,2021-12-31T09:24:04,23.2,43.7
,2021-12-31T09:25:02,23.2,43.7
,2021-12-31T09:26:02,23.2,43.7
,2021-12-31T09:27:04,23.2,43.7
,2021-12-31T09:28:02,23.2,43.7
,2021-12-31T09:29:02,23.2,43.7
,2021-12-31T09:30:14,,43.6
,2021-12-31T09:31:02,23.2,43.6
,2021-12-31T09:32:04,23.2,43.7
,2021-12-31T09:33:04,23.2,43.6
,2021-12-31T09:34:02,23.1,43.6
,2021-12-31T09:35:15,23.1,43.6
,2021-12-31T09:36:07,23.2,44.1
,2021-12-31T09:37:01,23.2,43.6
,2021-12-31T09:38:02,23.1,43.6
,2021-12-31T09:39:02,23.2,43.7
,2021-12-31T09:40:20,23.2,43.8
,2021-12-31T09:41:09,23.2,43.8
,2021-12-31T09:42:02,23.2,43.8
,2021-12-31T09:43:02,23.2,43.8
,2021-12-31T09:44:04,23.2,43.8
,2021-12-31T09:45:10,23.2,43.9
,2021-12-31T09:46:04,23.2,43.8
,2021-12-31T09:47:04,23.2,43.8
,2021-12-31T09:48:04,23.2,43.8
,2021-12-31T09:49:02,23.2,43.8
,2021-12-31T09:50:02,23.2,43.8
,2021-12-31T09:51:06,23.2,43.8
,2021-12-31T09:52:02,23.2,43.7
,2021-12-31T09:53:01,23.2,43.8
,2021-12-31T09:54:04,23.2,43.7
,2021-12-31T09:55:09,23.2,43.7
,2021-12-31T09:56:02,23.2,43.7
,2021-12-31T09:57:02,23.2,43.7
,2021-12-31T09:58:02,23.2,43.7
,2021-12-31T09:59:02,23.2,43.7
,2021-12-31T10:00:04,23.2,43.7
,2021-12-31T10:01:02,23.2,43.7
,2021-12-31T10:02:02,23.2,43.7
,2021-12-31T10:03:02,23.2,43.7
,2021-12-31T10:04:02,23.2,43.7
,2021-12-31T10:05:02,23.2,43.7
,2021-12-31T10:06:02,23.2,43.7
,2021-12-31T10:07:01,23.2,43.7
,2021-12-31T10:08:02,23.2,43.7
,2021-12-31T10:09:02,23.2,43.7
,2021-12-31T10:10:02,23.1,43.6
,2021-12-31T10:11:02,23.2,43.7
,2021-12-31T10:12:06,23.2,43.7
,2021-12-31T10:13:01,23.1,43.6
,2021-12-31T10:14:02,23.2,43.7
,2021-12-31T10:15:10,23.2,43.9
,2021-12-31T10:16:01,23.1,43.8
,2021-12-31T10:17:02,23.2,43.8
,2021-12-31T10:18:02,23.2,43.9
,2021-12-31T10:19:02,23.2,44.0
,2021-12-31T10:20:19,23.2,43.9
,2021-12-31T10:21:02,23.2,43.9
,2021-12-31T10:22:07,23.2,43.9
,2021-12-31T10:23:04,23.2,43.9
,2021-12-31T10:24:02,23.2,43.9
,2021-12-31T10:25:07,23.2,43.9
,2021-12-31T10:26:02,23.2,43.8
,2021-12-31T10:27:05,23.2,43.7
,2021-12-31T10:28:09,23.2,43.7
,2021-12-31T10:29:02,23.2,43.7
,2021-12-31T10:30:04,23.2,43.7
,2021-12-31T10:31:02,23.2,43.7
,2021-12-31T10:32:10,23.2,43.7
,2021-12-31T10:33:04,23.2,43.7
,2021-12-31T10:34:02,23.2,43.7
,2021-12-31T10:35:17,23.2,43.7
,2021-12-31T10:36:02,23.2,43.7
,2021-12-31T10:37:02,23.2,43.7
,2021-12-31T10:38:02,23.2,43.7
,2021-12-31T10:39:02,23.2,43.7
,2021-12-31T10:40:04,23.2,43.6
,2021-12-31T10:41:02,23.2,43.6
,2021-12-31T10:42:02,23.2,43.6
,2021-12-31T10:43:02,23.2,43.6
,2021-12-31T10:44:02,23.2,43.6
,2021-12-31T10:45:04,23.2,43.6
,2021-12-31T10:46:07,23.2,43.6
,2021-12-31T10:47:02,23.2,43.6
,2021-12-31T10:48:04,23.2,43.6
,2021-12-31T10:49:05,23.2,43.5
,2021-12-31T10:50:04,23.2,43.5
,2021-12-31T10:51:09,23.2,43.5
,2021-12-31T10:52:02,23.2,43.5
,2021-12-31T10:53:02,23.2,43.5
,2021-12-31T10:54:02,23.2,43.5
,2021-12-31T10:55:04,23.2,43.5
,2021-12-31T10:56:02,23.2,43.5
,2021-12-31T10:57:10,23.2,43.5
,2021-12-31T10:58:04,23.2,43.5
,2021-12-31T10:59:04,23.2,43.5
,2021-12-31T11:00:02,23.2,43.5
,2021-12-31T11:01:02,23.2,43.5
,2021-12-31T11:02:02,23.2,43.5
,2021-12-31T11:03:02,23.2,43.5
,2021-12-31T11:04:02,23.2,43.5
,2021-12-31T11:05:07,23.2,43.5
,2021-12-31T11:06:02,23.2,43.5
,2021-12-31T11:07:02,23.2,43.5
,2021-12-31T11:08:01,23.2,43.6
,2021-12-31T11:09:05,23.2,43.6
,2021-12-31T11:10:07,23.2,43.6
,2021-12-31T11:11:02,23.2,43.6
,2021-12-31T11:12:04,23.2,43.6
,2021-12-31T11:13:02,23.2,43.6
,2021-12-31T11:14:01,23.2,43.6
,2021-12-31T11:15:14,23.2,43.6
,2021-12-31T11:16:09,23.2,43.6
,2021-12-31T11:17:02,23.2,43.6
,2021-12-31T11:18:02,23.2,43.6
,2021-12-31T11:19:02,23.2,43.6
,2021-12-31T11:20:04,23.2,43.9
,2021-12-31T11:21:06,23.2,43.8
,2021-12-31T11:22:01,23.2,43.8
,2021-12-31T11:23:05,23.2,43.8
,2021-12-31T11:24:02,23.2,43.8
,2021-12-31T11:25:14,23.2,43.7
,2021-12-31T11:26:02,23.2,43.7
,2021-12-31T11:27:01,23.2,43.7
,2021-12-31T11:28:02,23.2,43.8
,2021-12-31T11:29:02,23.2,43.8
,2021-12-31T11:30:04,23.3,43.7
,2021-12-31T11:31:02,23.3,43.7
,2021-12-31T11:32:04,23.3,43.7
,2021-12-31T11:33:02,23.3,43.7
,2021-12-31T11:34:02,23.3,43.8
,2021-12-31T11:35:17,23.3,43.7
,2021-12-31T11:36:04,23.3,43.8
,2021-12-31T11:37:02,23.3,43.8
,2021-12-31T11:38:04,23.3,43.8
,2021-12-31T11:39:02,23.3,43.8
,2021-12-31T11:40:12,23.3,43.8
,2021-12-31T11:41:07,23.3,43.8
,2021-12-31T11:42:04,23.3,43.8
,2021-12-31T11:43:02,23.3,43.8
,2021-12-31T11:44:04,23.3,43.8
,2021-12-31T11:45:02,23.3,43.8
,2021-12-31T11:46:07,23.3,43.9
,2021-12-31T11:47:04,23.3,43.9
,2021-12-31T11:48:02,23.3,43.9
,2021-12-31T11:49:02,23.3,43.9
,2021-12-31T11:50:04,23.3,43.9
,2021-12-31T11:51:04,23.3,43.9
,2021-12-31T11:52:02,23.4,44.0
,2021-12-31T11:53:02,23.4,44.0
,2021-12-31T11:54:04,23.3,44.0
,2021-12-31T11:55:17,23.4,43.9
,2021-12-31T11:56:04,23.4,44.0
,2021-12-31T11:57:02,23.3,43.9
,2021-12-31T11:58:01,23.3,43.9
,2021-12-31T11:59:01,23.4,44.0
,2021-12-31T12:00:07,23.4,44.1
,2021-12-31T12:01:02,23.4,44.0
,2021-12-31T12:02:01,23.3,44.1
,2021-12-31T12:03:01,23.3,44.1
,2021-12-31T12:04:05,23.4,44.1
,2021-12-31T12:05:09,23.3,44.1
,2021-12-31T12:06:02,23.4,44.1
,2021-12-31T12:07:05,23.4,44.1
,2021-12-31T12:08:02,23.4,44.1
,2021-12-31T12:09:01,23.4,44.1
,2021-12-31T12:10:14,23.4,44.1
,2021-12-31T12:11:02,23.4,44.1
,2021-12-31T12:12:02,23.4,44.1
,2021-12-31T12:13:04,23.4,44.1
,2021-12-31T12:14:07,23.4,44.1
,2021-12-31T12:15:04,23.4,44.1
,2021-12-31T12:16:02,23.4,44.1
,2021-12-31T12:17:02,23.4,44.1
,2021-12-31T12:18:01,23.4,44.0
,2021-12-31T12:19:02,23.4,44.1
,2021-12-31T12:20:05,23.4,44.1
,2021-12-31T12:21:01,23.4,44.1
,2021-12-31T12:22:01,23.4,44.1
,2021-12-31T12:23:01,23.4,44.0
,2021-12-31T12:24:05,23.4,44.0
,2021-12-31T12:25:04,23.4,44.0
,2021-12-31T12:26:02,23.4,44.0
,2021-12-31T12:27:02,23.4,44.1
,2021-12-31T12:28:02,23.4,44.1
,2021-12-31T12:29:01,23.4,44.1
,2021-12-31T12:30:16,23.4,44.1
,2021-12-31T12:31:06,23.4,44.0
,2021-12-31T12:32:04,23.4,44.1
,2021-12-31T12:33:04,23.4,44.0
,2021-12-31T12:34:02,23.4,44.0
,2021-12-31T12:35:02,23.4,44.0
,2021-12-31T12:36:02,23.4,44.1
,2021-12-31T12:37:02,23.4,44.0
,2021-12-31T12:38:02,23.4,44.0
,2021-12-31T12:39:02,23.4,44.0
,2021-12-31T12:40:12,23.4,44.0
,2021-12-31T12:41:02,23.4,44.0
,2021-12-31T12:42:02,23.4,44.0
,2021-12-31T12:43:01,23.5,44.1
,2021-12-31T12:44:04,23.5,44.1
,2021-12-31T12:45:04,23.5,44.1
,2021-12-31T12:46:07,23.5,44.2
,2021-12-31T12:47:02,23.5,44.1
,2021-12-31T12:48:02,23.5,44.1
,2021-12-31T12:49:01,23.4,44.1
